pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.854,6.894,38.5,50.0,1.002,1.131,0.634,0.6,358.48,3.8,12,52,0,13,27,0,53,20,0,0,13,7,1,0,26,6,0,0,2,4,0,0,26,0,0,7.7,0.17,9,34.0,52.116,58.817,32.966,31.224,0.0
6.699,7.694,42.1,42.1,1.001,1.133,0.68,0.652,292.38,15.8,17,38,0,18,24,0,40,16,0,0,14,2,1,0,16,6,0,0,6,0,0,0,22,0,0,0.0,0.1,4,33.5,38.029,43.066,25.841,24.762,0.0
7.155,10.207,42.9,37.1,1.011,1.128,0.727,0.693,357.24,17.1,17,35,0,18,24,1,37,15,0,0,14,1,1,0,13,7,1,0,6,0,0,0,22,0,1,0.0,0.108,4,33.5,35.374,39.492,25.432,24.261,2.9
4.456,9.147,44.0,42.0,1.012,1.117,0.696,0.664,457.35,4.0,18,50,0,19,31,1,52,22,0,0,19,3,1,0,21,7,1,0,2,4,0,0,29,0,1,8.0,0.135,7,41.0,50.578,55.828,34.796,33.195,2.0
4.337,8.258,44.0,42.0,1.013,1.119,0.686,0.66,412.9,4.0,18,50,0,19,31,0,52,22,1,0,19,3,1,0,21,7,1,0,2,4,0,0,29,0,1,8.0,0.135,7,41.0,50.673,55.93,34.301,32.998,2.0
4.824,7.744,42.9,42.9,1.012,1.124,0.667,0.646,379.45,6.1,18,49,0,19,30,0,51,21,0,0,18,3,1,0,21,7,0,0,3,4,0,0,28,0,0,8.2,0.137,7,40.0,49.567,55.069,32.688,31.665,0.0
5.0,7.569,44.0,44.0,1.007,1.12,0.669,0.643,378.46,4.0,18,50,0,19,30,0,52,22,0,0,19,3,1,0,22,6,0,0,2,4,0,0,28,0,0,8.0,0.135,7,40.0,50.349,55.986,33.443,32.17,0.0
4.456,6.324,37.1,54.3,0.992,1.133,0.622,0.577,442.66,2.9,12,70,0,13,33,0,71,26,0,0,13,13,1,0,38,6,0,0,2,4,0,0,32,0,0,5.7,0.211,15,40.0,69.418,79.308,43.535,40.384,0.0
4.301,7.311,37.7,47.2,1.012,1.134,0.635,0.612,387.48,5.7,12,53,0,13,30,0,55,20,0,0,13,7,1,0,25,8,0,0,3,5,0,0,28,0,0,9.4,0.127,7,37.0,53.662,60.109,33.665,32.433,0.0
5.097,7.754,44.7,42.6,1.01,1.119,0.674,0.652,364.43,4.3,18,47,0,19,29,0,49,21,0,0,19,2,1,0,20,6,0,0,2,4,0,0,27,0,0,8.5,0.122,6,39.0,47.465,52.571,31.682,30.643,0.0
5.398,7.491,44.4,44.4,1.004,1.119,0.67,0.643,404.5,3.7,18,54,0,19,33,0,57,24,0,0,19,5,1,0,24,6,0,0,2,4,0,0,30,0,0,7.4,0.088,5,43.0,54.232,60.401,36.205,34.697,0.0
6.959,9.93,41.0,38.5,1.015,1.131,0.709,0.68,387.27,15.4,17,39,0,18,26,1,41,16,0,0,14,2,1,0,15,8,1,0,6,1,0,0,24,0,1,2.6,0.122,5,35.5,39.585,44.117,27.648,26.502,2.6
6.886,9.757,40.9,38.6,1.018,1.13,0.701,0.676,429.31,13.6,17,44,0,19,29,1,46,18,0,0,15,3,2,0,17,9,1,0,6,2,0,0,27,0,1,4.5,0.152,7,39.5,44.796,49.741,30.864,29.744,2.3
6.238,7.777,41.9,41.9,1.006,1.132,0.676,0.651,334.42,14.0,17,43,0,19,27,0,45,18,0,0,15,3,2,0,18,7,0,0,6,1,0,0,25,0,0,2.3,0.089,4,37.5,43.24,48.69,29.057,28.004,0.0
5.0,7.649,45.9,42.6,1.002,1.118,0.685,0.656,466.58,6.6,24,61,0,25,42,0,68,28,0,0,19,9,1,0,26,7,0,0,4,3,0,0,35,0,0,4.9,0.029,2,55.0,61.109,68.189,41.762,40.025,0.0
5.0,8.125,45.9,41.0,1.001,1.114,0.708,0.672,495.65,8.2,25,61,0,28,41,0,66,28,0,0,23,5,3,0,25,8,1,0,5,2,0,1,36,0,0,3.3,0.106,7,56.5,61.076,67.982,43.199,40.992,0.0
4.991,9.59,50.0,33.3,1.028,1.105,0.734,0.721,287.71,3.3,17,30,0,17,22,0,32,15,1,0,15,0,0,0,10,5,1,0,1,3,0,0,20,0,1,10.0,0.031,1,30.5,30.825,33.147,22.034,21.627,3.3
4.0,8.416,45.9,40.5,1.005,1.109,0.717,0.678,622.82,5.4,32,74,0,34,49,0,79,34,0,0,30,4,2,0,30,10,2,0,4,4,0,2,44,0,0,5.4,0.114,9,67.0,74.356,82.068,53.034,50.167,0.0
4.0,8.783,54.5,31.8,1.003,1.106,0.752,0.733,193.22,13.6,10,22,0,13,16,0,23,12,0,2,10,0,1,0,7,3,0,0,3,0,0,0,15,2,0,0.0,0.043,1,26.0,22.073,24.325,16.54,16.118,0.0
4.0,8.527,48.5,39.4,0.999,1.103,0.736,0.692,562.76,6.1,32,66,0,34,45,0,71,32,0,0,30,2,2,0,26,8,2,0,4,2,0,2,40,0,0,3.0,0.099,7,63.0,65.934,72.819,48.603,45.684,0.0
4.523,9.457,53.3,33.3,1.017,1.098,0.753,0.73,283.72,3.3,17,30,0,17,23,0,33,16,1,0,15,1,0,0,10,4,1,0,1,2,0,0,20,0,1,6.7,0.03,1,31.5,30.498,32.937,22.58,21.913,3.3
4.523,7.587,51.1,42.2,0.994,1.103,0.706,0.671,341.43,2.2,23,45,0,23,29,0,48,23,0,0,21,2,0,0,19,3,0,0,1,2,0,0,26,0,0,4.4,0.083,4,40.5,44.709,49.654,31.767,30.192,0.0
4.644,8.067,42.3,40.4,1.017,1.128,0.672,0.657,419.48,9.6,17,52,0,20,34,0,55,22,0,0,18,4,3,0,21,9,0,0,5,4,0,0,31,0,0,7.7,0.127,7,45.5,52.887,58.651,34.938,34.181,0.0
4.947,7.882,41.8,41.8,1.014,1.128,0.667,0.649,433.51,9.1,17,55,0,20,35,0,58,23,0,0,18,5,3,0,23,9,0,0,5,4,0,0,32,0,0,7.3,0.121,7,46.5,55.771,62.066,36.699,35.707,0.0
4.433,7.882,41.8,41.8,1.014,1.128,0.667,0.649,433.51,9.1,17,55,0,20,35,0,58,23,0,0,18,5,3,0,23,9,0,0,5,4,0,0,32,0,0,7.3,0.138,8,46.5,55.771,62.066,36.699,35.707,0.0
6.0,7.405,43.4,45.3,1.004,1.121,0.664,0.636,392.49,3.8,18,53,0,19,31,0,55,23,0,0,19,4,1,0,24,6,0,0,2,4,0,0,29,0,0,7.5,0.145,8,41.0,53.232,59.401,35.205,33.697,0.0
4.0,7.575,45.7,43.5,1.003,1.117,0.679,0.651,348.43,4.3,18,46,0,19,28,0,48,21,0,0,19,2,1,0,20,5,0,0,2,3,0,0,26,0,0,6.5,0.125,6,38.0,46.138,51.362,31.228,29.928,0.0
5.0,7.836,47.8,40.6,1.0,1.116,0.7,0.672,540.67,8.7,31,69,0,34,47,0,75,33,0,0,28,5,3,0,28,8,0,0,6,2,0,0,41,0,0,2.9,0.093,7,65.5,68.985,76.976,48.319,46.353,0.0
5.0,7.71,48.6,41.4,0.997,1.113,0.701,0.669,539.68,7.1,31,70,0,34,47,0,76,34,0,0,29,5,3,0,29,7,0,0,5,2,0,0,41,0,0,2.9,0.092,7,65.5,69.767,77.893,49.074,46.858,0.0
5.0,7.787,46.0,41.3,1.002,1.12,0.691,0.664,490.61,9.5,26,63,0,29,42,0,68,29,0,0,24,5,3,0,26,8,0,0,6,2,0,0,37,0,0,3.2,0.103,7,58.0,63.101,70.561,43.557,41.826,0.0
5.0,7.71,48.6,41.4,0.997,1.113,0.701,0.669,539.68,7.1,31,70,0,34,47,0,76,34,0,0,29,5,3,0,29,7,0,0,5,2,0,0,41,0,0,2.9,0.092,7,65.5,69.767,77.893,49.074,46.858,0.0
4.481,7.24,44.2,46.2,0.998,1.119,0.668,0.634,376.49,3.8,18,52,0,19,30,0,54,23,0,0,19,4,1,0,24,5,0,0,2,3,0,0,28,0,0,5.8,0.148,8,40.0,51.905,58.192,34.75,32.982,0.0
5.0,8.145,47.8,40.3,0.999,1.11,0.716,0.679,545.71,7.5,30,67,0,33,46,0,73,32,0,0,27,5,3,0,27,8,1,0,5,2,0,1,40,0,0,3.0,0.096,7,64.0,66.96,74.398,47.961,45.518,0.0
4.943,9.144,48.5,36.4,1.021,1.108,0.721,0.702,301.74,3.0,17,33,0,17,23,0,35,16,1,0,15,1,0,0,12,5,1,0,1,3,0,0,21,0,1,9.1,0.057,2,31.5,33.709,36.562,23.796,23.154,3.0
4.0,7.565,42.6,44.4,1.01,1.122,0.66,0.637,408.49,3.7,18,54,0,19,32,0,56,23,0,0,19,4,1,0,24,7,0,0,2,5,0,0,30,0,0,9.3,0.143,8,42.0,54.56,60.611,35.659,34.412,0.0
5.398,7.929,44.0,42.0,1.017,1.127,0.668,0.651,396.45,4.0,18,50,0,19,31,0,52,22,0,0,19,3,1,1,21,7,0,0,2,4,0,0,29,0,1,8.0,0.135,7,41.0,50.862,56.326,33.381,32.553,2.0
7.398,10.506,46.7,36.7,1.006,1.117,0.747,0.707,315.19,13.3,17,30,0,17,21,1,32,14,0,0,14,0,0,0,11,5,1,0,4,0,0,0,19,0,1,0.0,0.063,2,29.5,30.171,33.496,22.421,21.218,3.3
4.0,8.494,48.5,36.4,1.018,1.112,0.702,0.692,280.3,6.1,12,33,0,15,22,0,34,16,0,1,15,0,2,0,12,5,0,0,2,3,0,0,21,1,0,9.1,0.088,3,32.0,33.604,36.701,23.182,22.821,0.0
4.0,8.941,51.7,31.0,1.01,1.115,0.743,0.73,259.29,17.2,10,29,0,15,21,0,30,15,0,3,12,0,2,0,9,5,0,0,5,0,0,0,20,3,0,0.0,0.067,2,34.0,29.276,32.322,21.551,21.161,0.0
4.0,8.306,47.1,41.2,0.997,1.106,0.726,0.68,282.39,5.9,12,34,0,14,22,0,36,16,0,0,14,2,2,0,14,4,1,0,2,1,0,1,20,0,0,2.9,0.056,2,30.0,33.909,37.617,24.682,23.106,0.0
4.602,8.824,46.9,37.5,1.006,1.109,0.736,0.698,564.74,9.4,32,64,0,34,45,0,69,30,0,0,28,2,2,0,24,10,2,0,6,2,0,2,40,0,0,3.1,0.101,7,63.0,64.371,70.985,47.091,44.673,0.0
5.0,7.693,48.8,41.5,0.996,1.112,0.702,0.67,315.4,7.3,16,41,0,19,26,0,43,20,0,1,17,2,2,0,17,4,0,0,3,1,0,0,24,1,0,2.4,0.093,4,38.0,40.818,45.611,28.801,27.467,0.0
4.0,8.849,48.4,32.3,1.012,1.123,0.728,0.716,274.31,19.4,15,31,0,18,23,0,33,15,0,2,13,0,1,0,10,6,0,0,6,0,0,0,21,2,0,0.0,0.061,2,35.5,31.378,34.82,22.557,22.182,0.0
7.337,10.974,48.4,32.3,1.013,1.115,0.763,0.733,340.2,16.1,21,31,0,21,24,1,34,15,0,0,15,0,0,0,10,6,1,0,5,0,0,0,21,0,1,0.0,0.059,2,34.5,31.389,34.579,23.665,22.713,3.2
4.0,8.51,58.3,33.3,0.994,1.093,0.762,0.734,204.24,8.3,11,24,0,14,17,0,25,14,0,2,12,0,1,0,8,2,0,0,2,0,0,0,16,2,0,0.0,0.04,1,27.5,23.854,26.242,18.296,17.623,0.0
