pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.174,5.88,39.1,56.5,0.974,1.13,0.634,0.573,270.46,4.3,10,46,0,11,21,0,47,18,0,0,10,8,1,0,26,2,0,0,2,0,0,0,20,0,0,0.0,0.128,6,27.0,44.807,51.979,29.148,26.364,0.0
4.161,7.232,41.7,47.2,1.003,1.135,0.653,0.621,260.34,5.6,10,36,0,12,20,0,37,15,0,0,11,4,2,1,17,4,0,0,2,1,0,0,19,0,1,2.8,0.108,4,27.0,36.112,40.867,23.495,22.355,2.8
6.046,5.914,39.7,56.2,0.974,1.129,0.637,0.576,431.73,4.1,16,73,0,16,35,0,76,29,0,0,14,15,0,0,41,3,0,0,3,0,0,0,32,0,0,0.0,0.132,10,43.0,71.094,82.384,46.484,42.073,0.0
5.569,6.068,40.6,55.1,0.977,1.126,0.64,0.583,418.68,2.9,16,69,0,16,34,0,72,28,0,0,14,14,0,0,38,3,0,0,2,1,0,0,31,0,0,1.4,0.139,10,42.0,67.436,77.68,44.171,40.24,0.0
4.523,6.361,42.1,52.6,0.981,1.123,0.651,0.599,362.56,3.5,16,57,0,17,29,0,59,24,0,0,15,9,1,0,30,3,0,0,2,1,0,0,27,0,0,1.8,0.153,9,38.0,55.901,64.019,37.126,34.133,0.0
5.921,6.2,41.3,54.0,0.979,1.125,0.645,0.59,390.62,3.2,16,63,0,17,31,0,65,26,0,0,15,11,1,0,34,3,0,0,2,1,0,0,29,0,0,1.6,0.169,11,40.0,61.669,70.849,40.648,37.186,0.0
4.119,6.316,41.9,53.2,0.982,1.122,0.647,0.595,391.6,1.6,16,62,0,17,31,0,64,26,0,0,15,11,1,0,33,3,0,0,1,2,0,0,29,0,0,3.2,0.172,11,40.0,60.894,69.56,40.097,36.88,0.0
4.0,6.24,41.5,53.8,0.981,1.123,0.644,0.591,405.63,1.5,16,65,0,17,32,0,67,27,0,0,15,12,1,0,35,3,0,0,1,2,0,0,30,0,0,3.1,0.179,12,41.0,63.778,72.976,41.858,38.407,0.0
5.745,6.2,41.3,54.0,0.979,1.125,0.645,0.59,390.62,3.2,16,63,0,17,31,0,65,26,0,0,15,11,1,0,34,3,0,0,2,1,0,0,29,0,0,1.6,0.154,10,40.0,61.669,70.849,40.648,37.186,0.0
5.921,6.667,39.1,53.1,0.986,1.125,0.652,0.595,426.68,3.1,16,64,0,18,32,0,66,25,0,0,14,11,2,0,34,5,1,0,2,2,0,1,30,0,0,3.1,0.167,11,42.0,63.072,71.979,41.75,38.088,0.0
