pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.74,7.917,37.5,46.9,1.011,1.124,0.667,0.626,253.35,3.1,6,32,0,8,17,0,32,12,0,0,8,4,2,0,15,5,1,0,1,3,0,1,17,0,0,9.4,0.188,6,22.0,32.345,35.953,21.347,20.041,0.0
4.975,6.65,28.2,53.8,1.015,1.156,0.582,0.556,259.35,7.7,0,39,0,3,17,0,38,11,0,0,3,8,3,0,21,7,0,0,3,4,0,0,18,0,0,10.3,0.158,6,20.0,39.567,45.069,22.688,21.665,0.0
4.398,7.24,43.6,46.2,0.998,1.121,0.667,0.633,282.37,5.1,12,39,0,15,22,0,40,17,0,0,14,3,3,0,18,4,0,0,2,2,0,0,21,0,0,5.1,0.15,6,31.0,38.927,43.737,26.012,24.687,0.0
7.959,7.023,32.8,52.2,1.007,1.138,0.624,0.581,470.56,3.0,6,67,0,10,32,0,67,22,0,0,9,13,4,0,35,10,1,0,2,7,1,0,32,0,0,10.4,0.209,14,39.0,67.491,76.245,41.818,38.926,0.0
4.261,7.964,40.9,40.9,1.013,1.134,0.671,0.653,175.21,13.6,6,22,0,8,14,0,23,9,0,0,8,1,2,0,9,4,0,0,3,1,0,0,13,0,0,4.5,0.0,0,19.0,22.284,24.95,14.756,14.359,0.0
4.422,10.417,40.9,27.3,1.083,1.18,0.662,0.705,229.18,13.6,6,22,0,8,17,0,23,9,0,0,8,1,2,3,6,7,0,0,3,1,0,0,16,0,3,4.5,0.0,0,22.0,23.822,25.969,14.568,15.509,13.6
5.903,9.507,51.9,33.3,1.014,1.104,0.754,0.729,256.7,7.4,12,27,0,14,20,0,29,14,1,0,14,0,2,0,9,4,1,0,2,1,0,0,18,0,1,3.7,0.034,1,28.0,27.389,29.811,20.369,19.692,3.7
4.377,7.41,46.0,44.0,0.994,1.119,0.687,0.651,370.49,8.0,18,50,0,20,31,0,53,23,0,0,20,3,2,0,22,5,0,0,4,1,0,0,28,0,0,2.0,0.075,4,42.0,49.687,55.939,34.33,32.542,0.0
6.61,6.804,38.2,50.0,0.995,1.136,0.641,0.602,231.33,8.8,6,34,0,8,18,0,35,13,0,0,8,5,2,0,17,4,0,0,3,1,0,0,17,0,0,2.9,0.029,1,23.0,33.818,38.611,21.801,20.467,0.0
7.939,9.675,50.0,30.0,1.05,1.143,0.703,0.718,290.26,6.7,12,30,0,14,23,0,32,15,0,0,14,1,2,3,9,6,0,0,2,1,0,0,21,0,3,3.3,0.031,1,31.0,31.487,34.301,21.085,21.542,10.0
4.171,8.873,50.0,36.1,1.004,1.103,0.748,0.711,319.41,8.3,17,36,0,19,26,0,39,18,0,0,17,1,2,0,13,5,1,0,3,1,0,1,23,0,0,2.8,0.051,2,36.5,36.127,39.7,26.926,25.6,0.0
5.78,7.161,36.4,48.5,1.011,1.137,0.627,0.602,236.3,6.1,6,33,0,8,17,0,33,12,0,0,8,4,2,0,16,5,0,0,2,3,0,0,17,0,0,9.1,0.152,5,22.0,33.371,37.531,20.705,19.875,0.0
4.648,6.557,29.0,54.8,1.015,1.15,0.578,0.551,203.27,3.2,0,31,0,2,13,0,30,9,0,0,2,7,2,0,17,5,0,0,1,4,0,0,14,0,0,12.9,0.2,6,15.0,31.48,35.658,17.915,17.095,0.0
4.166,7.161,36.4,48.5,1.011,1.137,0.627,0.602,236.3,6.1,6,33,0,8,17,0,33,12,0,0,8,4,2,0,16,5,0,0,2,3,0,0,17,0,0,9.1,0.152,5,22.0,33.371,37.531,20.705,19.875,0.0
4.387,6.99,37.5,52.1,0.995,1.126,0.649,0.597,335.51,2.1,6,48,0,8,24,0,49,18,0,0,8,10,2,0,25,5,1,0,1,3,0,1,23,0,0,6.3,0.041,2,29.0,47.763,54.029,31.154,28.675,0.0
4.319,7.144,37.8,51.1,0.997,1.125,0.653,0.603,321.48,2.2,6,45,0,8,23,0,46,17,0,0,8,9,2,0,23,5,1,0,1,3,0,1,22,0,0,6.7,0.043,2,28.0,44.88,50.614,29.392,27.148,0.0
5.0,6.99,37.5,52.1,0.995,1.126,0.649,0.597,335.51,2.1,6,48,0,8,24,0,49,18,0,0,8,10,2,0,25,5,1,0,1,3,0,1,23,0,0,6.3,0.041,2,29.0,47.763,54.029,31.154,28.675,0.0
4.398,6.99,37.5,52.1,0.995,1.126,0.649,0.597,335.51,2.1,6,48,0,8,24,0,49,18,0,0,8,10,2,0,25,5,1,0,1,3,0,1,23,0,0,6.3,0.041,2,29.0,47.763,54.029,31.154,28.675,0.0
4.31,7.144,37.8,51.1,0.997,1.125,0.653,0.603,321.48,2.2,6,45,0,8,23,0,46,17,0,0,8,9,2,0,23,5,1,0,1,3,0,1,22,0,0,6.7,0.043,2,28.0,44.88,50.614,29.392,27.148,0.0
5.0,7.144,37.8,51.1,0.997,1.125,0.653,0.603,321.48,2.2,6,45,0,8,23,0,46,17,0,0,8,9,2,0,23,5,1,0,1,3,0,1,22,0,0,6.7,0.043,2,28.0,44.88,50.614,29.392,27.148,0.0
4.796,6.99,37.5,52.1,0.995,1.126,0.649,0.597,335.51,2.1,6,48,0,8,24,0,49,18,0,0,8,10,2,0,25,5,1,0,1,3,0,1,23,0,0,6.3,0.041,2,29.0,47.763,54.029,31.154,28.675,0.0
4.387,6.99,37.5,52.1,0.995,1.126,0.649,0.597,335.51,2.1,6,48,0,8,24,0,49,18,0,0,8,10,2,0,25,5,1,0,1,3,0,1,23,0,0,6.3,0.041,2,29.0,47.763,54.029,31.154,28.675,0.0
7.167,7.32,38.1,50.0,1.0,1.124,0.658,0.61,307.45,2.4,6,42,0,8,22,0,43,16,0,0,8,8,2,0,21,5,1,0,1,3,0,1,21,0,0,7.1,0.047,2,27.0,41.996,47.199,27.631,25.621,0.0
4.469,7.786,36.1,44.4,1.028,1.138,0.628,0.62,280.31,5.6,6,36,0,9,20,0,36,13,0,0,9,4,3,0,16,7,0,0,2,5,0,0,20,0,0,13.9,0.194,7,26.0,37.025,40.95,22.614,22.304,0.0
6.326,7.693,31.5,48.1,1.022,1.142,0.63,0.598,415.43,5.6,6,54,0,10,28,0,54,17,0,0,9,8,4,0,26,11,1,0,3,7,1,0,28,0,0,13.0,0.222,12,35.0,55.174,61.667,34.017,32.313,0.0
