pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
8.301,7.471,41.9,46.2,1.0,1.121,0.674,0.633,694.83,4.3,28,93,0,32,54,0,97,39,0,0,29,10,4,0,43,11,1,0,4,6,1,0,50,0,0,6.5,0.186,18,72.0,93.018,104.277,62.66,58.834,0.0
8.699,7.82,41.1,45.3,1.004,1.12,0.682,0.639,742.9,4.2,28,95,0,32,56,0,99,39,0,0,29,10,4,0,43,13,2,0,4,7,1,1,52,0,0,7.4,0.192,19,74.0,95.421,106.407,64.762,60.736,0.0
8.097,7.438,40.0,46.7,1.003,1.127,0.663,0.625,780.94,5.7,28,105,0,33,60,0,109,42,0,0,30,12,5,0,49,14,1,0,6,7,1,0,56,0,0,6.7,0.183,20,79.0,105.316,118.314,69.648,65.645,0.0
7.131,7.708,44.1,44.1,1.001,1.117,0.687,0.648,716.83,4.3,33,93,0,37,57,0,98,41,0,0,33,8,4,0,41,11,1,0,4,6,1,0,52,0,0,6.5,0.163,16,77.5,93.134,103.862,63.898,60.307,0.0
8.824,7.567,42.1,45.3,1.0,1.123,0.678,0.638,718.86,6.3,32,95,0,36,57,0,100,40,0,0,31,9,4,0,43,12,1,0,6,5,1,0,52,0,0,5.3,0.16,16,77.0,95.01,106.649,64.455,60.635,0.0
8.377,7.613,42.7,44.8,1.0,1.121,0.682,0.642,730.87,6.3,33,96,0,37,58,0,101,41,0,0,32,9,4,0,43,12,1,0,6,5,1,0,53,0,0,5.2,0.158,16,78.5,96.01,107.649,65.455,61.635,0.0
8.301,8.508,42.7,41.7,1.013,1.119,0.699,0.664,816.73,5.2,28,96,0,34,61,0,101,41,2,0,32,9,6,0,40,15,3,0,5,7,1,0,56,0,2,7.3,0.158,16,81.0,97.211,107.458,67.074,63.698,2.1
8.42,7.743,40.6,45.8,1.002,1.125,0.678,0.635,743.31,6.3,28,96,0,32,56,0,100,39,1,0,29,10,4,0,44,13,2,0,6,5,1,0,52,0,1,5.2,0.18,18,74.0,96.218,108.009,65.074,60.99,1.0
5.573,7.671,40.3,45.5,1.006,1.125,0.67,0.633,590.67,5.2,22,77,0,26,45,0,80,31,0,0,23,8,4,0,35,11,1,0,4,6,1,0,42,0,0,7.8,0.175,14,60.0,77.483,86.617,51.614,48.727,0.0
8.056,7.564,42.2,45.6,1.001,1.121,0.677,0.637,680.8,4.4,28,90,0,32,53,0,94,38,0,0,29,9,4,0,41,11,1,0,4,6,1,0,49,0,0,6.7,0.181,17,71.0,90.134,100.862,60.898,57.307,0.0
