pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.903,8.011,43.5,43.5,1.005,1.115,0.693,0.655,368.49,4.3,18.0,46.0,0.0,20.0,28.0,0.0,48.0,20.0,0.0,0.0,17.0,3.0,2.0,0.0,20.0,6.0,1.0,0.0,2.0,3.0,0.0,1.0,26.0,0.0,0.0,6.5,0.146,7.0,39.0,46.214,51.282,31.875,30.116,0.0
8.684,9.442,34.8,34.8,1.078,1.154,0.62,0.656,217.17,4.3,0.0,23.0,0.0,3.0,16.0,0.0,24.0,8.0,0.0,0.0,3.0,5.0,3.0,1.0,8.0,7.0,0.0,0.0,1.0,5.0,0.0,0.0,15.0,0.0,1.0,21.7,0.083,2.0,19.0,24.785,26.546,14.261,15.086,4.3
6.699,7.325,36.8,47.4,1.015,1.136,0.629,0.608,278.34,5.3,6.0,38.0,0.0,8.0,21.0,0.0,39.0,14.0,0.0,0.0,8.0,6.0,2.0,0.0,18.0,6.0,0.0,0.0,2.0,4.0,0.0,0.0,20.0,0.0,0.0,10.5,0.154,6.0,26.0,38.582,43.156,23.921,23.116,0.0
6.377,8.495,38.5,41.0,1.049,1.156,0.628,0.635,331.32,2.6,6.0,39.0,0.0,8.0,24.0,0.0,40.0,15.0,0.0,0.0,8.0,7.0,2.0,3.0,16.0,8.0,0.0,0.0,1.0,4.0,0.0,0.0,23.0,0.0,3.0,10.3,0.15,6.0,29.0,40.902,45.092,24.489,24.772,7.7
6.77,7.379,43.5,45.7,1.005,1.119,0.662,0.634,339.42,2.2,12.0,46.0,0.0,14.0,27.0,0.0,48.0,20.0,0.0,0.0,14.0,6.0,2.0,0.0,21.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,25.0,0.0,0.0,8.7,0.146,7.0,35.0,46.247,51.488,30.438,29.149,0.0
6.585,7.549,37.8,45.9,1.022,1.132,0.632,0.616,279.32,2.7,6.0,37.0,0.0,8.0,21.0,0.0,38.0,14.0,0.0,0.0,8.0,6.0,2.0,0.0,17.0,6.0,0.0,0.0,1.0,5.0,0.0,0.0,20.0,0.0,0.0,13.5,0.158,6.0,26.0,37.807,41.867,23.369,22.81,0.0
7.097,7.112,38.5,48.7,1.009,1.13,0.633,0.606,277.35,2.6,6.0,39.0,0.0,8.0,21.0,0.0,40.0,15.0,0.0,0.0,8.0,7.0,2.0,0.0,19.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,20.0,0.0,0.0,10.3,0.15,6.0,26.0,39.363,44.073,24.676,23.622,0.0
4.347,8.435,28.6,45.2,1.05,1.142,0.615,0.603,354.28,0.0,0.0,42.0,0.0,5.0,22.0,0.0,41.0,12.0,0.0,0.0,4.0,8.0,5.0,0.0,19.0,11.0,1.0,0.0,0.0,10.0,1.0,0.0,23.0,0.0,0.0,23.8,0.293,12.0,27.0,44.084,47.97,25.841,25.34,0.0
8.523,8.341,28.6,42.9,1.061,1.153,0.587,0.605,175.16,4.8,0.0,21.0,0.0,2.0,12.0,0.0,21.0,6.0,0.0,0.0,2.0,4.0,2.0,0.0,9.0,6.0,0.0,0.0,1.0,5.0,0.0,0.0,12.0,0.0,0.0,23.8,0.143,3.0,14.0,22.273,24.206,12.324,12.703,0.0
6.569,8.303,47.1,39.2,1.02,1.135,0.684,0.671,423.47,5.9,18.0,51.0,0.0,20.0,34.0,0.0,54.0,24.0,0.0,0.0,19.0,5.0,2.0,3.0,20.0,7.0,0.0,0.0,3.0,1.0,0.0,0.0,31.0,0.0,3.0,2.0,0.037,2.0,45.0,52.007,57.875,34.898,34.197,5.9
4.873,9.132,47.2,36.1,1.023,1.113,0.717,0.699,328.77,5.6,12.0,36.0,0.0,14.0,26.0,0.0,39.0,17.0,1.0,0.0,14.0,3.0,2.0,0.0,13.0,6.0,1.0,0.0,2.0,3.0,0.0,0.0,23.0,0.0,1.0,8.3,0.051,2.0,34.0,36.811,40.06,25.801,25.176,2.8
5.051,7.907,46.2,41.0,1.01,1.116,0.685,0.663,308.36,5.1,12.0,39.0,0.0,14.0,26.0,0.0,42.0,18.0,0.0,0.0,14.0,4.0,2.0,0.0,16.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,23.0,0.0,0.0,7.7,0.048,2.0,34.0,39.371,43.531,26.705,25.875,0.0
