pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.292,6.769,36.0,52.0,1.009,1.133,0.613,0.583,676.88,0.0,12,100,0,14,50,0,102,36,0,0,14,22,2,0,52,12,0,0,0,12,0,0,48,0,0,12.0,0.206,21,58.0,100.901,113.308,61.25,58.274,0.0
4.0,13.553,40.0,22.5,1.117,1.184,0.705,0.741,542.13,2.5,12,40,0,14,32,1,41,16,0,0,13,3,2,8,9,15,2,0,1,4,1,0,31,0,9,10.0,0.098,4,40.0,44.669,47.356,28.21,29.637,22.5
5.292,5.945,33.9,58.1,0.993,1.137,0.596,0.549,368.57,0.0,0,62,0,3,26,0,62,21,0,0,4,17,3,0,36,5,0,0,0,5,0,0,26,0,0,8.1,0.258,16,29.0,61.541,70.521,36.978,34.056,0.0
5.936,6.629,35.5,53.9,0.993,1.133,0.631,0.581,503.78,3.9,10,76,0,13,36,0,77,27,0,0,10,17,3,0,41,8,1,0,3,4,0,1,35,0,0,5.3,0.26,20,44.0,75.479,86.141,47.949,44.12,0.0
4.73,6.555,35.4,54.4,0.992,1.134,0.629,0.578,517.81,3.8,10,79,0,13,37,0,80,28,0,0,10,18,3,0,43,8,1,0,3,4,0,1,36,0,0,5.1,0.263,21,45.0,78.363,89.557,49.711,45.646,0.0
5.886,6.301,36.7,54.4,0.991,1.135,0.621,0.575,497.75,3.8,11,79,0,14,37,0,80,29,0,0,12,17,3,0,43,7,0,0,3,4,0,0,36,0,0,5.1,0.25,20,45.5,78.287,89.637,49.063,45.459,0.0
4.728,6.241,36.6,54.9,0.99,1.135,0.62,0.573,511.78,3.7,11,82,0,14,38,0,83,30,0,0,12,18,3,0,45,7,0,0,3,4,0,0,37,0,0,4.9,0.253,21,46.5,81.17,93.052,50.824,46.986,0.0
5.48,6.312,38.2,53.9,0.988,1.132,0.63,0.582,479.73,3.9,11,76,0,14,37,0,78,29,0,0,12,17,3,0,41,6,0,0,3,3,0,0,35,0,0,3.9,0.231,18,45.5,75.076,86.012,47.847,44.218,0.0
5.194,9.406,36.0,40.0,1.049,1.149,0.675,0.65,470.32,0.0,12,50,0,14,31,0,51,18,0,0,12,6,2,4,20,12,2,0,0,6,2,0,30,0,4,12.0,0.176,9,39.0,52.451,57.46,33.739,32.518,8.0
4.833,5.8,37.2,58.1,0.981,1.13,0.615,0.558,498.82,0.0,0,86,0,3,40,0,90,32,0,0,4,28,3,0,50,4,0,0,0,4,0,0,36,0,0,4.7,0.044,4,43.0,84.399,97.218,52.853,48.029,0.0
5.289,6.265,38.9,54.4,0.988,1.128,0.628,0.58,563.85,1.1,6,90,0,9,46,0,95,35,0,0,9,26,3,0,49,6,0,0,1,5,0,0,41,0,0,5.6,0.053,5,52.0,88.945,101.51,56.552,52.239,0.0
5.393,6.241,38.9,54.7,0.989,1.127,0.627,0.579,592.89,0.0,6,95,0,9,48,0,100,37,0,0,10,27,3,0,52,6,0,0,0,6,0,0,43,0,0,6.3,0.06,6,54.0,93.937,107.052,59.523,54.986,0.0
5.646,6.536,38.7,52.7,0.996,1.128,0.629,0.588,607.86,1.1,6,93,0,11,49,0,98,36,0,0,10,26,5,0,49,8,0,0,1,7,0,0,44,0,0,7.5,0.061,6,57.0,92.599,104.929,58.461,54.668,0.0
5.79,6.456,39.4,53.2,0.993,1.126,0.63,0.587,606.87,0.0,6,94,0,10,49,0,99,37,0,0,11,26,4,0,50,7,0,0,0,7,0,0,44,0,0,7.4,0.061,6,56.0,93.381,105.846,59.216,55.174,0.0
6.013,6.456,39.4,53.2,0.993,1.126,0.63,0.587,606.87,0.0,6,94,0,10,49,0,99,37,0,0,11,26,4,0,50,7,0,0,0,7,0,0,44,0,0,7.4,0.061,6,56.0,93.381,105.846,59.216,55.174,0.0
5.914,6.79,38.5,51.0,1.003,1.129,0.629,0.595,651.87,1.0,6,96,0,12,52,0,101,37,0,0,11,26,6,0,49,10,0,0,1,9,0,0,47,0,0,9.4,0.069,7,61.0,96.254,108.348,60.37,57.098,0.0
4.93,5.727,37.0,58.7,0.98,1.131,0.613,0.555,526.88,0.0,0,92,0,3,42,0,96,34,0,0,4,30,3,0,54,4,0,0,0,4,0,0,38,0,0,4.3,0.063,6,45.0,90.166,104.048,56.376,51.083,0.0
4.467,5.932,37.7,57.1,0.984,1.13,0.618,0.564,456.73,0.0,0,77,0,3,37,0,81,29,0,0,4,25,3,0,44,4,0,0,0,4,0,0,33,0,0,5.2,0.025,2,40.0,75.748,86.972,47.569,43.449,0.0
5.382,6.076,40.0,55.6,0.982,1.125,0.632,0.578,546.86,0.0,6,90,0,9,45,0,95,36,0,0,10,26,3,0,50,4,0,0,0,4,0,0,40,0,0,4.4,0.042,4,51.0,88.399,101.218,56.853,52.029,0.0
4.922,6.241,38.9,54.7,0.989,1.127,0.627,0.579,592.89,0.0,6,95,0,9,48,0,100,37,0,0,10,27,3,0,52,6,0,0,0,6,0,0,43,0,0,6.3,0.06,6,54.0,93.937,107.052,59.523,54.986,0.0
