pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
8.602,9.305,47.7,31.8,1.038,1.141,0.701,0.708,409.4,11.4,22,44,0,23,33,0,47,21,0,1,17,3,0,3,14,9,0,0,5,1,0,0,30,1,3,2.3,0.085,4,46.0,45.676,50.211,30.864,31.133,6.8
8.585,8.234,40.8,40.8,1.027,1.152,0.656,0.647,403.45,10.2,16,49,0,17,31,0,51,20,0,1,12,7,0,3,20,9,0,0,5,1,0,0,29,1,3,2.0,0.118,6,41.0,50.327,56.457,32.148,31.713,6.1
8.386,7.747,39.3,44.3,1.018,1.151,0.647,0.628,472.57,9.8,16,61,0,17,37,0,64,24,0,1,12,11,0,3,27,10,0,0,6,1,0,0,34,1,3,1.6,0.109,7,47.0,62.079,70.201,39.438,38.315,4.9
8.796,8.235,41.9,40.3,1.025,1.145,0.663,0.653,510.57,9.7,21,62,0,22,41,0,66,26,0,1,15,10,0,3,25,11,0,0,6,2,0,0,37,1,3,3.2,0.106,7,53.5,63.523,70.995,41.131,40.503,4.8
4.467,6.62,40.7,50.8,0.987,1.129,0.65,0.604,390.58,6.8,12,59,0,14,31,0,61,24,0,1,13,10,1,0,30,5,0,0,4,1,0,0,29,1,0,1.7,0.115,7,40.0,58.221,66.6,38.375,35.649,0.0
4.481,7.841,36.9,46.2,1.018,1.149,0.647,0.619,509.66,7.7,11,65,0,13,38,0,68,24,0,0,11,13,2,3,30,11,1,0,5,2,0,1,35,0,3,3.1,0.088,6,45.5,66.149,74.662,42.057,40.249,4.6
5.123,7.688,39.0,45.8,1.005,1.129,0.668,0.631,453.62,8.5,11,59,0,14,35,0,62,23,0,1,11,11,2,0,27,9,1,0,5,3,0,1,32,1,0,5.1,0.097,6,44.5,59.287,66.607,39.415,37.233,0.0
5.209,6.991,37.7,49.1,1.002,1.136,0.637,0.604,370.5,7.5,6,53,0,9,29,0,55,20,0,1,8,11,2,0,26,7,0,0,4,3,0,0,27,1,0,5.7,0.091,5,36.0,53.109,60.189,33.762,32.025,0.0
7.642,6.814,39.1,50.0,0.996,1.132,0.642,0.604,313.44,6.5,6,46,0,9,24,0,47,18,0,1,8,9,2,0,23,5,0,0,3,2,0,0,23,1,0,4.3,0.128,6,31.0,45.796,52.066,29.54,27.762,0.0
9.301,7.132,37.8,50.0,1.001,1.129,0.647,0.605,527.75,4.1,12,74,0,17,39,0,76,28,0,0,16,12,5,0,37,9,1,0,3,5,0,1,37,0,0,6.8,0.145,11,50.0,74.04,83.52,47.881,44.781,0.0
