pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.301,7.636,41.7,45.8,0.995,1.122,0.687,0.64,366.53,8.3,16,48,0,17,29,0,51,20,0,0,14,6,1,0,22,6,1,0,4,1,0,1,26,0,0,2.1,0.078,4,38.0,47.763,53.859,32.978,30.729,0.0
6.481,7.352,43.2,47.7,0.985,1.117,0.694,0.636,323.5,6.8,16,44,0,16,26,0,47,19,0,0,13,6,0,0,21,4,1,0,3,0,0,1,23,0,0,0.0,0.064,3,34.0,43.334,49.152,30.517,27.993,0.0
6.252,7.546,41.9,46.5,0.99,1.122,0.692,0.639,324.49,9.3,16,43,0,16,26,0,46,18,0,0,13,5,0,0,20,5,1,0,4,0,0,1,23,0,0,0.0,0.065,3,34.0,42.552,48.235,29.762,27.487,0.0
7.097,7.654,45.2,45.2,0.987,1.113,0.708,0.654,321.48,7.1,16,42,0,17,26,0,45,19,0,0,15,4,1,0,19,4,1,0,3,0,0,1,23,0,0,0.0,0.067,3,35.0,41.451,46.737,29.756,27.466,0.0
5.0,8.354,50.0,39.5,0.992,1.103,0.743,0.695,317.44,7.9,22,38,0,22,26,0,41,19,0,0,18,1,0,0,15,4,1,0,3,0,0,1,23,0,0,0.0,0.073,3,37.0,37.683,41.906,28.233,26.412,0.0
6.149,7.648,43.2,45.5,0.99,1.119,0.699,0.647,336.5,9.1,16,44,0,16,28,0,48,19,0,0,13,6,0,0,20,5,1,0,4,0,0,1,24,0,0,0.0,0.063,3,36.0,43.552,49.235,30.762,28.487,0.0
6.149,7.544,42.2,46.7,0.992,1.119,0.688,0.638,339.5,6.7,16,45,0,16,27,0,48,19,0,0,13,6,0,0,21,5,1,0,3,1,0,1,24,0,0,2.2,0.083,4,35.0,44.662,50.361,30.972,28.707,0.0
6.357,7.365,41.7,47.9,0.991,1.12,0.682,0.63,353.53,6.3,16,48,0,16,28,0,51,20,0,0,13,7,0,0,23,5,1,0,3,1,0,1,25,0,0,2.1,0.098,5,36.0,47.545,53.776,32.733,30.234,0.0
6.509,7.636,41.7,45.8,0.995,1.122,0.687,0.64,366.53,8.3,16,48,0,17,29,0,51,20,0,0,14,6,1,0,22,6,1,0,4,1,0,1,26,0,0,2.1,0.078,4,38.0,47.763,53.859,32.978,30.729,0.0
6.229,7.833,42.2,44.4,0.997,1.121,0.694,0.649,352.5,8.9,16,45,0,17,28,0,48,19,0,0,14,5,1,0,20,6,1,0,4,1,0,1,25,0,0,2.2,0.083,4,37.0,44.88,50.444,31.216,29.202,0.0
6.658,8.059,42.9,42.9,1.0,1.12,0.701,0.659,338.47,9.5,16,42,0,17,27,0,45,18,0,0,14,4,1,0,18,6,1,0,4,1,0,1,24,0,0,2.4,0.089,4,36.0,41.996,47.029,29.455,27.675,0.0
6.167,7.462,41.2,47.1,0.993,1.123,0.681,0.632,380.56,7.8,16,51,0,17,30,0,54,21,0,0,14,7,1,0,24,6,1,0,4,1,0,1,27,0,0,2.0,0.093,5,39.0,50.647,57.275,34.739,32.256,0.0
6.42,7.464,39.6,47.2,0.995,1.128,0.674,0.628,395.58,9.4,16,53,0,17,31,0,56,21,0,0,14,7,1,0,25,7,1,0,5,1,0,1,28,0,0,1.9,0.107,6,40.0,52.749,59.773,35.745,33.277,0.0
6.174,7.028,39.7,50.0,0.986,1.127,0.669,0.614,407.64,8.6,16,58,0,16,33,0,62,23,0,0,13,10,0,0,29,6,1,0,5,0,0,1,29,0,0,0.0,0.065,4,41.0,57.189,65.394,38.813,35.616,0.0
6.081,7.261,40.0,48.3,0.992,1.127,0.671,0.622,435.65,8.3,16,60,0,17,35,0,64,24,0,0,14,10,1,0,29,7,1,0,5,1,0,1,31,0,0,1.7,0.063,4,44.0,59.516,67.603,40.267,37.33,0.0
4.939,7.654,45.2,45.2,0.987,1.113,0.708,0.654,321.48,7.1,16,42,0,17,26,0,45,19,0,0,15,4,1,0,19,4,1,0,3,0,0,1,23,0,0,0.0,0.067,3,35.0,41.451,46.737,29.756,27.466,0.0
5.775,7.544,42.2,46.7,0.992,1.119,0.688,0.638,339.5,6.7,16,45,0,16,27,0,48,19,0,0,13,6,0,0,21,5,1,0,3,1,0,1,24,0,0,2.2,0.083,4,35.0,44.662,50.361,30.972,28.707,0.0
6.62,7.365,41.7,47.9,0.991,1.12,0.682,0.63,353.53,6.3,16,48,0,16,28,0,51,20,0,0,13,7,0,0,23,5,1,0,3,1,0,1,25,0,0,2.1,0.098,5,36.0,47.545,53.776,32.733,30.234,0.0
7.377,8.083,45.2,42.9,0.999,1.121,0.707,0.663,339.47,7.1,16,42,0,17,27,0,45,19,0,0,15,4,1,1,18,5,1,0,3,0,0,1,24,0,1,0.0,0.067,3,36.0,41.963,47.076,29.694,27.849,2.4
7.638,8.083,45.2,42.9,0.999,1.121,0.707,0.663,339.47,7.1,16,42,0,17,27,0,45,19,0,0,15,4,1,1,18,5,1,0,3,0,0,1,24,0,1,0.0,0.067,3,36.0,41.963,47.076,29.694,27.849,2.4
7.469,7.456,44.4,46.7,0.985,1.114,0.7,0.644,335.51,6.7,16,45,0,17,27,0,48,20,0,0,15,5,1,0,21,4,1,0,3,0,0,1,24,0,0,0.0,0.063,3,36.0,44.334,50.152,31.517,28.993,0.0
7.398,7.456,44.4,46.7,0.985,1.114,0.7,0.644,335.51,6.7,16,45,0,17,27,0,48,20,0,0,15,5,1,0,21,4,1,0,3,0,0,1,24,0,0,0.0,0.063,3,36.0,44.334,50.152,31.517,28.993,0.0
7.06,7.642,43.5,45.7,0.993,1.117,0.695,0.646,351.51,6.5,16,46,0,17,28,0,49,20,0,0,15,5,1,0,21,5,1,0,3,1,0,1,25,0,0,2.2,0.082,4,37.0,45.662,51.361,31.972,29.707,0.0
6.319,8.329,43.2,40.9,1.007,1.119,0.702,0.668,366.48,9.1,16,44,0,19,29,0,47,19,0,0,15,4,3,0,18,7,1,0,4,2,0,1,26,0,0,4.5,0.085,4,40.0,44.323,49.238,30.909,29.39,0.0
6.796,7.648,43.2,45.5,0.99,1.119,0.699,0.647,336.5,9.1,16,44,0,17,27,0,47,19,0,0,15,4,1,0,20,5,1,0,4,0,0,1,24,0,0,0.0,0.064,3,36.0,43.552,49.235,30.762,28.487,0.0
5.893,6.962,42.9,47.6,0.988,1.127,0.669,0.626,292.42,9.5,16,42,0,16,25,0,45,18,0,0,13,5,0,0,20,4,0,0,4,0,0,0,22,0,0,0.0,0.044,2,33.0,41.476,47.315,28.114,26.3,0.0
5.495,6.589,40.4,50.9,0.984,1.131,0.652,0.604,375.57,8.8,16,57,0,16,32,0,61,23,0,0,13,10,0,0,29,5,0,0,5,0,0,0,28,0,0,0.0,0.049,3,40.0,56.112,64.474,37.165,34.429,0.0
5.86,6.751,39.7,50.0,0.99,1.132,0.649,0.606,391.57,8.6,16,58,0,16,33,0,62,23,0,0,13,10,0,0,29,6,0,0,5,1,0,0,29,0,0,1.7,0.065,4,41.0,57.44,65.683,37.62,35.143,0.0
6.244,6.81,42.2,48.9,0.986,1.127,0.664,0.618,306.45,8.9,16,45,0,16,26,0,48,19,0,0,13,6,0,0,22,4,0,0,4,0,0,0,23,0,0,0.0,0.063,3,34.0,44.36,50.73,29.875,27.827,0.0
6.252,6.493,40.0,51.7,0.983,1.131,0.649,0.599,389.6,8.3,16,60,0,16,33,0,64,24,0,0,13,11,0,0,31,5,0,0,5,0,0,0,29,0,0,0.0,0.063,4,41.0,58.996,67.889,38.927,35.955,0.0
6.066,6.677,41.7,50.0,0.984,1.128,0.659,0.612,320.48,8.3,16,48,0,16,27,0,51,20,0,0,13,7,0,0,24,4,0,0,4,0,0,0,24,0,0,0.0,0.059,3,35.0,47.243,54.145,31.637,29.354,0.0
5.345,6.677,41.7,50.0,0.984,1.128,0.659,0.612,320.48,8.3,16,48,0,16,27,0,51,20,0,0,13,7,0,0,24,4,0,0,4,0,0,0,24,0,0,0.0,0.059,3,35.0,47.243,54.145,31.637,29.354,0.0
4.939,6.559,41.2,51.0,0.983,1.129,0.655,0.605,334.51,7.8,16,51,0,16,28,0,54,21,0,0,13,8,0,0,26,4,0,0,4,0,0,0,25,0,0,0.0,0.074,4,36.0,50.127,57.56,33.398,30.88,0.0
6.229,6.786,42.9,49.0,0.985,1.125,0.666,0.619,332.49,8.2,16,49,0,16,29,0,53,21,0,0,13,8,0,0,24,4,0,0,4,0,0,0,25,0,0,0.0,0.057,3,37.0,48.243,55.145,32.637,30.354,0.0
6.036,6.589,40.4,50.9,0.984,1.131,0.652,0.604,375.57,8.8,16,57,0,16,32,0,61,23,0,0,13,10,0,0,29,5,0,0,5,0,0,0,28,0,0,0.0,0.066,4,40.0,56.112,64.474,37.165,34.429,0.0
5.453,7.103,44.4,46.3,0.988,1.123,0.679,0.637,383.54,9.3,22,54,0,22,33,0,58,24,0,0,18,6,0,0,25,5,0,0,5,0,0,0,29,0,0,0.0,0.069,4,44.0,53.345,60.644,36.642,34.375,0.0
5.009,6.955,45.5,47.3,0.984,1.119,0.68,0.634,382.55,7.3,22,55,0,22,33,0,59,25,0,0,19,6,0,0,26,4,0,0,4,0,0,0,29,0,0,0.0,0.068,4,44.0,54.127,61.56,37.398,34.88,0.0
6.167,7.67,46.0,42.0,0.998,1.12,0.691,0.661,383.49,10.0,22,50,0,24,32,0,53,23,0,0,21,2,2,0,21,6,0,0,5,1,0,0,29,0,0,2.0,0.094,5,45.0,49.905,56.023,34.574,33.036,0.0
6.027,7.947,47.9,39.6,1.0,1.117,0.704,0.677,381.47,10.4,26,48,0,27,33,0,52,23,0,0,21,2,1,0,19,6,0,0,5,1,0,0,29,0,0,2.1,0.077,4,47.0,48.022,53.607,33.813,32.509,0.0
