pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.0,6.862,41.2,50.0,1.0,1.122,0.642,0.607,466.62,0.0,5,68,0,9,39,0,73,28,0,0,9,19,4,0,34,6,0,0,0,6,0,0,34,0,0,8.8,0.041,3,45.5,67.985,76.315,43.671,41.244,0.0
4.004,9.382,45.7,34.3,1.029,1.109,0.722,0.706,328.37,5.7,12,35,0,17,25,0,37,16,0,0,16,0,5,0,12,7,1,0,2,4,0,1,23,0,0,11.4,0.054,2,36.0,36.007,38.83,25.284,24.723,0.0
5.066,9.064,41.7,36.1,1.053,1.154,0.653,0.667,326.3,5.6,12,36,0,12,25,0,38,15,0,0,11,4,0,3,13,8,0,0,2,3,0,0,23,0,3,8.3,0.079,3,31.0,37.909,41.55,23.517,24.025,8.3
4.81,9.521,41.7,36.1,1.048,1.143,0.679,0.68,342.75,5.6,12,36,0,12,25,0,38,15,1,0,11,4,0,2,13,8,1,0,2,3,0,0,23,0,3,8.3,0.079,3,31.0,37.72,41.155,24.438,24.469,8.3
4.544,8.535,42.1,39.5,1.039,1.151,0.653,0.654,324.33,5.3,12,38,0,12,25,0,40,16,0,0,11,5,0,3,15,7,0,0,2,2,0,0,23,0,3,5.3,0.075,3,31.0,39.465,43.756,24.824,24.837,7.9
4.714,7.952,48.6,40.0,1.005,1.112,0.7,0.675,278.33,5.7,18,35,0,18,23,0,37,17,0,0,16,1,0,0,14,4,0,0,2,2,0,0,21,0,0,5.7,0.081,3,32.0,35.16,38.907,24.489,23.633,0.0
4.363,7.565,41.7,44.4,1.01,1.126,0.658,0.635,272.33,5.6,12,36,0,12,22,0,38,15,0,0,11,4,0,0,16,5,0,0,2,3,0,0,20,0,0,8.3,0.079,3,28.0,36.371,40.531,23.705,22.875,0.0
4.64,7.343,41.0,46.2,1.007,1.127,0.653,0.626,286.36,5.1,12,39,0,12,23,0,41,16,0,0,11,5,0,0,18,5,0,0,2,3,0,0,21,0,0,7.7,0.098,4,29.0,39.254,43.946,25.466,24.402,0.0
5.161,8.215,50.0,38.2,1.011,1.106,0.704,0.686,279.31,2.9,18,34,0,18,23,0,36,17,0,0,17,0,0,0,13,4,0,0,1,3,0,0,21,0,0,8.8,0.083,3,32.0,34.385,37.618,23.938,23.327,0.0
4.17,8.215,50.0,38.2,1.011,1.106,0.704,0.686,279.31,2.9,18,34,0,18,23,0,36,17,0,0,17,0,0,0,13,4,0,0,1,3,0,0,21,0,0,8.8,0.083,3,32.0,34.385,37.618,23.938,23.327,0.0
