pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.0,7.213,42.9,46.9,1.003,1.12,0.657,0.626,353.45,2.0,12,49,0,14,28,0,51,21,0,0,15,6,2,0,23,5,0,0,1,4,0,0,26,0,0,8.2,0.157,8,36,49.131,54.903,32.199,30.675,0.0
6.824,7.476,46.7,44.4,1.003,1.111,0.676,0.647,336.41,0.0,12,45,0,15,27,0,47,21,0,0,17,4,3,0,20,4,0,0,0,4,0,0,25,0,0,8.9,0.149,7,36,45.145,49.99,30.432,29.127,0.0
6.602,7.567,44.2,44.2,1.008,1.118,0.667,0.642,325.39,2.3,12,43,0,14,26,0,45,19,0,0,15,4,2,0,19,5,0,0,1,4,0,0,24,0,0,9.3,0.133,6,34,43.363,48.073,28.676,27.622,0.0
5.824,7.447,50.0,43.8,0.995,1.104,0.695,0.66,238.3,0.0,12,32,0,13,20,0,34,16,0,0,13,3,1,0,14,2,0,0,0,2,0,0,18,0,0,6.3,0.029,1,27,31.84,35.325,22.239,21.117,0.0
5.456,7.839,44.7,42.6,1.017,1.115,0.667,0.65,368.41,0.0,12,47,0,15,29,0,49,21,0,0,16,5,3,0,20,6,0,0,0,6,0,0,27,0,0,12.8,0.163,8,38,47.8,52.408,31.341,30.557,0.0
5.824,7.201,44.7,46.8,1.001,1.115,0.664,0.631,338.43,0.0,12,47,0,14,27,0,49,21,0,0,15,6,2,0,22,4,0,0,0,4,0,0,25,0,0,8.5,0.143,7,35,47.029,52.405,31.193,29.654,0.0
6.824,7.688,44.4,47.2,0.998,1.114,0.684,0.639,276.78,0.0,6,36,0,8,21,0,38,16,1,0,9,7,2,0,17,3,1,0,0,2,0,0,19,0,1,5.6,0.026,1,26,35.931,40.1,24.62,22.998,2.8
6.155,6.956,42.1,49.1,1.0,1.12,0.648,0.613,396.52,0.0,12,57,0,14,31,0,59,24,0,0,15,9,2,0,28,5,0,0,0,5,0,0,29,0,0,8.8,0.186,11,39,57.007,63.86,36.932,34.949,0.0
7.301,7.649,44.0,44.0,1.014,1.116,0.662,0.642,382.44,0.0,12,50,0,15,30,0,52,22,0,0,16,6,3,0,22,6,0,0,0,6,0,0,28,0,0,12.0,0.173,9,39,50.683,55.824,33.102,32.084,0.0
6.553,7.481,43.4,45.3,1.011,1.118,0.658,0.634,396.47,0.0,12,53,0,15,31,0,55,23,0,0,16,7,3,0,24,6,0,0,0,6,0,0,29,0,0,11.3,0.182,10,40,53.567,59.239,34.864,33.61,0.0
6.421,8.176,50.0,38.9,1.014,1.104,0.699,0.682,294.32,0.0,12,36,0,15,24,0,38,18,0,0,17,1,3,0,14,4,0,0,0,4,0,0,22,0,0,11.1,0.105,4,33,36.494,39.744,25.148,24.547,0.0
5.347,7.481,43.4,45.3,1.011,1.118,0.658,0.634,396.47,0.0,12,53,0,15,31,0,55,23,0,0,16,7,3,0,24,6,0,0,0,6,0,0,29,0,0,11.3,0.164,9,40,53.567,59.239,34.864,33.61,0.0
5.602,8.587,47.4,36.8,1.03,1.11,0.686,0.684,326.32,0.0,12,38,0,15,26,0,40,18,0,0,16,2,3,0,14,6,0,0,0,6,0,0,24,0,0,15.8,0.1,4,35,39.149,42.163,26.057,25.976,0.0
