pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.678,7.659,40.5,45.9,1.01,1.122,0.662,0.631,566.73,2.7,18,74,0,21,44,0,78,30,0,0,19,11,3,0,34,10,1,0,2,7,0,1,40,0,0,9.5,0.141,11,56.0,74.709,83.026,49.023,46.662,0.0
7.114,7.415,36.5,48.6,1.012,1.13,0.638,0.607,548.72,2.7,12,74,0,15,41,0,77,27,0,0,13,14,3,0,36,11,1,0,2,8,0,1,38,0,0,10.8,0.169,13,50.0,74.92,83.65,47.239,44.904,0.0
6.215,6.928,36.5,51.8,1.001,1.131,0.633,0.592,588.84,2.4,12,85,0,15,44,0,88,31,0,0,13,18,3,0,44,10,1,0,2,7,0,1,41,0,0,8.2,0.182,16,53.0,85.127,96.102,53.83,50.296,0.0
7.469,7.542,40.3,46.8,1.008,1.123,0.66,0.626,580.76,2.6,18,77,0,21,45,0,81,31,0,0,19,12,3,0,36,10,1,0,2,7,0,1,41,0,0,9.1,0.148,12,57.0,77.592,86.441,50.784,48.189,0.0
8.824,7.229,36.6,50.0,1.009,1.134,0.634,0.599,592.8,2.4,12,82,0,15,44,0,85,30,0,0,13,17,3,1,41,11,1,0,2,7,0,1,41,0,1,8.5,0.176,15,53.0,82.756,93.026,52.006,49.153,1.2
4.721,6.963,40.0,49.2,1.001,1.127,0.642,0.608,452.6,3.1,12,65,0,14,36,0,68,26,0,0,14,12,2,0,32,7,0,0,2,5,0,0,33,0,0,7.7,0.118,8,44.0,65.094,73.272,41.705,39.519,0.0
8.027,7.194,36.8,50.0,1.006,1.13,0.639,0.602,546.75,2.6,12,76,0,15,41,0,79,28,0,0,13,15,3,0,38,10,1,0,2,7,0,1,38,0,0,9.2,0.165,13,50.0,76.476,85.856,48.546,45.716,0.0
7.167,7.556,37.3,48.0,1.016,1.138,0.64,0.61,566.73,2.7,12,75,0,15,42,0,78,28,0,0,13,15,3,2,36,11,1,0,2,6,0,1,39,0,2,8.0,0.167,13,51.0,76.174,85.326,47.966,45.768,2.7
5.585,6.607,39.0,51.9,0.995,1.129,0.633,0.593,508.72,2.6,12,77,0,14,40,0,80,30,0,0,14,16,2,0,40,7,0,0,2,5,0,0,37,0,0,6.5,0.15,12,48.0,76.629,86.932,48.75,45.626,0.0
8.538,7.776,40.3,45.5,1.014,1.127,0.659,0.631,598.75,2.6,18,77,0,21,46,0,81,31,0,0,19,12,3,1,35,11,1,0,2,7,0,1,42,0,1,9.1,0.148,12,58.0,78.105,86.781,50.722,48.572,1.3
