pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.942,8.373,51.5,36.4,1.008,1.106,0.719,0.7,276.31,6.1,17,33,0,18,24,0,36,17,0,0,16,1,1,0,12,4,0,0,2,2,0,0,21,0,0,6.1,0.056,2,33.5,33.276,36.491,23.727,23.106,0.0
6.036,7.232,50.0,44.4,0.983,1.108,0.704,0.659,260.36,5.6,18,36,0,18,22,0,38,18,0,0,17,1,0,0,16,2,0,0,2,0,0,0,20,0,0,0.0,0.079,3,31.0,35.389,39.903,25.341,23.73,0.0
5.947,7.01,46.7,46.7,0.984,1.116,0.686,0.64,315.45,6.7,18,45,0,19,26,0,47,21,0,0,19,2,1,0,21,3,0,0,3,0,0,0,24,0,0,0.0,0.064,3,36.0,44.258,50.232,30.87,28.805,0.0
6.023,7.704,50.0,41.7,0.998,1.106,0.701,0.671,277.34,2.8,18,36,0,18,23,0,38,18,0,0,17,1,0,0,15,3,0,0,1,2,0,0,21,0,0,5.6,0.079,3,32.0,35.942,39.824,25.245,24.139,0.0
4.305,7.322,52.1,43.8,0.985,1.101,0.71,0.667,351.47,2.1,23,48,0,24,30,0,51,25,0,0,23,2,1,0,21,2,0,0,1,1,0,0,27,0,0,2.1,0.059,3,42.5,47.265,52.86,34.074,32.004,0.0
6.011,7.382,48.8,44.2,0.993,1.108,0.692,0.656,317.41,2.3,18,43,0,19,26,0,45,21,0,0,19,2,1,0,19,3,0,0,1,2,0,0,24,0,0,4.7,0.067,3,36.0,42.709,47.654,29.767,28.192,0.0
6.583,7.467,51.4,42.9,0.989,1.103,0.708,0.669,261.34,2.9,18,35,0,18,22,0,37,18,0,0,17,1,0,0,15,2,0,0,1,1,0,0,20,0,0,2.9,0.081,3,31.0,34.614,38.614,24.79,23.424,0.0
5.462,7.176,50.0,45.2,0.985,1.106,0.698,0.654,301.41,2.4,18,42,0,19,25,0,44,21,0,0,19,2,1,0,19,2,0,0,1,1,0,0,23,0,0,2.4,0.068,3,35.0,41.382,46.445,29.313,27.477,0.0
6.819,7.981,51.4,40.0,1.004,1.113,0.707,0.68,279.33,2.9,18,35,0,18,23,0,37,18,0,0,17,1,0,1,14,3,0,0,1,1,0,0,21,0,1,2.9,0.081,3,32.0,35.127,38.954,24.728,23.807,2.9
5.417,6.987,48.8,46.5,0.98,1.11,0.695,0.646,300.43,4.7,18,43,0,19,25,0,45,21,0,0,19,2,1,0,20,2,0,0,2,0,0,0,23,0,0,0.0,0.067,3,35.0,42.156,47.733,29.864,27.784,0.0
6.435,7.247,47.4,44.7,0.987,1.116,0.693,0.651,275.38,7.9,18,38,0,18,23,0,40,18,0,0,17,1,0,0,17,3,0,0,3,0,0,0,21,0,0,0.0,0.075,3,32.0,37.491,42.401,26.347,24.752,0.0
5.728,7.605,50.0,42.9,0.997,1.114,0.696,0.663,319.4,2.4,18,42,0,19,26,0,44,21,0,0,19,2,1,1,18,3,0,0,1,1,0,0,24,0,1,2.4,0.068,3,36.0,41.894,46.784,29.25,27.861,2.4
8.886,8.316,38.6,45.5,1.007,1.125,0.688,0.642,365.92,6.8,11,44,0,13,27,0,47,17,1,0,9,8,2,0,20,7,2,0,3,2,0,1,24,0,1,4.5,0.085,4,34.5,44.313,49.515,30.284,28.25,2.3
8.602,7.848,37.2,46.5,1.012,1.137,0.66,0.623,337.46,7.0,11,43,0,13,25,0,45,16,0,0,9,7,2,1,20,7,1,0,3,2,0,1,23,0,1,4.7,0.089,4,32.5,43.502,48.91,28.364,26.805,2.3
8.284,8.23,37.2,46.5,1.007,1.128,0.681,0.634,353.91,7.0,11,43,0,13,25,0,45,16,1,0,9,7,2,0,20,7,2,0,3,2,0,1,23,0,1,4.7,0.089,4,32.5,43.313,48.515,29.284,27.25,2.3
7.73,7.43,37.2,48.8,1.0,1.13,0.661,0.614,319.47,7.0,11,43,0,13,24,0,45,16,0,0,9,7,2,0,21,6,1,0,3,2,0,1,22,0,0,4.7,0.089,4,31.5,42.989,48.571,28.426,26.422,0.0
6.983,8.584,36.2,42.6,1.037,1.153,0.648,0.634,403.47,6.4,11,47,0,13,29,0,49,17,0,0,9,8,2,3,20,10,1,0,3,3,0,1,27,0,3,6.4,0.102,5,36.5,48.738,54.214,30.455,29.814,6.4
6.917,8.423,37.0,43.5,1.031,1.152,0.652,0.633,387.47,6.5,11,46,0,13,28,0,48,17,0,0,9,8,2,3,20,9,1,0,3,2,0,1,26,0,3,4.3,0.083,4,35.5,47.411,53.005,30.0,29.099,6.5
6.0,7.281,32.4,51.4,1.003,1.139,0.64,0.592,269.41,8.1,5,37,0,7,20,0,39,12,0,0,3,9,2,0,19,6,1,0,3,2,0,1,18,0,0,5.4,0.077,3,24.5,37.105,42.155,23.665,21.895,0.0
6.12,7.086,32.5,52.5,1.0,1.139,0.636,0.586,283.44,7.5,5,40,0,7,21,0,42,13,0,0,3,10,2,0,21,6,1,0,3,2,0,1,19,0,0,5.0,0.095,4,25.5,39.989,45.571,25.426,23.422,0.0
6.932,8.137,35.0,47.5,1.005,1.127,0.683,0.627,325.5,7.5,10,40,0,12,23,0,42,14,0,0,7,7,2,0,19,7,2,0,3,2,0,2,21,0,0,5.0,0.095,4,30.0,40.182,45.075,27.313,25.082,0.0
6.202,8.084,38.3,46.8,1.004,1.126,0.682,0.634,379.95,6.4,11,47,0,13,28,0,50,18,1,0,9,9,2,0,22,7,2,0,3,2,0,1,25,0,1,4.3,0.08,4,35.5,47.196,52.93,32.046,29.776,2.1
8.027,7.999,37.0,47.8,1.004,1.129,0.675,0.626,367.94,6.5,11,46,0,13,26,0,48,17,1,0,9,8,2,0,22,7,2,0,3,2,0,1,24,0,1,4.3,0.083,4,33.5,46.196,51.93,31.046,28.776,2.2
7.21,7.999,37.0,47.8,1.004,1.129,0.675,0.626,367.94,6.5,11,46,0,13,26,0,48,17,1,0,9,8,2,0,22,7,2,0,3,2,0,1,24,0,1,4.3,0.083,4,33.5,46.196,51.93,31.046,28.776,2.2
7.943,8.169,36.2,46.8,1.011,1.131,0.67,0.627,383.94,6.4,11,47,0,13,27,0,49,17,1,0,9,8,2,0,22,8,2,0,3,3,0,1,25,0,1,6.4,0.082,4,34.5,47.523,53.139,31.5,29.491,2.1
8.108,8.249,37.5,45.8,1.011,1.128,0.677,0.635,395.95,6.3,11,48,0,13,29,0,51,18,1,0,9,9,2,0,22,8,2,0,3,3,0,1,26,0,1,6.3,0.078,4,36.5,48.523,54.139,32.5,30.491,2.1
9.046,7.959,36.0,48.0,1.008,1.131,0.665,0.62,397.97,6.0,11,50,0,13,28,0,52,18,1,0,9,9,2,0,24,8,2,0,3,3,0,1,26,0,1,6.0,0.096,5,35.5,50.407,56.554,33.262,31.018,2.0
