pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.523,7.654,36.7,45.6,1.027,1.134,0.625,0.615,604.67,2.5,12,79,0,17,44,0,80,29,0,0,17,12,5,0,36,14,0,0,2,12,0,0,43,0,0,15.2,0.225,18,55.0,81.152,89.568,49.409,48.576,0.0
4.523,7.404,36.3,47.3,1.021,1.135,0.623,0.606,673.79,3.3,12,91,0,18,49,0,92,33,0,0,18,15,6,0,43,15,0,0,3,12,0,0,48,0,0,13.2,0.217,20,61.0,92.905,103.312,56.699,55.178,0.0
4.523,7.509,38.2,46.1,1.02,1.131,0.634,0.617,765.89,2.9,18,102,0,24,57,0,104,39,0,0,24,15,6,0,47,16,0,0,3,13,0,0,55,0,0,12.7,0.212,22,72.0,104.0,115.352,64.676,62.946,0.0
4.357,6.769,36.0,52.0,1.009,1.133,0.613,0.583,676.88,0.0,12,100,0,14,50,0,102,36,0,0,14,22,2,0,52,12,0,0,0,12,0,0,48,0,0,12.0,0.206,21,58.0,100.901,113.308,61.25,58.274,0.0
4.0,13.553,40.0,22.5,1.117,1.184,0.705,0.741,542.13,2.5,12,40,0,14,32,1,41,16,0,0,13,3,2,8,9,15,2,0,1,4,1,0,31,0,9,10.0,0.098,4,40.0,44.669,47.356,28.21,29.637,22.5
5.824,14.117,54.5,29.5,1.019,1.077,0.845,0.787,621.14,0.0,26,44,0,27,35,3,48,24,0,0,23,1,1,0,13,7,4,0,0,3,0,1,31,0,3,6.8,0.083,4,49.0,44.814,47.395,37.159,34.621,6.8
5.523,8.214,40.0,42.4,1.026,1.127,0.657,0.644,698.18,3.5,18,85,0,24,51,0,87,34,1,0,24,10,6,0,36,15,1,0,3,11,0,0,49,0,1,12.9,0.195,17,66.0,87.251,95.801,55.818,54.71,1.2
5.447,11.564,52.5,31.1,1.024,1.09,0.782,0.751,705.39,1.6,32,61,0,35,47,2,66,32,0,0,30,2,3,0,19,10,3,0,1,6,0,1,42,0,2,9.8,0.121,8,66.0,62.436,66.51,47.699,45.816,3.3
6.387,7.973,41.0,42.2,1.025,1.126,0.653,0.643,661.72,3.6,18,83,0,24,51,0,86,34,0,0,24,10,6,0,35,14,0,0,3,11,0,0,48,0,0,13.3,0.174,15,66.0,85.043,93.442,54.199,53.356,0.0
5.685,9.393,53.2,31.9,1.021,1.093,0.75,0.733,441.48,2.1,26,47,0,29,36,0,51,25,0,0,25,0,3,0,15,7,1,0,1,5,0,1,32,0,0,10.6,0.098,5,52.0,48.0,51.372,35.256,34.47,0.0
5.524,8.472,50.0,38.5,1.004,1.102,0.728,0.695,440.55,3.8,26,52,0,27,37,0,57,26,0,0,22,4,1,0,20,6,1,0,2,3,0,1,32,0,0,5.8,0.07,4,51.0,52.214,57.282,37.875,36.115,0.0
5.426,8.636,50.0,37.5,1.007,1.101,0.732,0.7,414.51,4.2,26,48,0,27,34,0,52,24,0,0,22,2,1,0,18,6,1,0,2,3,0,1,30,0,0,6.3,0.077,4,48.0,48.331,52.866,35.114,33.589,0.0
5.571,9.201,52.4,33.3,1.013,1.096,0.752,0.727,386.45,4.8,26,42,0,27,32,0,46,22,0,0,22,0,1,0,14,6,1,0,2,3,0,1,28,0,0,7.1,0.065,3,46.0,42.564,46.036,31.591,30.535,0.0
