pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.0,7.494,38.6,45.5,1.013,1.134,0.645,0.623,989.21,7.6,27,132,0,34,79,0,139,51,0,0,28,23,7,0,60,21,0,0,10,11,0,0,72,0,0,8.3,0.094,13,99.5,133.708,149.666,85.092,82.247,0
4.467,7.072,41.7,47.9,0.999,1.125,0.654,0.619,678.9,4.2,18,96,0,23,55,0,101,40,0,0,24,16,5,0,46,10,0,0,4,6,0,0,50,0,0,6.3,0.139,14,69.0,95.927,107.969,62.739,59.437,0
7.057,6.771,36.4,51.1,1.002,1.137,0.625,0.59,595.82,5.7,10,88,0,15,46,0,91,32,0,0,13,19,5,0,45,11,0,0,5,6,0,0,43,0,0,6.8,0.11,10,56.0,88.145,100.052,54.983,51.932,0
6.241,6.516,34.7,53.3,0.999,1.14,0.613,0.575,488.7,5.3,6,75,0,10,36,0,76,26,0,0,10,16,4,0,40,9,0,0,4,5,0,0,35,0,0,6.7,0.092,7,43.0,74.949,85.514,46.0,43.142,0
6.347,6.516,34.7,53.3,0.999,1.14,0.613,0.575,488.7,5.3,6,75,0,10,36,0,76,26,0,0,10,16,4,0,40,9,0,0,4,5,0,0,35,0,0,6.7,0.092,7,43.0,74.949,85.514,46.0,43.142,0
6.266,6.593,34.7,52.8,1.001,1.14,0.614,0.578,474.67,5.6,6,72,0,10,35,0,73,25,0,0,10,15,4,0,38,9,0,0,4,5,0,0,34,0,0,6.9,0.082,6,42.0,72.065,82.099,44.239,41.615,0
7.676,7.754,45.1,43.1,1.013,1.122,0.669,0.648,395.46,2.0,18,51,0,19,31,0,53,23,0,0,19,4,1,1,22,6,0,0,1,4,0,0,29,0,1,7.8,0.17,9,41.0,51.643,57.243,34.137,33.059,2
5.646,7.26,33.8,50.0,1.013,1.138,0.625,0.593,580.78,5.0,6,80,0,13,41,0,81,27,0,0,11,16,7,0,40,13,1,0,4,8,0,1,40,0,0,10.0,0.123,10,51.0,81.007,91.062,50.012,47.473,0
6.646,6.321,35.1,54.5,0.994,1.139,0.614,0.571,486.73,5.2,6,77,0,10,36,0,78,27,0,0,10,17,4,0,42,8,0,0,4,4,0,0,35,0,0,5.2,0.103,8,43.0,76.505,87.72,47.307,43.954,0
6.556,6.445,34.6,53.8,0.998,1.14,0.612,0.573,502.73,5.1,6,78,0,10,37,0,79,27,0,0,10,17,4,0,42,9,0,0,4,5,0,0,36,0,0,6.4,0.101,8,44.0,77.832,88.929,47.762,44.669,0
