pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.708,6.785,38.8,50.7,1.0,1.13,0.634,0.598,454.62,3.0,12,67,0,15,34,0,68,26,0,0,15,11,3,0,34,7,0,0,2,5,0,0,33,0,0,7.5,0.206,14,43.0,66.978,75.687,42.466,40.046,0.0
6.346,6.892,41.6,49.4,0.997,1.124,0.649,0.612,530.72,2.6,18,77,0,21,41,0,79,32,0,0,21,11,3,0,38,7,0,0,2,5,0,0,39,0,0,6.5,0.203,16,53.0,76.745,86.517,49.989,47.099,0.0
7.337,6.763,38.5,50.8,0.998,1.132,0.635,0.597,439.61,4.6,12,65,0,15,33,0,66,25,0,0,15,10,3,0,33,7,0,0,3,4,0,0,32,0,0,6.2,0.182,12,42.0,64.869,73.561,41.256,38.825,0.0
7.046,6.997,37.6,49.4,1.006,1.134,0.631,0.601,594.78,4.7,12,85,0,17,45,0,87,32,0,0,17,15,5,0,42,11,0,0,4,7,0,0,43,0,0,8.2,0.172,15,56.0,85.487,96.348,53.671,51.098,0.0
8.745,7.741,43.0,44.1,1.005,1.12,0.679,0.646,719.93,5.4,28,93,0,34,57,0,98,40,0,0,31,9,6,0,41,12,1,0,5,6,0,1,52,0,0,6.5,0.133,13,77.0,93.454,104.142,63.108,60.065,0.0
5.893,7.551,34.5,49.4,1.011,1.147,0.641,0.602,656.93,6.9,11,87,0,14,48,0,91,30,0,0,10,20,3,3,43,14,2,0,6,3,0,2,44,0,3,3.4,0.121,11,56.5,87.956,99.781,55.734,52.333,3.4
6.276,7.765,36.3,47.1,1.015,1.142,0.649,0.616,792.06,6.9,17,102,0,21,59,0,107,37,0,0,17,20,4,3,48,17,2,0,7,5,0,2,54,0,3,4.9,0.121,13,71.5,103.479,116.529,66.171,62.837,2.9
6.719,6.653,42.9,50.0,0.982,1.125,0.664,0.614,279.42,7.1,12,42,0,13,22,0,43,18,0,1,10,7,0,0,21,3,0,0,3,0,0,0,21,1,0,0.0,0.093,4,30.0,41.258,47.232,27.87,25.805,0.0
5.65,6.129,38.1,54.8,0.98,1.134,0.634,0.579,257.42,7.1,6,42,0,7,20,0,43,16,0,1,4,11,0,0,23,3,0,0,3,0,0,0,19,1,0,0.0,0.07,3,25.0,41.141,47.647,26.631,24.332,0.0
5.0,7.443,46.7,43.3,0.991,1.119,0.694,0.657,223.3,10.0,12,30,0,13,18,0,31,14,0,1,10,3,0,0,13,3,0,0,3,0,0,0,17,1,0,0.0,0.097,3,26.0,29.723,33.571,20.824,19.698,0.0
7.959,7.652,39.5,45.7,1.008,1.127,0.662,0.63,619.81,6.2,18,81,0,24,47,0,84,32,0,0,23,9,6,0,37,12,1,0,5,6,0,1,44,0,0,7.4,0.155,13,62.0,81.687,91.311,53.586,51.012,0.0
