pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.301,5.458,31.0,62.1,0.986,1.143,0.578,0.523,158.27,0.0,0,29,0,1,10,0,28,9,0,0,1,8,1,0,18,2,0,0,0,2,0,0,11,0,0,6.9,0.214,6,11,28.607,33.156,16.762,15.171,0.0
4.301,5.384,31.3,62.5,0.984,1.143,0.579,0.522,172.3,0.0,0,32,0,1,11,0,31,10,0,0,1,9,1,0,20,2,0,0,0,2,0,0,12,0,0,6.3,0.226,7,12,31.491,36.571,18.523,16.698,0.0
5.025,5.324,31.4,62.9,0.982,1.142,0.58,0.521,186.33,0.0,0,35,0,1,12,0,34,11,0,0,1,10,1,0,22,2,0,0,0,2,0,0,13,0,0,5.7,0.235,8,13,34.374,39.986,20.284,18.224,0.0
5.18,5.324,31.4,62.9,0.982,1.142,0.58,0.521,186.33,0.0,0,35,0,1,12,0,34,11,0,0,1,10,1,0,22,2,0,0,0,2,0,0,13,0,0,5.7,0.235,8,13,34.374,39.986,20.284,18.224,0.0
5.959,5.273,31.6,63.2,0.98,1.142,0.58,0.52,200.36,0.0,0,38,0,1,13,0,37,12,0,0,1,11,1,0,24,2,0,0,0,2,0,0,14,0,0,5.3,0.243,9,14,37.258,43.401,22.046,19.751,0.0
5.793,5.273,31.6,63.2,0.98,1.142,0.58,0.52,200.36,0.0,0,38,0,1,13,0,37,12,0,0,1,11,1,0,24,2,0,0,0,2,0,0,14,0,0,5.3,0.243,9,14,37.258,43.401,22.046,19.751,0.0
6.602,5.229,31.7,63.4,0.979,1.142,0.581,0.519,214.39,0.0,0,41,0,1,14,0,40,13,0,0,1,12,1,0,26,2,0,0,0,2,0,0,15,0,0,4.9,0.25,10,15,40.141,46.816,23.807,21.278,0.0
6.194,5.229,31.7,63.4,0.979,1.142,0.581,0.519,214.39,0.0,0,41,0,1,14,0,40,13,0,0,1,12,1,0,26,2,0,0,0,2,0,0,15,0,0,4.9,0.25,10,15,40.141,46.816,23.807,21.278,0.0
5.68,5.191,31.8,63.6,0.978,1.142,0.581,0.518,228.42,0.0,0,44,0,1,15,0,43,14,0,0,1,13,1,0,28,2,0,0,0,2,0,0,16,0,0,4.5,0.256,11,16,43.025,50.232,25.569,22.805,0.0
4.301,5.13,32.0,64.0,0.976,1.141,0.582,0.517,256.48,0.0,0,50,0,1,17,0,49,16,0,0,1,15,1,0,32,2,0,0,0,2,0,0,18,0,0,4.0,0.265,13,18,48.792,57.062,29.091,25.858,0.0
5.495,5.445,33.3,61.5,0.981,1.138,0.591,0.532,212.37,0.0,0,39,0,2,14,0,38,13,0,0,2,11,2,0,24,2,0,0,0,2,0,0,15,0,0,5.1,0.263,10,16,38.258,44.401,23.046,20.751,0.0
5.367,5.033,30.2,65.1,0.977,1.145,0.571,0.507,216.41,0.0,0,43,0,0,14,0,42,13,0,0,0,13,0,0,28,2,0,0,0,2,0,0,15,0,0,4.7,0.238,10,14,42.025,49.232,24.569,21.805,0.0
4.678,5.229,31.7,63.4,0.979,1.142,0.581,0.519,214.39,0.0,0,41,0,1,14,0,40,13,0,0,1,12,1,0,26,2,0,0,0,2,0,0,15,0,0,4.9,0.25,10,15,40.141,46.816,23.807,21.278,0.0
4.301,4.772,31.0,66.7,0.969,1.143,0.574,0.502,200.41,0.0,0,42,0,0,13,0,41,13,0,0,0,13,0,0,28,1,0,0,0,1,0,0,14,0,0,2.4,0.244,10,13,40.698,48.022,24.114,21.09,0.0
4.301,4.96,32.5,65.0,0.97,1.14,0.584,0.514,198.39,0.0,0,40,0,1,13,0,39,13,0,0,1,12,1,0,26,1,0,0,0,1,0,0,14,0,0,2.5,0.256,10,14,38.814,45.607,23.353,20.563,0.0
4.301,4.772,31.0,66.7,0.969,1.143,0.574,0.502,200.41,0.0,0,42,0,0,13,0,41,13,0,0,0,13,0,0,28,1,0,0,0,1,0,0,14,0,0,2.4,0.244,10,13,40.698,48.022,24.114,21.09,0.0
4.301,4.96,32.5,65.0,0.97,1.14,0.584,0.514,198.39,0.0,0,40,0,1,13,0,39,13,0,0,1,12,1,0,26,1,0,0,0,1,0,0,14,0,0,2.5,0.256,10,14,38.814,45.607,23.353,20.563,0.0
4.301,5.821,32.5,62.5,0.978,1.139,0.605,0.535,232.83,0.0,0,40,0,1,14,0,39,13,1,0,1,12,1,0,25,2,1,0,0,1,0,0,15,0,1,2.5,0.256,10,15,39.138,45.551,24.211,21.391,2.5
5.62,6.932,32.5,62.5,0.976,1.136,0.618,0.54,277.28,0.0,0,40,0,1,14,1,39,13,0,0,1,12,1,0,25,2,1,0,0,1,0,0,15,0,1,2.5,0.256,10,15,39.043,45.449,24.705,21.588,2.5
5.796,5.621,31.7,63.4,0.973,1.135,0.61,0.53,230.46,0.0,0,41,0,1,14,0,40,13,0,0,1,12,1,0,26,2,1,0,0,1,0,1,15,0,0,2.4,0.25,10,15,39.891,46.527,25.0,21.75,0.0
6.678,5.081,31.0,64.3,0.974,1.145,0.58,0.514,213.41,2.4,0,42,0,1,14,0,41,13,0,0,1,12,1,0,27,2,0,0,1,1,0,0,15,0,0,2.4,0.244,10,15,40.916,48.105,24.358,21.585,0.0
6.469,5.273,31.6,63.2,0.98,1.142,0.58,0.52,200.36,0.0,0,38,0,1,13,0,37,12,0,0,1,11,1,0,24,2,0,0,0,2,0,0,14,0,0,5.3,0.243,9,14,37.258,43.401,22.046,19.751,0.0
6.108,5.191,31.8,63.6,0.978,1.142,0.581,0.518,228.42,0.0,0,44,0,1,15,0,43,14,0,0,1,13,1,0,28,2,0,0,0,2,0,0,16,0,0,4.5,0.256,11,16,43.025,50.232,25.569,22.805,0.0
5.145,5.191,31.8,63.6,0.978,1.142,0.581,0.518,228.42,0.0,0,44,0,1,15,0,43,14,0,0,1,13,1,0,28,2,0,0,0,2,0,0,16,0,0,4.5,0.233,10,16,43.025,50.232,25.569,22.805,0.0
4.301,5.159,31.9,63.8,0.977,1.141,0.581,0.518,242.45,0.0,0,47,0,1,16,0,46,15,0,0,1,14,1,0,30,2,0,0,0,2,0,0,17,0,0,4.3,0.217,10,17,45.909,53.647,27.33,24.332,0.0
4.26,5.832,37.8,57.8,0.981,1.129,0.618,0.562,262.43,0.0,6,45,0,7,19,0,45,17,0,0,7,10,1,0,26,2,0,0,0,2,0,0,19,0,0,4.4,0.222,10,23,44.141,50.816,27.807,25.278,0.0
4.337,5.76,37.5,58.3,0.98,1.13,0.616,0.558,276.46,0.0,6,48,0,7,20,0,48,18,0,0,7,11,1,0,28,2,0,0,0,2,0,0,20,0,0,4.2,0.208,10,24,47.025,54.232,29.569,26.805,0.0
4.444,6.053,37.0,56.5,0.988,1.131,0.614,0.565,278.43,0.0,6,46,0,7,20,0,46,17,0,0,7,10,1,0,26,3,0,0,0,3,0,0,20,0,0,6.5,0.217,10,24,45.469,52.026,28.262,25.993,0.0
4.108,6.053,37.0,56.5,0.988,1.131,0.614,0.565,278.43,0.0,6,46,0,7,20,0,46,17,0,0,7,10,1,0,26,3,0,0,0,3,0,0,20,0,0,6.5,0.217,10,24,45.469,52.026,28.262,25.993,0.0
4.131,6.232,37.8,55.6,0.992,1.137,0.617,0.57,280.42,0.0,6,45,0,7,20,0,45,17,0,0,7,10,1,1,25,3,0,0,0,2,0,0,20,0,1,4.4,0.222,10,24,44.654,51.156,27.745,25.661,2.2
4.167,6.631,37.8,53.3,1.004,1.144,0.615,0.579,298.41,0.0,6,45,0,7,21,0,45,17,0,0,7,10,1,2,24,4,0,0,0,2,0,0,21,0,2,4.4,0.222,10,25,45.167,51.496,27.682,26.045,4.4
