pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.0,6.965,26.1,52.2,1.026,1.161,0.573,0.557,160.2,8.7,0,23,0,2,10,0,22,6,0,0,2,4,2,0,12,5,0,0,2,3,0,0,11,0,0,13.0,0.182,4,12,23.604,26.701,13.182,12.821,0
4.0,6.49,25.9,55.6,1.016,1.16,0.568,0.541,175.24,7.4,0,27,0,2,11,0,26,7,0,0,2,5,2,0,15,5,0,0,2,3,0,0,12,0,0,11.1,0.154,4,13,27.429,31.324,15.324,14.611,0
5.959,7.308,25.0,50.0,1.036,1.164,0.571,0.565,146.17,10.0,0,20,0,2,9,0,19,5,0,0,2,3,2,0,10,5,0,0,2,3,0,0,10,0,0,15.0,0.211,4,11,20.72,23.286,11.42,11.294,0
6.319,7.773,23.5,47.1,1.049,1.169,0.568,0.575,132.14,11.8,0,17,0,2,8,0,16,4,0,0,2,2,2,0,8,5,0,0,2,3,0,0,9,0,0,17.6,0.188,3,10,17.836,19.87,9.659,9.768,0
4.0,6.701,26.9,53.8,1.019,1.158,0.575,0.552,174.23,7.7,0,26,0,2,11,0,25,7,0,0,2,5,2,0,14,5,0,0,2,3,0,0,12,0,0,11.5,0.16,4,13,26.487,30.116,14.943,14.348,0
4.0,6.634,29.2,54.2,1.016,1.151,0.581,0.555,159.21,4.2,0,24,0,2,10,0,23,7,0,0,2,5,2,0,13,4,0,0,1,3,0,0,11,0,0,12.5,0.174,4,12,24.385,27.618,13.938,13.327,0
4.377,7.326,27.3,50.0,1.038,1.155,0.574,0.569,161.18,4.5,0,22,0,2,10,0,21,6,0,0,2,4,2,0,11,5,0,0,1,4,0,0,11,0,0,18.2,0.238,5,12,22.829,25.412,12.631,12.515,0
4.0,6.322,25.0,56.3,1.008,1.166,0.571,0.538,202.3,12.5,0,32,0,2,13,0,31,8,0,0,2,6,2,0,18,6,0,0,4,2,0,0,14,0,0,6.3,0.161,5,15,32.247,37.318,18.262,17.203,0
5.347,7.532,33.3,47.6,1.035,1.139,0.601,0.595,158.17,0.0,0,21,0,3,10,0,20,7,0,0,3,4,3,0,10,4,0,0,0,4,0,0,11,0,0,19.0,0.25,5,13,21.727,23.914,12.625,12.493,0
5.721,8.32,25.0,43.8,1.066,1.161,0.569,0.591,133.12,6.3,0,16,0,2,8,0,15,4,0,0,2,2,2,0,7,5,0,0,1,4,0,0,9,0,0,25.0,0.2,3,10,17.062,18.582,9.108,9.461,0
