pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.177,8.572,48.0,40.0,0.993,1.103,0.748,0.693,214.31,8.0,12.0,25.0,0.0,13.0,16.0,0.0,26.0,12.0,0.0,0.0,12.0,0.0,1.0,0.0,10.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.077,2.0,23.0,24.814,27.577,18.705,17.337,0.0
4.502,11.892,50.0,27.8,1.04,1.102,0.803,0.776,214.05,5.6,11.0,18.0,0.0,11.0,14.0,0.0,19.0,9.0,2.0,0.0,9.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0,2.0,5.6,0.0,0.0,19.5,18.727,19.841,14.46,13.972,11.1
4.502,7.113,41.7,47.9,1.003,1.123,0.65,0.618,341.44,2.1,6.0,48.0,0.0,7.0,30.0,0.0,53.0,20.0,0.0,0.0,7.0,13.0,1.0,0.0,23.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,25.0,0.0,0.0,8.3,0.038,2.0,34.0,48.131,53.903,31.199,29.675,0.0
4.177,8.397,44.4,38.9,1.032,1.116,0.668,0.666,302.3,0.0,6.0,36.0,0.0,10.0,24.0,0.0,38.0,16.0,0.0,0.0,11.0,5.0,4.0,0.0,14.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,22.0,0.0,0.0,16.7,0.053,2.0,31.0,37.149,40.163,24.057,23.976,0.0
4.398,8.48,52.9,35.3,1.008,1.103,0.727,0.709,288.32,5.9,18.0,34.0,0.0,19.0,25.0,0.0,37.0,18.0,0.0,0.0,17.0,1.0,1.0,0.0,12.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,22.0,0.0,0.0,5.9,0.054,2.0,35.0,34.276,37.491,24.727,24.106,0.0
4.398,6.983,38.7,49.3,1.004,1.131,0.636,0.604,523.69,4.0,15.0,75.0,0.0,17.0,42.0,0.0,79.0,29.0,0.0,0.0,13.0,16.0,2.0,0.0,37.0,9.0,0.0,0.0,3.0,6.0,0.0,0.0,38.0,0.0,0.0,8.0,0.089,7.0,51.5,75.29,84.81,47.688,45.309,0.0
4.177,7.701,47.3,41.8,0.999,1.116,0.694,0.664,423.53,7.3,23.0,55.0,0.0,26.0,36.0,0.0,59.0,26.0,0.0,0.0,23.0,3.0,3.0,0.0,23.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,32.0,0.0,0.0,3.6,0.068,4.0,50.5,54.956,61.356,38.165,36.52,0.0
4.398,6.962,43.4,50.9,0.985,1.118,0.672,0.617,368.96,1.9,12.0,53.0,0.0,14.0,27.0,0.0,54.0,23.0,1.0,2.0,13.0,8.0,1.0,0.0,27.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,26.0,1.0,1.0,1.9,0.148,8.0,36.0,52.181,59.257,35.597,32.676,1.9
4.398,7.976,41.9,41.9,1.023,1.123,0.658,0.646,247.27,3.2,6.0,31.0,0.0,9.0,19.0,0.0,32.0,13.0,0.0,0.0,9.0,4.0,3.0,0.0,13.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,18.0,0.0,0.0,12.9,0.125,4.0,25.0,31.713,34.827,20.392,20.041,0.0
4.502,10.465,37.8,32.4,1.057,1.135,0.698,0.701,387.2,10.8,6.0,37.0,0.0,12.0,26.0,0.0,38.0,14.0,2.0,0.0,11.0,3.0,6.0,0.0,12.0,11.0,2.0,0.0,4.0,5.0,0.0,0.0,25.0,0.0,2.0,13.5,0.132,5.0,35.0,39.109,42.004,25.818,25.949,5.4
