pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.0,6.776,41.7,50.0,0.993,1.124,0.651,0.609,406.57,3.3,17,60.0,0,18,32,0,62.0,25,0,0,16,9,1,0,30,5,0,0,2,3,0,0,30,0,0,5.0,0.177,11,41.5,59.556,67.438,39.034,36.562,0.0
5.194,6.414,42.3,51.9,0.979,1.125,0.657,0.604,333.52,5.8,17,52.0,0,17,27,0,54.0,22,0,0,14,8,0,0,27,3,0,0,3,0,0,0,25,0,0,0.0,0.13,7,35.5,50.909,58.477,34.154,31.386,0.0
5.0,6.934,41.5,49.1,0.995,1.133,0.652,0.613,367.51,5.7,17,53.0,0,17,29,0,55.0,22,0,0,14,8,0,1,26,5,0,0,3,1,0,0,27,0,1,1.9,0.109,6,37.5,52.749,60.026,34.546,32.484,1.9
5.0,6.504,41.6,51.7,0.984,1.125,0.651,0.602,578.87,4.5,22,89.0,0,24,47,0,93.0,37,0,0,22,15,2,0,46,6,0,0,4,2,0,0,43,0,0,2.2,0.097,9,60.0,87.617,100.131,57.921,53.578,0.0
5.0,6.636,42.2,50.6,0.986,1.124,0.655,0.609,550.81,4.8,22,83.0,0,24,45,0,87.0,35,0,0,22,13,2,0,42,6,0,0,4,2,0,0,41,0,0,2.4,0.092,8,58.0,81.85,93.301,54.398,50.524,0.0
7.745,7.108,32.2,49.8,1.014,1.148,0.612,0.587,3241.22,9.0,33,456.0,0,65,236,0,463.0,147,0,0,61,86,32,0,227,82,1,0,41,40,0,1,229,0,0,8.8,0.231,107,284.5,462.517,523.34,278.872,267.649,0.0
7.076,6.959,36.5,49.7,1.005,1.138,0.629,0.598,1106.48,6.9,23,159.0,0,32,84,0,163.0,58,0,0,30,28,9,0,79,22,0,0,11,11,0,0,80,0,0,6.9,0.19,31,104.5,159.763,180.902,99.95,95.009,0.0
9.328,7.113,31.8,49.8,1.012,1.15,0.614,0.587,1856.48,10.7,21,261.0,0,40,135,0,265.0,83,0,0,36,47,19,0,130,48,1,0,28,19,0,1,131,0,0,7.3,0.23,61,164.5,264.209,300.026,160.274,153.234,0.0
8.886,6.839,33.0,51.1,1.006,1.147,0.613,0.582,1285.76,9.6,21,188.0,0,32,95,0,191.0,62,0,0,28,34,11,0,96,30,0,0,18,12,0,0,92,0,0,6.4,0.23,44,116.5,189.22,215.675,115.251,109.508,0.0
8.712,6.99,31.9,50.2,1.011,1.15,0.61,0.584,1838.44,10.6,21,263.0,0,40,135,0,267.0,84,0,0,36,48,19,0,132,47,0,0,28,19,0,0,131,0,0,7.2,0.228,61,164.5,266.016,302.521,160.388,153.574,0.0
9.155,7.016,35.2,49.7,1.009,1.14,0.621,0.594,1017.33,6.9,17,145.0,0,26,76,0,148.0,51,0,0,24,27,9,0,72,22,0,0,10,12,0,0,73,0,0,8.3,0.182,27,93.5,146.337,165.367,90.114,86.122,0.0
9.428,6.827,32.6,52.0,1.004,1.146,0.615,0.579,1194.7,8.6,15,175.0,0,26,86,0,177.0,57,0,0,22,35,11,0,91,27,1,0,15,11,0,1,84,0,0,6.3,0.237,42,104.5,175.781,200.476,107.666,101.389,0.0
4.914,7.739,42.1,44.7,1.005,1.125,0.673,0.641,588.16,6.6,22,76.0,0,26,45,0,79.0,32,1,0,24,8,4,0,34,10,1,0,5,4,0,0,42,0,1,5.3,0.177,14,60.0,76.396,85.501,51.125,48.696,1.3
5.0,6.302,39.0,53.7,0.985,1.131,0.636,0.586,516.8,4.9,16,82.0,0,18,41,0,85.0,32,0,0,16,16,2,0,44,6,0,0,4,2,0,0,38,0,0,2.4,0.106,9,51.0,80.734,92.716,52.16,48.051,0.0
8.432,7.297,41.3,46.3,1.004,1.127,0.656,0.626,583.75,6.3,22,80.0,0,26,47,0,84.0,33,0,0,22,11,4,0,37,10,0,0,5,5,0,0,43,0,0,6.3,0.119,10,62.0,80.283,90.182,52.483,50.11,0.0
7.456,7.01,41.2,48.2,0.997,1.127,0.654,0.617,595.81,5.9,22,85.0,0,26,48,0,89.0,35,0,0,22,13,4,0,41,9,0,0,5,4,0,0,44,0,0,4.7,0.112,10,63.0,84.723,95.803,55.552,52.449,0.0
5.0,6.585,39.4,51.5,0.99,1.131,0.642,0.597,434.64,6.1,16,66.0,0,18,34,0,68.0,26,0,0,16,10,2,0,34,6,0,0,4,2,0,0,32,0,0,3.0,0.103,7,44.0,65.316,74.64,42.353,39.417,0.0
7.071,7.396,41.3,45.3,1.004,1.129,0.66,0.632,554.71,8.0,22,75.0,0,26,45,0,79.0,31,0,0,21,10,4,0,34,10,0,0,6,4,0,0,41,0,0,5.3,0.114,9,60.0,75.29,84.64,49.512,47.363,0.0
5.0,6.643,41.8,50.6,0.987,1.125,0.654,0.608,524.77,5.1,22,79.0,0,24,42,0,82.0,33,0,0,22,11,2,0,40,6,0,0,4,2,0,0,39,0,0,2.5,0.122,10,55.0,77.967,88.886,51.637,47.998,0.0
9.155,7.223,33.1,49.3,1.011,1.145,0.624,0.594,982.32,9.6,15,136.0,0,25,71,0,138.0,45,0,0,21,24,10,0,67,24,1,0,13,10,0,1,69,0,0,7.4,0.21,29,88.5,137.53,155.702,84.825,80.837,0.0
5.0,6.364,39.2,53.2,0.985,1.13,0.638,0.589,502.77,5.1,16,79.0,0,18,40,0,82.0,31,0,0,16,15,2,0,42,6,0,0,4,2,0,0,37,0,0,2.5,0.11,9,50.0,77.85,89.301,50.398,46.524,0.0
5.0,6.636,42.2,50.6,0.986,1.124,0.655,0.609,550.81,4.8,22,83.0,0,24,45,0,87.0,35,0,0,22,13,2,0,42,6,0,0,4,2,0,0,41,0,0,2.4,0.092,8,58.0,81.85,93.301,54.398,50.524,0.0
6.827,7.454,42.5,46.6,0.996,1.124,0.674,0.634,544.15,6.8,22,73.0,0,24,43,0,77.0,31,1,0,21,10,2,0,34,8,1,0,5,2,0,0,39,0,1,2.7,0.104,8,56.0,72.741,82.082,49.216,46.266,1.4
8.194,7.676,41.0,43.6,1.012,1.129,0.659,0.638,598.72,7.7,22,78.0,0,28,48,0,82.0,32,0,0,22,10,6,0,34,12,0,0,6,6,0,0,44,0,0,7.7,0.122,10,65.0,78.945,88.059,51.421,49.792,0.0
7.071,7.926,42.5,45.2,1.001,1.124,0.686,0.645,578.59,6.8,22,73.0,0,24,44,0,77.0,31,2,0,21,10,2,0,33,9,2,0,5,2,0,0,40,0,2,2.7,0.104,8,57.0,73.065,82.026,50.074,47.094,2.7
7.432,7.226,43.2,45.9,0.995,1.125,0.67,0.634,534.72,8.1,22,74.0,0,25,44,0,78.0,32,0,1,21,10,2,0,34,8,0,0,6,2,0,0,40,1,0,2.7,0.103,8,59.0,73.636,83.221,49.603,46.933,0.0
5.0,6.302,39.0,53.7,0.985,1.131,0.636,0.586,516.8,4.9,16,82.0,0,18,41,0,85.0,32,0,0,16,16,2,0,44,6,0,0,4,2,0,0,38,0,0,2.4,0.106,9,51.0,80.734,92.716,52.16,48.051,0.0
5.824,6.302,39.0,53.7,0.985,1.131,0.636,0.586,516.8,4.9,16,82.0,0,18,41,0,85.0,32,0,0,16,16,2,0,44,6,0,0,4,2,0,0,38,0,0,2.4,0.106,9,51.0,80.734,92.716,52.16,48.051,0.0
5.0,6.445,41.3,52.2,0.984,1.126,0.649,0.599,592.9,4.3,22,92.0,0,24,48,0,96.0,38,0,0,22,16,2,0,48,6,0,0,4,2,0,0,44,0,0,2.2,0.104,10,61.0,90.501,103.546,59.683,55.105,0.0
7.77,7.396,41.3,45.3,1.004,1.129,0.66,0.632,554.71,8.0,22,75.0,0,26,45,0,79.0,31,0,0,21,10,4,0,34,10,0,0,6,4,0,0,41,0,0,5.3,0.114,9,60.0,75.29,84.64,49.512,47.363,0.0
7.32,7.402,34.0,47.7,1.014,1.143,0.629,0.604,1132.47,9.8,21,153.0,0,32,83,0,156.0,52,0,0,28,24,11,0,73,28,1,0,15,12,0,1,80,0,0,7.8,0.212,33,104.5,155.155,174.948,96.268,92.363,0.0
7.796,7.402,40.5,45.6,1.006,1.13,0.655,0.628,584.74,7.6,22,79.0,0,26,47,0,83.0,32,0,0,21,11,4,0,36,11,0,0,6,5,0,0,43,0,0,6.3,0.12,10,62.0,79.501,89.265,51.728,49.604,0.0
5.0,6.713,40.7,50.5,0.992,1.127,0.646,0.604,610.87,4.4,22,91.0,0,24,49,0,95.0,37,0,0,22,15,2,0,46,8,0,0,4,4,0,0,45,0,0,4.4,0.095,9,62.0,90.272,102.55,58.83,55.008,0.0
