pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.77,14.117,54.5,29.5,1.019,1.077,0.845,0.787,621.14,0.0,26,44,0,27,35,3,48,24,0,0,23,1,1,0,13,7,4,0,0,3,0,1,31,0,3,6.8,0.083,4,49.0,44.814,47.395,37.159,34.621,6.8
7.187,7.809,40.0,43.5,1.023,1.128,0.647,0.634,663.74,3.5,18,85,0,24,50,0,87,34,0,0,24,10,6,0,37,14,0,0,3,11,0,0,48,0,0,12.9,0.195,17,65.0,86.927,95.857,54.96,53.883,0.0
6.921,8.033,39.5,42.0,1.028,1.13,0.647,0.64,650.7,4.9,18,81,0,25,49,0,83,32,0,0,23,9,7,0,34,15,0,0,4,11,0,0,47,0,0,13.6,0.193,16,65.0,83.262,91.525,52.443,51.85,0.0
6.066,7.711,40.5,44.0,1.019,1.127,0.649,0.633,647.74,3.6,18,84,0,24,49,0,86,34,0,0,24,10,6,0,37,13,0,0,3,10,0,0,47,0,0,11.9,0.198,17,64.0,85.6,94.647,54.506,53.168,0.0
6.081,7.707,39.5,44.2,1.02,1.13,0.645,0.63,662.76,4.7,18,86,0,24,50,0,88,34,0,0,24,10,6,0,38,14,0,0,4,10,0,0,48,0,0,11.6,0.182,16,65.0,87.701,97.146,55.512,54.189,0.0
6.638,8.214,40.0,42.4,1.026,1.127,0.657,0.644,698.18,3.5,18,85,0,24,51,0,87,34,1,0,24,10,6,0,36,15,1,0,3,11,0,0,49,0,1,12.9,0.195,17,66.0,87.251,95.801,55.818,54.71,1.2
7.137,7.923,40.2,42.7,1.025,1.127,0.649,0.638,649.71,3.7,18,82,0,24,49,0,84,33,0,0,24,9,6,0,35,14,0,0,3,11,0,0,47,0,0,13.4,0.19,16,64.0,84.043,92.442,53.199,52.356,0.0
4.056,7.961,38.1,42.9,1.029,1.133,0.639,0.632,167.18,4.8,6,21,0,7,12,0,21,8,0,0,6,2,1,0,9,4,0,0,1,3,0,0,12,0,0,14.3,0.143,3,16.0,21.618,23.787,13.415,13.273,0.0
4.292,8.595,37.9,37.9,1.04,1.138,0.651,0.656,249.25,10.3,10,29,0,13,19,0,30,11,0,0,9,2,3,0,11,7,0,0,3,4,0,0,18,0,0,13.8,0.133,4,27.0,30.149,32.993,18.881,19.031,0.0
4.143,8.527,44.4,37.0,1.027,1.122,0.682,0.678,230.24,7.4,11,27,0,13,18,0,28,12,0,0,11,1,2,0,10,5,0,0,2,3,0,0,17,0,0,11.1,0.107,3,25.5,27.72,30.286,18.421,18.294,0.0
5.176,7.871,44.8,41.4,1.01,1.12,0.68,0.659,228.27,6.9,11,29,0,12,19,0,31,13,0,0,10,3,1,0,12,4,0,0,2,2,0,0,17,0,0,6.9,0.065,2,25.5,29.276,32.491,19.727,19.106,0.0
5.337,14.125,37.5,37.5,1.04,1.12,0.745,0.702,338.99,4.2,6,24,0,7,15,2,24,9,0,0,7,2,1,0,9,6,2,0,1,3,0,0,15,0,2,12.5,0.125,3,19.0,24.96,26.886,17.881,16.85,8.3
5.398,7.525,37.8,48.6,1.0,1.126,0.666,0.618,278.41,5.4,6,37,0,7,21,0,39,14,0,0,7,7,1,0,18,5,1,0,2,2,0,1,19,0,0,5.4,0.051,2,25.0,37.003,41.657,24.659,22.874,0.0
5.176,9.23,48.8,34.1,1.022,1.104,0.733,0.713,378.43,4.9,22,41,0,25,30,0,44,20,0,0,20,0,3,0,14,7,1,0,2,4,0,1,27,0,0,9.8,0.068,3,44.0,41.891,45.245,30.046,29.25,0.0
4.244,7.149,40.0,49.2,0.992,1.125,0.665,0.617,464.69,6.2,10,65,0,13,38,0,70,26,0,0,9,17,3,0,32,7,1,0,4,2,0,1,33,0,0,3.1,0.043,3,46.0,64.509,73.145,43.239,40.077,0.0
5.352,8.751,48.1,37.0,1.016,1.106,0.718,0.695,472.55,3.7,18,54,0,24,38,0,58,26,0,0,24,2,6,0,20,8,1,0,2,5,0,1,34,0,0,9.3,0.086,5,53.0,54.869,59.7,38.784,37.545,0.0
4.886,8.573,48.7,35.9,1.021,1.111,0.703,0.694,334.35,5.1,12,39,0,16,28,0,42,19,0,0,17,2,4,0,14,6,0,0,2,4,0,0,25,0,0,10.3,0.071,3,38.0,39.814,43.325,27.398,27.063,0.0
4.284,10.117,39.3,32.1,1.06,1.119,0.694,0.7,283.28,3.6,5,28,0,9,20,0,29,11,0,0,8,3,4,0,9,8,1,0,1,6,0,1,19,0,0,21.4,0.103,3,26.5,29.676,31.336,19.426,19.605,0.0
5.237,8.151,43.9,42.1,1.011,1.115,0.69,0.66,464.58,3.5,17,57,0,20,36,0,60,25,0,0,19,6,3,0,24,8,1,0,2,5,0,1,33,0,0,8.8,0.133,8,47.5,57.636,63.531,39.307,37.599,0.0
4.032,9.585,47.5,32.5,1.036,1.104,0.724,0.716,383.4,2.5,17,40,0,20,29,0,42,19,0,0,19,0,3,0,13,8,1,0,1,6,0,1,27,0,0,15.0,0.143,6,40.5,41.444,44.166,28.949,28.658,0.0
4.0,10.642,37.0,33.3,1.053,1.113,0.727,0.707,287.34,3.7,5,27,0,8,19,0,28,10,0,0,7,3,3,0,9,8,2,0,1,5,0,2,18,0,0,18.5,0.107,3,24.5,28.426,30.046,19.619,19.077,0.0
4.0,11.232,44.8,27.6,1.058,1.106,0.753,0.749,325.74,3.4,11,29,0,14,22,0,30,13,1,0,13,0,3,0,8,8,2,0,1,5,0,1,21,0,1,17.2,0.133,4,30.5,30.673,32.07,21.829,21.717,3.4
4.398,5.639,37.0,59.3,0.978,1.131,0.613,0.553,456.78,0.0,0,81,0,2,37,0,85,30,0,0,3,27,2,0,48,3,0,0,0,3,0,0,33,0,0,3.7,0.012,1,39.0,79.188,91.593,49.637,44.788,0.0
4.398,5.639,37.0,59.3,0.978,1.131,0.613,0.553,456.78,0.0,0,81,0,2,37,0,85,30,0,0,3,27,2,0,48,3,0,0,0,3,0,0,33,0,0,3.7,0.012,1,39.0,79.188,91.593,49.637,44.788,0.0
4.301,8.096,44.7,42.6,1.005,1.112,0.699,0.662,380.5,4.3,17,47,0,20,30,0,50,21,0,0,17,4,3,0,20,6,1,0,2,3,0,1,27,0,0,6.4,0.12,6,41.5,47.214,52.282,32.875,31.116,0.0
4.301,7.542,39.1,46.9,1.004,1.127,0.662,0.625,482.66,6.3,16,64,0,18,37,0,67,25,0,0,16,9,2,0,30,9,1,0,4,4,0,1,34,0,0,6.3,0.134,9,47.0,64.28,72.148,42.387,39.98,0.0
4.301,7.769,40.3,45.2,1.006,1.131,0.672,0.636,481.65,8.1,17,62,0,19,37,0,65,25,0,0,17,8,2,1,28,9,1,0,5,2,0,1,34,0,1,3.2,0.123,8,47.5,62.356,70.152,41.659,39.429,1.6
4.398,5.969,36.7,57.1,0.987,1.131,0.613,0.562,584.92,0.0,0,98,0,4,46,0,102,36,0,0,5,31,4,0,56,6,0,0,0,6,0,0,42,0,0,6.1,0.059,6,50.0,96.705,110.882,60.046,55.039,0.0
5.0,9.599,54.5,29.5,1.044,1.118,0.721,0.732,422.37,0.0,22,44,0,24,34,0,47,24,0,2,21,1,1,3,13,7,0,0,0,4,0,0,31,1,3,9.1,0.043,2,48.0,45.916,49.178,31.722,32.224,6.8
5.0,9.521,56.1,29.3,1.037,1.108,0.732,0.739,390.35,0.0,22,41,0,24,32,0,44,23,0,2,21,0,1,2,12,6,0,0,0,4,0,0,29,1,2,9.8,0.045,2,46.0,42.52,45.423,30.023,30.313,4.9
5.0,9.742,53.3,28.9,1.05,1.12,0.715,0.732,438.37,0.0,22,45,0,24,35,0,48,24,0,2,21,1,1,3,13,8,0,0,0,5,0,0,32,1,3,11.1,0.063,3,49.0,47.243,50.388,32.176,32.938,6.7
5.959,7.623,41.4,44.3,1.014,1.125,0.655,0.635,533.63,4.3,17,70,0,22,41,0,72,29,0,0,21,8,5,0,31,10,0,0,3,7,0,0,39,0,0,10.0,0.167,12,54.5,70.967,78.774,45.858,44.443,0.0
4.886,12.196,54.4,33.3,1.013,1.086,0.794,0.75,695.2,0.0,32,57,0,33,43,3,62,31,0,0,29,2,1,0,19,7,3,0,0,4,0,0,38,0,3,7.0,0.097,6,60.0,57.716,61.93,45.25,42.73,5.3
6.328,8.068,40.5,41.7,1.028,1.127,0.651,0.644,677.72,3.6,18,84,0,25,51,0,86,34,0,0,26,8,7,0,35,15,0,0,3,12,0,0,49,0,0,14.3,0.221,19,67.0,86.371,94.651,54.653,54.071,0.0
7.62,9.668,33.8,36.8,1.063,1.153,0.659,0.657,657.45,4.4,12,68,0,18,44,0,69,23,0,0,16,7,6,4,25,20,2,0,3,11,2,0,43,0,4,16.2,0.203,14,56.0,72.276,78.417,44.79,44.683,5.9
6.076,7.788,42.1,43.2,1.018,1.123,0.658,0.641,739.84,3.2,24,95,0,30,57,0,98,40,0,0,30,10,6,0,41,14,0,0,3,11,0,0,54,0,0,11.6,0.184,18,75.0,96.694,106.687,62.483,60.936,0.0
5.585,8.737,40.0,42.4,1.025,1.126,0.663,0.646,742.63,3.5,18,85,0,24,51,1,87,34,0,0,24,10,6,0,36,15,1,0,3,11,0,0,49,0,1,12.9,0.195,17,66.0,87.156,95.698,56.313,54.908,1.2
4.0,8.474,41.5,41.5,1.022,1.117,0.683,0.658,347.42,2.4,11,41,0,14,25,0,42,17,0,0,13,4,3,0,17,7,1,0,1,5,0,1,24,0,0,12.2,0.143,6,33.5,41.884,45.787,28.017,26.997,0.0
4.051,15.23,40.9,27.3,1.066,1.114,0.783,0.75,335.06,4.5,6,22,0,9,16,0,22,9,0,0,9,0,3,0,6,7,1,1,1,5,0,0,16,0,1,22.7,0.136,3,22.0,23.458,24.512,17.222,16.493,4.5
