pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.495,7.954,43.1,41.7,1.015,1.135,0.669,0.651,572.67,8.3,18,72.0,0,21,48,0,78.0,31,0,0,19,12,3,2,30,11,0,0,6,3,0,0,42,0,2,4.2,0.051,4,60.0,73.105,81.695,48.171,46.888,2.8
5.91,7.338,32.7,48.7,1.017,1.145,0.619,0.595,3346.3,8.3,29,456.0,0,65,241,0,463.0,149,0,0,63,86,36,0,222,85,3,0,38,44,0,3,234,0,0,9.6,0.216,100,291.5,463.79,522.107,282.206,271.291,0.0
5.59,7.281,31.9,49.2,1.017,1.147,0.615,0.59,3327.31,8.5,23,457.0,0,59,238,0,463.0,146,0,0,57,89,36,0,225,86,3,0,39,44,0,3,232,0,0,9.6,0.22,102,285.5,464.775,524.021,280.974,269.839,0.0
8.277,7.208,32.5,49.4,1.016,1.146,0.615,0.59,3373.36,8.3,29,468.0,0,65,243,0,474.0,152,0,0,63,89,36,0,231,85,2,0,39,44,0,2,237,0,0,9.4,0.224,106,293.5,475.35,536.347,287.61,276.233,0.0
9.252,7.216,32.7,49.2,1.015,1.146,0.616,0.591,3355.34,8.4,29,465.0,0,65,243,0,472.0,152,0,0,63,89,36,0,229,84,2,0,39,43,0,2,236,0,0,9.2,0.199,94,293.5,472.139,532.722,286.394,274.991,0.0
10.161,7.149,30.2,50.2,1.018,1.152,0.603,0.58,3431.45,9.4,11,480.0,0,49,243,0,484.0,145,0,0,47,98,38,0,241,94,2,0,45,47,0,2,239,0,0,9.8,0.207,100,286.5,488.71,552.795,289.531,278.559,0.0
5.602,7.35,32.1,48.8,1.018,1.146,0.616,0.593,3256.17,8.6,23,443.0,0,59,233,0,449.0,142,0,0,57,85,36,0,216,85,3,0,38,44,0,3,227,0,0,9.9,0.218,98,280.5,451.139,507.862,272.922,262.711,0.0
7.372,7.295,32.4,49.0,1.017,1.146,0.617,0.593,3377.37,8.4,29,463.0,0,65,242,0,469.0,150,0,0,63,87,36,0,227,86,3,0,39,44,0,3,236,0,0,9.5,0.224,105,292.5,470.659,530.436,285.735,274.366,0.0
6.398,7.281,31.9,49.2,1.017,1.147,0.615,0.59,3327.31,8.5,23,457.0,0,59,238,0,463.0,146,0,0,57,89,36,0,225,86,3,0,39,44,0,3,232,0,0,9.6,0.22,102,285.5,464.775,524.021,280.974,269.839,0.0
10.292,7.14,30.1,50.3,1.018,1.152,0.602,0.58,3434.45,9.1,11,481.0,0,49,242,0,484.0,145,0,0,47,98,38,0,242,94,2,0,44,48,0,2,239,0,0,10.0,0.231,112,285.5,489.819,553.921,289.741,278.779,0.0
10.638,7.128,30.1,50.4,1.018,1.152,0.602,0.579,3407.42,9.0,6,478.0,0,45,240,0,481.0,144,0,0,45,99,39,0,241,93,2,0,43,48,0,2,237,0,0,10.0,0.21,101,282.0,486.717,550.423,287.735,276.758,0.0
6.71,7.269,32.6,49.1,1.015,1.145,0.618,0.593,3387.41,8.4,29,466.0,0,65,244,0,473.0,152,0,0,63,89,36,0,229,85,3,0,39,43,0,3,237,0,0,9.2,0.199,94,294.5,473.215,533.642,288.042,276.178,0.0
10.161,7.107,30.2,50.5,1.017,1.151,0.603,0.579,3432.48,9.1,11,483.0,0,49,242,0,486.0,146,0,0,47,99,38,0,244,93,2,0,44,47,0,2,239,0,0,9.7,0.233,113,285.5,491.375,556.127,291.048,279.591,0.0
10.301,7.133,30.2,50.3,1.018,1.152,0.603,0.58,3445.48,9.3,11,483.0,0,49,244,0,487.0,146,0,0,47,99,38,0,243,94,2,0,45,47,0,2,240,0,0,9.7,0.205,100,287.5,491.593,556.21,291.292,280.086,0.0
5.301,7.01,38.0,48.9,1.001,1.14,0.639,0.606,644.88,8.7,16,92.0,0,19,53,0,98.0,35,0,0,16,19,3,1,45,12,0,0,8,3,0,0,47,0,1,3.3,0.061,6,64.0,92.097,104.843,58.813,55.708,1.1
