pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
8.082,7.795,38.9,46.3,1.014,1.129,0.653,0.625,420.93,3.7,6,54,0,11,30,0,55,21,1,0,13,8,5,0,25,8,1,0,2,5,0,0,29,0,1,9.3,0.127,7,38.0,54.767,60.97,35.279,33.766,1.9
7.538,8.849,43.9,40.4,1.023,1.116,0.694,0.672,504.39,1.8,12,57,0,17,36,0,59,25,2,0,19,6,5,0,23,9,2,0,1,6,0,0,34,0,2,10.5,0.136,8,47.0,58.316,63.625,39.585,38.287,3.5
7.889,7.978,39.2,45.1,1.017,1.129,0.657,0.632,406.9,3.9,6,51,0,11,29,0,52,20,1,0,13,7,5,0,23,8,1,0,2,5,0,0,28,0,1,9.8,0.115,6,37.0,51.883,57.555,33.517,32.239,2.0
7.284,9.237,40.0,38.0,1.053,1.146,0.656,0.662,461.85,2.0,6,50,0,11,32,0,51,20,1,0,13,7,5,3,19,11,1,0,1,6,0,0,31,0,4,12.0,0.137,7,40.0,52.647,57.285,32.779,33.082,8.0
7.585,8.245,43.9,42.1,1.017,1.117,0.679,0.657,469.95,1.8,12,57,0,17,35,0,59,25,1,0,19,6,5,0,24,8,1,0,1,6,0,0,33,0,1,10.5,0.136,8,46.0,57.993,63.681,38.727,37.459,1.8
7.701,8.185,39.6,43.8,1.021,1.128,0.662,0.64,392.87,4.2,6,48,0,11,28,0,49,19,1,0,13,6,5,0,21,8,1,0,2,5,0,0,27,0,1,10.4,0.122,6,36.0,49.0,54.14,31.756,30.712,2.1
5.923,7.469,40.0,46.0,1.016,1.126,0.642,0.622,373.44,2.0,6,50,0,11,28,0,51,20,0,0,13,7,5,0,23,7,0,0,1,6,0,0,27,0,0,12.0,0.137,7,36.0,50.785,56.322,32.108,31.105,0.0
6.86,8.158,40.0,44.0,1.022,1.125,0.659,0.639,407.88,2.0,6,50,0,11,29,0,51,20,1,0,13,7,5,0,22,8,1,0,1,6,0,0,28,0,1,12.0,0.137,7,37.0,51.109,56.266,32.966,31.933,2.0
6.633,9.453,43.9,38.6,1.029,1.115,0.71,0.686,538.83,1.8,12,57,0,17,37,0,59,25,3,0,19,6,5,0,22,10,3,0,1,6,0,0,35,0,3,10.5,0.136,8,48.0,58.64,63.569,40.443,39.114,5.3
7.959,8.154,41.5,43.1,1.022,1.122,0.664,0.645,530.01,1.5,12,65,0,17,39,0,67,27,1,0,19,8,5,0,28,10,1,0,1,8,0,0,37,0,1,12.3,0.149,10,50.0,66.414,72.93,43.159,41.942,1.5
