pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.301,15.003,42.9,37.1,1.021,1.105,0.813,0.72,525.09,2.9,12,35,0,13,23,0,36,15,0,0,13,2,1,0,13,7,2,2,1,4,0,0,22,0,2,11.4,0.139,5,30,35.734,38.684,28.472,25.202,5.7
5.444,18.599,42.9,34.3,1.023,1.097,0.889,0.758,650.98,2.9,12,35,0,13,24,0,36,15,0,0,13,2,1,0,12,8,3,3,1,4,0,0,23,0,3,11.4,0.139,5,31,35.804,38.404,31.131,26.519,8.6
4.301,22.196,42.9,31.4,1.025,1.089,0.965,0.795,776.87,2.9,12,35,0,13,25,0,36,15,0,0,13,2,1,0,11,9,4,4,1,4,0,0,24,0,4,11.4,0.139,5,32,35.873,38.125,33.79,27.835,11.4
5.201,15.003,42.9,37.1,1.021,1.105,0.813,0.72,525.09,2.9,12,35,0,13,23,0,36,15,0,0,13,2,1,0,13,7,2,2,1,4,0,0,22,0,2,11.4,0.139,5,30,35.734,38.684,28.472,25.202,5.7
5.222,13.491,41.5,41.5,1.012,1.11,0.78,0.689,553.15,2.4,12,41,0,13,25,0,42,17,0,0,13,4,1,0,17,7,2,2,1,4,0,0,24,0,2,9.8,0.167,7,32,41.502,45.514,31.995,28.255,4.9
5.187,12.366,40.4,44.7,1.006,1.114,0.756,0.666,581.21,2.1,12,47,0,13,27,0,48,19,0,0,13,6,1,0,21,7,2,2,1,4,0,0,26,0,2,8.5,0.188,9,34,47.269,52.344,35.517,31.309,4.3
5.538,13.551,40.5,40.5,1.02,1.112,0.773,0.69,569.15,2.4,12,42,0,13,26,0,43,17,0,0,13,4,1,0,17,8,2,2,1,5,0,0,25,0,2,11.9,0.163,7,33,42.829,46.723,32.449,28.97,4.8
5.921,12.168,38.8,44.9,1.008,1.119,0.745,0.66,596.23,4.1,12,49,0,13,28,0,50,19,0,0,13,6,1,0,22,8,2,2,2,4,0,0,27,0,2,8.2,0.14,7,35,49.371,54.843,36.523,32.33,4.1
5.222,14.029,38.1,40.5,1.022,1.111,0.788,0.694,589.21,2.4,12,42,0,14,26,0,43,16,0,0,12,4,2,0,17,9,3,2,1,5,0,1,25,0,2,11.9,0.163,7,34,42.905,46.643,33.097,29.157,4.8
5.824,13.147,40.5,42.9,1.007,1.114,0.775,0.68,552.17,4.8,12,42,0,13,25,0,43,17,0,0,13,4,1,0,18,7,2,2,2,3,0,0,24,0,2,7.1,0.14,6,32,42.276,46.803,32.546,28.562,4.8
5.886,11.905,38.0,46.0,1.003,1.123,0.741,0.653,595.25,6.0,12,50,0,13,28,0,51,19,0,0,13,6,1,0,23,8,2,2,3,3,0,0,27,0,2,6.0,0.137,7,35,50.145,56.132,37.074,32.637,4.0
5.854,11.986,38.5,44.2,1.009,1.122,0.741,0.661,623.26,5.8,12,52,0,13,31,0,54,20,0,0,13,7,1,0,23,9,2,2,3,4,0,0,29,0,2,7.7,0.111,6,38,52.472,58.341,38.529,34.352,3.8
5.921,11.23,37.9,46.6,1.004,1.124,0.725,0.645,651.32,5.2,12,58,0,13,33,0,60,22,0,0,13,9,1,0,27,9,2,2,3,4,0,0,31,0,2,6.9,0.15,9,40,58.24,65.171,42.051,37.405,3.4
6.0,13.68,37.2,41.9,1.016,1.115,0.783,0.685,588.23,4.7,12,43,0,14,26,0,44,16,0,0,12,4,2,0,18,9,3,2,2,4,0,1,25,0,2,9.3,0.159,7,34,43.68,47.932,33.648,29.464,4.7
4.495,15.457,45.5,36.4,1.019,1.097,0.832,0.733,510.07,0.0,12,33,0,13,22,0,34,15,0,0,13,2,1,0,12,6,2,2,0,4,0,0,21,0,2,12.1,0.147,5,29,33.633,36.185,27.466,24.18,6.1
5.721,18.676,44.1,35.3,1.014,1.094,0.902,0.759,634.98,2.9,12,34,0,13,23,0,35,15,0,0,13,2,1,0,12,7,3,3,1,3,0,0,22,0,3,8.8,0.114,4,30,34.476,37.195,30.676,25.804,8.8
5.509,17.541,43.2,37.8,1.01,1.098,0.877,0.739,649.01,2.7,12,37,0,13,24,0,38,16,0,0,13,3,1,0,14,7,3,3,1,3,0,0,23,0,3,8.1,0.105,4,31,37.36,40.61,32.438,27.331,8.1
4.301,15.746,41.9,41.9,1.003,1.103,0.836,0.707,677.07,2.3,12,43,0,13,26,0,44,18,0,0,13,5,1,0,18,7,3,3,1,3,0,0,25,0,3,7.0,0.136,6,33,43.127,47.44,35.96,30.384,7.0
4.301,15.661,43.2,40.9,1.003,1.101,0.84,0.713,689.08,2.3,12,44,0,13,28,0,46,19,0,0,13,6,1,0,18,7,3,3,1,3,0,0,26,0,3,6.8,0.087,4,35,44.127,48.44,36.96,31.384,6.8
4.301,15.746,41.9,41.9,1.003,1.103,0.836,0.707,677.07,2.3,12,43,0,13,26,0,44,18,0,0,13,5,1,0,18,7,3,3,1,3,0,0,25,0,3,7.0,0.159,7,33,43.127,47.44,35.96,30.384,7.0
4.301,17.001,48.8,34.1,1.009,1.088,0.889,0.764,697.05,2.4,18,41,0,19,29,0,43,20,0,0,19,1,1,0,14,7,3,3,1,3,0,0,27,0,3,7.3,0.116,5,39,41.36,44.61,36.438,31.331,7.3
5.569,16.454,42.9,38.1,1.014,1.101,0.849,0.728,691.05,2.4,12,42,0,13,28,0,44,18,0,0,13,5,1,0,16,8,3,3,1,4,0,0,26,0,3,9.5,0.091,4,35,42.571,46.235,35.654,30.572,7.1
4.854,18.893,40.5,32.4,1.033,1.096,0.898,0.768,699.05,2.7,12,37,0,15,26,0,38,15,0,0,13,2,3,0,12,10,4,3,1,5,0,1,25,0,3,13.5,0.132,5,35,38.207,40.534,33.233,28.421,8.1
5.066,17.298,45.5,31.8,1.025,1.09,0.886,0.772,761.12,2.3,18,44,0,21,32,0,46,20,0,0,19,1,3,0,14,10,4,3,1,5,0,1,30,0,3,11.4,0.13,6,44,45.091,47.949,38.994,33.947,6.8
4.959,14.138,43.2,40.5,1.008,1.105,0.805,0.703,523.12,2.7,12,37,0,13,23,0,38,16,0,0,13,3,1,0,15,6,2,2,1,3,0,0,22,0,2,8.1,0.132,5,30,37.291,40.889,29.779,26.014,5.4
5.013,12.871,42.2,42.2,1.009,1.11,0.772,0.684,579.19,2.2,12,45,0,13,28,0,47,19,0,0,13,6,1,0,19,7,2,2,1,4,0,0,26,0,2,8.9,0.106,5,35,45.385,49.929,34.756,30.782,4.4
5.538,12.359,41.7,43.8,1.006,1.111,0.761,0.673,593.22,2.1,12,48,0,13,29,0,50,20,0,0,13,7,1,0,21,7,2,2,1,4,0,0,27,0,2,8.3,0.14,7,36,48.269,53.344,36.517,32.309,4.2
5.886,14.198,41.7,41.7,1.008,1.108,0.799,0.695,511.11,2.8,12,36,0,12,22,0,37,15,0,0,12,3,0,0,15,6,2,2,1,3,0,0,21,0,2,8.3,0.135,5,28,36.291,39.889,28.779,25.014,5.6
5.432,13.491,41.5,41.5,1.012,1.11,0.78,0.689,553.15,2.4,12,41,0,13,25,0,42,17,0,0,13,4,1,0,17,7,2,2,1,4,0,0,24,0,2,9.8,0.143,6,32,41.502,45.514,31.995,28.255,4.9
4.77,19.272,45.5,33.3,1.021,1.088,0.913,0.773,635.96,0.0,12,33,0,13,23,0,34,15,0,0,13,2,1,0,11,7,3,3,0,4,0,0,22,0,3,12.1,0.147,5,30,33.702,35.906,30.125,25.497,9.1
4.602,20.731,46.7,30.0,1.027,1.083,0.945,0.799,621.93,0.0,12,30,0,13,22,0,31,14,0,0,13,1,1,0,9,7,3,3,0,4,0,0,21,0,3,13.3,0.129,4,29,30.818,32.491,28.364,23.97,10.0
