pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.357,7.958,39.0,42.4,1.021,1.148,0.651,0.638,469.55,11.9,16,59,0,16,40,0,65,23,0,0,10,13,0,2,25,11,0,0,7,2,0,0,34,0,2,3.4,0.046,3,48,60.229,67.738,38.438,37.614,3.4
8.77,7.114,38.4,47.7,1.0,1.137,0.646,0.614,611.83,10.5,18,86,0,19,52,0,93,33,0,0,16,17,1,0,41,12,0,0,9,3,0,0,45,0,0,3.5,0.065,6,62,86.036,97.756,55.597,52.766,0.0
6.886,7.297,38.8,46.3,1.003,1.137,0.651,0.621,583.77,11.3,18,80,0,19,50,0,87,31,0,0,16,15,1,0,37,12,0,0,9,3,0,0,43,0,0,3.8,0.069,6,60,80.269,90.926,52.074,49.712,0.0
7.456,7.297,38.8,46.3,1.003,1.137,0.651,0.621,583.77,11.3,18,80,0,19,50,0,87,31,0,0,16,15,1,0,37,12,0,0,9,3,0,0,43,0,0,3.8,0.069,6,60,80.269,90.926,52.074,49.712,0.0
9.0,7.114,38.4,47.7,1.0,1.137,0.646,0.614,611.83,10.5,18,86,0,19,52,0,93,33,0,0,16,17,1,0,41,12,0,0,9,3,0,0,45,0,0,3.5,0.065,6,62,86.036,97.756,55.597,52.766,0.0
8.699,7.114,38.4,47.7,1.0,1.137,0.646,0.614,611.83,10.5,18,86,0,19,52,0,93,33,0,0,16,17,1,0,41,12,0,0,9,3,0,0,45,0,0,3.5,0.065,6,62,86.036,97.756,55.597,52.766,0.0
7.222,8.064,38.2,41.8,1.024,1.151,0.649,0.638,443.51,12.7,16,55,0,16,37,0,60,21,0,0,10,11,0,2,23,11,0,0,7,2,0,0,32,0,2,3.6,0.05,3,45,56.345,63.323,35.677,35.087,3.6
8.444,7.635,39.1,43.8,1.01,1.137,0.657,0.634,488.61,12.5,18,64,0,19,41,0,69,25,0,0,15,10,1,0,28,11,0,0,8,3,0,0,36,0,0,4.7,0.072,5,51,64.632,72.767,42.023,40.584,0.0
9.699,7.434,37.9,45.5,1.008,1.139,0.648,0.623,490.63,12.1,18,66,0,19,40,0,70,25,0,0,15,10,1,0,30,11,0,0,8,3,0,0,36,0,0,4.5,0.071,5,50,66.516,75.182,42.784,41.11,0.0
8.77,7.094,36.1,48.2,1.003,1.143,0.637,0.606,588.8,12.0,18,83,0,19,48,0,88,30,0,0,15,15,1,0,40,13,0,0,10,3,0,0,43,0,0,3.6,0.068,6,58,83.254,94.839,52.841,50.26,0.0
8.959,6.998,36.9,48.8,1.0,1.14,0.638,0.604,587.81,10.7,18,84,0,19,48,0,89,31,0,0,16,15,1,0,41,12,0,0,9,3,0,0,43,0,0,3.6,0.067,6,58,84.036,95.756,53.597,50.766,0.0
8.721,6.843,36.7,50.0,0.998,1.14,0.635,0.598,615.87,10.0,18,90,0,19,50,0,95,33,0,0,16,17,1,0,45,12,0,0,9,3,0,0,45,0,0,3.3,0.074,7,60,89.803,102.587,57.12,53.819,0.0
9.155,7.034,36.6,48.8,1.003,1.14,0.635,0.603,576.78,9.8,18,82,0,19,46,0,86,30,0,0,16,14,1,0,40,12,0,0,8,4,0,0,42,0,0,4.9,0.105,9,56,82.261,93.467,52.046,49.459,0.0
8.77,7.161,37.2,47.7,1.004,1.139,0.64,0.61,615.82,10.5,18,86,0,20,50,0,91,32,0,0,17,15,2,0,41,13,0,0,9,4,0,0,45,0,0,4.7,0.066,6,61,86.363,97.966,55.052,52.481,0.0
9.301,6.999,37.0,48.9,1.001,1.139,0.637,0.604,643.88,9.8,18,92,0,20,52,0,97,34,0,0,17,17,2,0,45,13,0,0,9,4,0,0,47,0,0,4.3,0.072,7,63,92.13,104.796,58.574,55.534,0.0
9.301,7.282,37.7,46.8,1.006,1.138,0.643,0.616,560.73,10.4,18,77,0,20,45,0,81,29,0,0,17,12,2,0,36,12,0,0,8,4,0,0,41,0,0,5.2,0.074,6,56,77.494,87.637,49.523,47.406,0.0
8.638,7.084,37.0,48.1,1.002,1.14,0.64,0.608,573.78,11.1,18,81,0,19,47,0,86,30,0,0,15,15,1,0,39,12,0,0,9,3,0,0,42,0,0,3.7,0.07,6,57,81.152,92.341,51.836,49.239,0.0
9.155,6.985,37.8,48.8,0.999,1.137,0.641,0.607,572.79,9.8,18,82,0,19,47,0,87,31,0,0,16,15,1,0,40,11,0,0,8,3,0,0,42,0,0,3.7,0.069,6,57,81.934,93.258,52.591,49.744,0.0
9.097,7.073,38.0,48.1,1.001,1.137,0.643,0.61,558.76,10.1,18,79,0,19,46,0,84,30,0,0,16,14,1,0,38,11,0,0,8,3,0,0,41,0,0,3.8,0.071,6,56,79.05,89.843,50.83,48.218,0.0
8.77,6.828,37.5,50.0,0.997,1.137,0.638,0.6,600.85,9.1,18,88,0,19,49,0,93,33,0,0,16,17,1,0,44,11,0,0,8,3,0,0,44,0,0,3.4,0.075,7,59,87.701,100.088,56.114,52.798,0.0
9.0,7.152,38.1,47.6,1.003,1.137,0.643,0.613,600.8,9.5,18,84,0,20,49,0,89,32,0,0,17,15,2,0,40,12,0,0,8,4,0,0,44,0,0,4.8,0.067,6,60,84.261,95.467,54.046,51.459,0.0
9.155,6.987,37.8,48.9,1.0,1.137,0.64,0.606,628.86,8.9,18,90,0,20,51,0,95,34,0,0,17,17,2,0,44,12,0,0,8,4,0,0,46,0,0,4.4,0.074,7,62,90.028,102.298,57.569,54.513,0.0
8.602,7.284,37.1,46.8,1.007,1.14,0.642,0.614,451.59,11.3,12,62,0,13,38,0,67,23,0,0,10,13,1,0,29,10,0,0,7,3,0,0,33,0,0,4.8,0.06,4,45,62.414,70.684,39.779,38.089,0.0
9.301,7.568,39.7,44.1,1.008,1.135,0.659,0.634,514.65,11.8,18,68,0,19,44,0,74,27,0,0,15,12,1,0,30,11,0,0,8,3,0,0,38,0,0,4.4,0.068,5,54,68.516,77.182,44.784,43.11,0.0
8.553,7.163,36.9,47.7,1.005,1.14,0.639,0.609,465.62,10.8,12,65,0,13,39,0,70,24,0,0,10,14,1,0,31,10,0,0,7,3,0,0,34,0,0,4.6,0.071,5,46,65.298,74.099,41.54,39.616,0.0
8.585,7.237,37.9,47.0,1.005,1.138,0.645,0.615,477.63,10.6,12,66,0,13,41,0,72,25,0,0,10,15,1,0,31,10,0,0,7,3,0,0,35,0,0,4.5,0.069,5,48,66.298,75.099,42.54,40.616,0.0
