pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.48,7.291,36.5,46.9,1.008,1.142,0.638,0.612,699.91,11.5,21,96.0,0,27,54.0,0,99.0,35,0,0,23,12,6,0,45.0,16,0,0,11,5,0,0,51.0,0,0,5.2,0.192,19,70.5,96.778,109.587,61.279,58.765,0.0
5.433,7.339,37.1,46.4,1.008,1.14,0.642,0.616,711.92,11.3,21,97.0,0,27,56.0,0,101.0,36,0,0,23,13,6,0,45.0,16,0,0,11,5,0,0,52.0,0,0,5.2,0.158,16,72.5,97.778,110.587,62.279,59.765,0.0
6.777,7.434,38.4,45.5,1.008,1.137,0.649,0.624,735.94,11.1,26,99.0,0,32,58.0,0,103.0,38,0,0,27,11,6,0,45.0,16,0,0,11,5,0,0,54.0,0,0,5.1,0.175,18,77.0,99.778,112.587,64.279,61.765,0.0
4.38,7.509,34.4,45.6,1.015,1.148,0.633,0.614,675.85,14.4,20,90.0,0,26,52.0,0,93.0,31,0,0,20,11,6,0,41.0,18,0,0,13,5,0,0,49.0,0,0,5.6,0.194,18,68.0,91.33,103.338,57.006,55.227,0.0
4.64,7.466,35.9,45.7,1.012,1.144,0.639,0.617,686.87,13.0,21,92.0,0,27,53.0,0,95.0,33,0,0,22,11,6,0,42.0,17,0,0,12,5,0,0,50.0,0,0,5.4,0.189,18,69.5,93.112,105.255,58.762,56.733,0.0
4.658,7.434,38.4,45.5,1.008,1.137,0.649,0.624,735.94,11.1,26,99.0,0,32,58.0,0,103.0,38,0,0,27,11,6,0,45.0,16,0,0,11,5,0,0,54.0,0,0,5.1,0.175,18,77.0,99.778,112.587,64.279,61.765,0.0
4.212,7.467,36.2,45.7,1.013,1.142,0.638,0.617,701.88,11.7,21,94.0,0,27,54.0,0,97.0,34,0,0,23,11,6,0,43.0,17,0,0,11,6,0,0,51.0,0,0,6.4,0.186,18,70.5,95.221,107.381,59.972,57.953,0.0
5.54,7.467,36.2,45.7,1.013,1.142,0.638,0.617,701.88,11.7,21,94.0,0,27,54.0,0,97.0,34,0,0,23,11,6,0,43.0,17,0,0,11,6,0,0,51.0,0,0,6.4,0.186,18,70.5,95.221,107.381,59.972,57.953,0.0
5.824,7.398,38.8,45.6,1.006,1.136,0.651,0.624,761.98,10.7,27,103.0,0,33,60.0,0,107.0,40,0,0,29,11,6,0,47.0,16,0,0,11,5,0,0,56.0,0,0,4.9,0.178,19,79.5,103.661,117.002,67.04,64.292,0.0
5.0,7.492,37.2,48.8,1.004,1.131,0.654,0.613,644.31,5.8,12,86.0,0,17,48.0,0,90.0,32,1,0,15,17,5,0,42.0,12,2,0,5,5,0,1,44.0,0,1,5.8,0.111,10,59.0,86.334,97.291,56.273,52.705,1.2
