pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.523,8.412,50.0,40.0,0.99,1.1,0.749,0.695,252.36,6.7,17,30,0,17,20,0,32,15,0,0,14,1,0,0,12,3,1,0,2,0,0,1,18,0,0,0.0,0.063,2,28.5,29.698,32.993,22.466,20.864,0.0
5.009,9.981,47.2,41.7,0.992,1.102,0.759,0.693,359.31,5.6,17,36,0,17,23,1,38,17,0,0,14,3,0,0,15,4,2,0,2,0,0,1,21,0,1,0.0,0.105,4,31.5,35.694,39.665,27.341,24.943,2.8
5.126,7.55,46.2,46.2,0.983,1.109,0.712,0.652,294.45,5.1,17,39,0,17,23,0,41,18,0,0,14,4,0,0,18,3,1,0,2,0,0,1,21,0,0,0.0,0.098,4,31.5,38.349,43.238,27.75,25.444,0.0
4.971,8.746,47.2,41.7,0.994,1.105,0.746,0.687,314.86,5.6,17,36,0,17,23,0,38,17,1,0,14,3,0,0,15,4,2,0,2,0,0,1,21,0,1,0.0,0.105,4,31.5,35.789,39.767,26.847,24.745,2.8
6.523,5.37,36.0,61.3,0.973,1.133,0.606,0.541,402.73,0.0,0,75,0,1,32,0,78,27,0,0,2,25,1,0,46,2,0,0,0,2,0,0,29,0,0,2.7,0.064,5,33.0,72.977,84.968,45.421,40.546,0.0
4.833,8.68,45.5,42.4,0.99,1.101,0.754,0.684,286.45,6.1,16,33,0,16,21,0,35,15,0,0,12,3,0,0,14,4,2,0,2,0,0,2,19,0,0,0.0,0.114,4,29.0,32.658,36.328,24.875,22.578,0.0
4.73,8.109,51.6,41.9,0.983,1.094,0.749,0.689,251.37,3.2,17,31,0,17,20,0,33,16,0,0,15,1,0,0,13,2,1,0,1,0,0,1,18,0,0,0.0,0.061,2,28.5,30.48,33.91,23.222,21.369,0.0
4.523,6.684,48.8,48.8,0.975,1.108,0.689,0.635,287.43,2.3,18,43,0,18,24,0,45,21,0,0,17,4,0,0,21,1,0,0,1,0,0,0,22,0,0,0.0,0.089,4,33.0,41.938,47.65,29.62,27.289,0.0
5.167,7.789,47.2,44.4,0.985,1.106,0.722,0.664,280.42,5.6,17,36,0,17,22,0,38,17,0,0,14,3,0,0,16,3,1,0,2,0,0,1,20,0,0,0.0,0.079,3,30.5,35.465,39.823,25.989,23.918,0.0
4.638,7.789,47.2,44.4,0.985,1.106,0.722,0.664,280.42,5.6,17,36,0,17,22,0,38,17,0,0,14,3,0,0,16,3,1,0,2,0,0,1,20,0,0,0.0,0.105,4,30.5,35.465,39.823,25.989,23.918,0.0
4.907,8.289,47.2,41.7,0.999,1.116,0.72,0.675,298.41,5.6,17,36,0,17,23,0,38,17,0,0,14,3,0,1,15,4,1,0,2,0,0,1,21,0,1,0.0,0.105,4,31.5,35.978,40.163,25.926,24.301,2.8
5.114,8.174,49.0,40.8,0.998,1.104,0.723,0.682,400.53,4.1,23,49,0,24,32,0,52,24,0,0,21,3,1,0,20,5,1,0,2,2,0,1,29,0,0,4.1,0.135,7,44.5,48.887,54.072,35.421,33.401,0.0
4.886,7.761,45.0,45.0,0.992,1.111,0.705,0.654,310.45,5.0,17,40,0,17,24,0,42,18,0,0,14,4,0,0,18,4,1,0,2,1,0,1,22,0,0,2.5,0.119,5,32.5,39.676,44.448,28.205,26.159,0.0
4.991,7.761,45.0,45.0,0.992,1.111,0.705,0.654,310.45,5.0,17,40,0,17,24,0,42,18,0,0,14,4,0,0,18,4,1,0,2,1,0,1,22,0,0,2.5,0.119,5,32.5,39.676,44.448,28.205,26.159,0.0
5.495,7.761,45.0,45.0,0.992,1.111,0.705,0.654,310.45,5.0,17,40,0,17,24,0,42,18,0,0,14,4,0,0,18,4,1,0,2,1,0,1,22,0,0,2.5,0.119,5,32.5,39.676,44.448,28.205,26.159,0.0
5.018,8.011,45.9,43.2,0.994,1.109,0.715,0.666,296.42,5.4,17,37,0,17,23,0,39,17,0,0,14,3,0,0,16,4,1,0,2,1,0,1,21,0,0,2.7,0.103,4,31.5,36.793,41.032,26.443,24.632,0.0
5.022,8.011,45.9,43.2,0.994,1.109,0.715,0.666,296.42,5.4,17,37,0,17,23,0,39,17,0,0,14,3,0,0,16,4,1,0,2,1,0,1,21,0,0,2.7,0.103,4,31.5,36.793,41.032,26.443,24.632,0.0
4.842,8.011,45.9,43.2,0.994,1.109,0.715,0.666,296.42,5.4,17,37,0,17,23,0,39,17,0,0,14,3,0,0,16,4,1,0,2,1,0,1,21,0,0,2.7,0.103,4,31.5,36.793,41.032,26.443,24.632,0.0
5.066,7.775,44.7,44.7,0.989,1.114,0.71,0.656,295.44,7.9,17,38,0,17,23,0,40,17,0,0,14,3,0,0,17,4,1,0,3,0,0,1,21,0,0,0.0,0.1,4,31.5,37.567,42.321,26.995,24.939,0.0
5.553,7.181,42.6,48.9,0.983,1.118,0.687,0.628,337.53,6.4,17,47,0,17,26,0,49,20,0,0,14,6,0,0,23,4,1,0,3,0,0,1,24,0,0,0.0,0.122,6,34.5,46.218,52.567,32.279,29.519,0.0
5.523,7.56,47.1,45.1,0.985,1.109,0.711,0.657,385.57,5.9,23,51,0,23,31,0,54,24,0,0,20,4,0,0,23,4,1,0,3,0,0,1,28,0,0,0.0,0.13,7,42.5,50.218,56.567,36.279,33.519,0.0
5.31,7.282,43.8,47.9,0.984,1.116,0.693,0.636,349.54,6.3,17,48,0,17,28,0,51,21,0,0,14,7,0,0,23,4,1,0,3,0,0,1,25,0,0,0.0,0.137,7,36.5,47.218,53.567,33.279,30.519,0.0
5.149,7.848,44.2,44.2,0.995,1.115,0.703,0.655,337.48,7.0,17,43,0,18,26,0,45,19,0,0,15,4,1,0,19,5,1,0,3,1,0,1,24,0,0,2.3,0.111,5,35.5,42.778,47.946,30.211,28.181,0.0
6.078,8.49,40.9,43.2,1.004,1.115,0.712,0.661,373.54,6.8,17,44,0,19,27,0,46,18,0,0,14,4,2,0,19,7,2,0,3,2,0,2,25,0,0,4.5,0.13,6,37.5,44.182,49.075,31.313,29.082,0.0
6.046,9.201,43.8,39.6,1.005,1.104,0.749,0.693,441.64,6.3,22,48,0,24,32,0,51,21,0,0,18,3,2,0,19,8,3,0,3,2,0,3,29,0,0,4.2,0.137,7,45.0,48.258,52.995,35.96,33.27,0.0
5.638,8.327,44.4,42.6,0.999,1.109,0.719,0.669,449.64,5.6,23,54,0,25,34,0,57,24,0,0,20,4,2,0,23,7,2,0,3,2,0,2,31,0,0,3.7,0.123,7,47.5,53.949,59.906,38.835,36.136,0.0
5.721,7.464,41.5,47.2,0.995,1.121,0.678,0.632,395.57,5.7,17,53,0,18,30,0,55,22,0,0,15,7,1,0,25,6,1,0,3,2,0,1,28,0,0,3.8,0.127,7,39.5,52.756,59.401,35.949,33.476,0.0
