pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.58,6.074,34.4,59.0,0.982,1.137,0.623,0.553,370.54,0.0,0,61,0,5,24,0,60,21,0,0,8,13,5,1,36,4,1,0,0,2,1,0,25,0,1,3.3,0.267,16,29.0,59.93,69.371,37.995,33.746,1.6
5.02,8.514,46.9,43.8,0.984,1.095,0.758,0.682,544.88,3.1,24,64,0,26,39,0,67,30,0,0,26,4,2,0,28,6,4,0,2,0,0,4,36,0,0,0.0,0.164,11,53.0,62.996,70.074,48.5,43.64,0.0
6.01,10.02,25.0,50.0,0.997,1.115,0.767,0.643,240.48,8.3,0,24,0,2,11,0,23,6,0,0,2,4,2,0,12,6,4,0,2,0,0,4,12,0,0,0.0,0.13,3,13.0,23.927,26.753,18.409,15.425,0.0
6.5,8.437,31.6,52.6,0.986,1.116,0.722,0.619,320.62,5.3,0,38,0,2,19,0,39,12,0,0,2,10,2,0,20,6,4,0,2,0,0,4,18,0,0,0.0,0.077,3,21.0,37.462,42.413,27.455,23.532,0.0
6.66,9.546,29.4,47.1,1.01,1.118,0.731,0.644,324.56,5.9,0,34,0,2,19,0,35,10,0,0,2,8,2,0,16,8,4,0,2,2,0,4,18,0,0,5.9,0.086,3,21.0,34.349,38.002,24.841,21.908,0.0
4.0,8.524,42.1,36.8,1.021,1.096,0.724,0.6405,161.96,0.0,10,19,1,10,13,0,20,8,0,0,8,0,0,0,7,4,0,0,0,3,0,0,12,0,0,15.8,0.05,1,18.0,19.404,20.818,13.75,27.7015,0.0
4.699,9.997,36.8,31.6,1.079,1.16,0.677,0.6405,189.94,0.0,6,19,1,6,13,0,19,7,0,0,6,1,0,3,6,6,0,0,0,2,0,0,13,0,3,10.5,0.053,1,16.0,20.498,22.043,12.869,27.7015,15.8
5.963,6.154,31.4,60.0,0.981,1.137,0.621,0.548,215.4,2.9,0,35,0,1,14,0,35,11,0,0,1,10,1,0,21,3,1,0,1,1,0,1,14,0,0,2.9,0.2,7,15.0,34.342,39.78,21.722,19.191,0.0
5.78,6.755,38.5,53.8,0.983,1.123,0.66,0.595,263.44,2.6,6,39,0,7,19,0,40,15,0,0,7,8,1,0,21,3,1,0,1,1,0,1,18,0,0,2.6,0.175,7,23.0,38.342,43.78,25.722,23.191,0.0
6.387,8.353,52.6,39.5,0.992,1.093,0.748,0.7,317.43,2.6,18,38,0,19,26,0,41,20,0,0,19,1,1,0,15,3,1,0,1,1,0,1,23,0,0,2.6,0.073,3,36.0,37.691,41.534,28.438,26.611,0.0
4.168,6.343,38.5,53.8,0.99,1.13,0.629,0.583,247.37,2.6,10,39,0,10,19,0,40,15,0,0,7,8,0,0,21,3,0,0,1,2,0,0,18,0,0,5.1,0.2,8,24.0,38.592,44.069,24.529,22.719,0.0
5.291,7.577,48.6,43.2,1.001,1.107,0.688,0.658,280.34,0.0,12,37,0,14,23,0,39,18,0,0,15,3,2,0,16,3,0,0,0,3,0,0,21,0,0,8.1,0.154,6,31.0,37.051,40.95,25.455,24.359,0.0
