pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.699,6.148,36.2,55.2,0.985,1.138,0.623,0.572,356.57,6.9,10,58,0,11,28,0,60,21,0,0,8,13,1,0,32,5,0,0,4,1,0,0,26,0,0,1.7,0.133,8,34.0,57.105,66.015,36.137,33.176,0.0
8.699,7.322,43.8,45.8,1.0,1.129,0.667,0.634,351.46,6.3,16,48,0,17,29,0,51,21,0,0,15,6,1,1,22,5,0,0,3,1,0,0,26,0,1,2.1,0.059,3,38.0,47.981,54.196,32.023,30.43,2.1
7.125,7.376,45.0,45.0,0.998,1.125,0.676,0.642,442.58,6.7,22,60,0,23,37,0,64,27,0,0,20,7,1,1,27,6,0,0,4,1,0,0,33,0,1,1.7,0.094,6,49.0,59.85,67.525,40.552,38.505,1.7
7.959,7.373,40.9,45.5,1.003,1.13,0.66,0.63,324.42,9.1,15,44,0,16,27,0,47,18,0,0,12,6,1,0,20,6,0,0,4,2,0,0,24,0,0,4.5,0.064,3,35.5,44.131,49.734,29.023,27.73,0.0
8.42,6.699,35.6,51.1,0.995,1.143,0.63,0.59,301.44,11.1,10,45,0,11,24,0,47,16,0,0,8,8,1,0,23,6,0,0,5,1,0,0,22,0,0,2.2,0.064,3,30.0,44.789,51.438,28.336,26.563,0.0
8.022,7.691,43.2,43.2,1.007,1.133,0.671,0.645,338.42,9.1,16,44,0,17,28,0,47,19,0,0,14,5,1,1,19,6,0,0,4,1,0,0,25,0,1,2.3,0.064,3,37.0,44.316,49.864,29.506,28.398,2.3
7.886,6.317,36.5,53.8,0.987,1.138,0.627,0.579,328.51,7.7,10,52,0,11,26,0,54,19,0,0,8,11,1,0,28,5,0,0,4,1,0,0,24,0,0,1.9,0.111,6,32.0,51.338,59.185,32.614,30.122,0.0
7.678,6.937,39.0,48.8,0.995,1.135,0.648,0.61,284.4,9.8,10,41,0,12,23,0,43,16,0,0,10,6,2,0,20,5,0,0,4,1,0,0,21,0,0,2.4,0.07,3,30.0,40.803,46.524,26.569,25.015,0.0
8.013,6.62,39.0,51.2,0.99,1.133,0.642,0.598,271.4,7.3,10,41,0,11,22,0,43,16,0,0,9,7,1,0,21,4,0,0,3,1,0,0,20,0,0,2.4,0.047,2,28.0,40.585,46.441,26.324,24.52,0.0
8.119,7.499,42.6,44.7,1.004,1.134,0.665,0.637,352.45,8.5,16,47,0,17,29,0,50,20,0,0,14,6,1,1,21,6,0,0,4,1,0,0,26,0,1,2.1,0.06,3,38.0,47.2,53.279,31.267,29.925,2.1
