pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.0,8.453,44.4,38.9,1.03,1.139,0.67,0.665,304.32,5.6,12,36,0,14,23,0,37,16,0,0,14,2,2,2,14,6,0,0,2,2,0,0,22,0,2,5.6,0.135,5,31.0,37.069,41.001,24.125,23.927,5.6
6.469,8.034,51.2,39.0,1.0,1.116,0.714,0.686,329.4,7.3,23,41,0,23,28,0,44,21,0,0,20,1,0,1,16,4,0,0,3,0,0,0,25,0,1,0.0,0.068,3,39.5,41.003,45.741,29.284,28.135,2.4
5.854,7.595,51.2,41.5,0.988,1.107,0.716,0.677,311.41,7.3,23,41,0,23,27,0,44,21,0,0,20,1,0,0,17,3,0,0,3,0,0,0,24,0,0,0.0,0.068,3,38.5,40.491,45.401,29.347,27.752,0.0
6.553,8.435,51.2,39.0,0.995,1.106,0.737,0.697,345.85,7.3,23,41,0,23,28,0,44,21,1,0,20,1,0,0,16,4,1,0,3,0,0,0,25,0,1,0.0,0.068,3,39.5,40.814,45.345,30.205,28.579,2.4
6.222,8.623,50.0,36.4,1.021,1.133,0.703,0.692,379.41,6.8,23,44,0,23,31,0,47,22,0,0,20,2,0,3,16,6,0,0,3,0,0,0,28,0,3,0.0,0.064,3,42.5,44.912,49.836,30.921,30.429,6.8
6.585,8.01,52.4,38.1,0.993,1.107,0.728,0.696,336.42,9.5,23,42,0,24,29,0,45,22,0,1,20,1,0,0,16,4,0,0,4,0,0,0,26,1,0,0.0,0.067,3,42.5,41.709,46.484,30.591,29.246,0.0
6.167,7.795,50.0,40.5,0.996,1.11,0.71,0.678,327.41,7.1,23,42,0,23,28,0,45,21,0,0,20,1,0,0,17,4,0,0,3,1,0,0,25,0,0,2.4,0.067,3,39.5,41.818,46.611,29.801,28.467,0.0
6.108,7.396,50.0,43.2,0.986,1.109,0.707,0.665,325.44,6.8,23,44,0,23,28,0,47,22,0,0,20,2,0,0,19,3,0,0,3,0,0,0,25,0,0,0.0,0.064,3,39.5,43.374,48.817,31.108,29.279,0.0
6.959,8.01,48.8,39.5,1.002,1.122,0.704,0.678,344.42,9.3,23,43,0,23,29,0,46,21,0,0,20,1,0,1,17,5,0,0,4,0,0,0,26,0,1,0.0,0.087,4,40.5,43.105,48.239,30.29,29.157,2.3
6.004,8.224,50.0,38.1,1.008,1.118,0.708,0.687,345.4,7.1,23,42,0,23,29,0,45,21,0,0,20,1,0,1,16,5,0,0,3,1,0,0,26,0,1,2.4,0.089,4,40.5,42.331,46.95,29.739,28.85,2.4
6.638,7.805,50.0,40.9,0.997,1.117,0.706,0.674,343.43,6.8,23,44,0,23,29,0,47,22,0,0,20,2,0,1,18,4,0,0,3,0,0,0,26,0,1,0.0,0.085,4,40.5,43.887,49.156,31.046,29.662,2.3
5.481,7.606,48.9,42.6,0.995,1.119,0.698,0.664,357.46,6.4,23,47,0,23,30,0,50,23,0,0,20,3,0,1,20,4,0,0,3,0,0,0,27,0,1,0.0,0.08,4,41.5,46.771,52.571,32.807,31.189,2.1
