pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
9.387,7.056,39.5,48.8,1.006,1.128,0.638,0.608,303.39,2.3,6,43,0,7,25,0,46,17,0,0,7,10,1,0,21,5,0,0,1,4,0,0,22,0,0,9.3,0.109,5,29.0,43.247,48.488,27.438,26.149,0.0
9.658,7.03,43.8,47.9,0.996,1.119,0.661,0.624,337.45,2.1,12,48,0,13,28,0,51,21,0,0,13,8,1,0,23,4,0,0,1,3,0,0,25,0,0,6.3,0.098,5,35.0,47.803,53.694,31.745,29.961,0.0
7.638,7.741,33.3,51.5,0.989,1.129,0.686,0.61,255.45,9.1,5,33,0,6,17,0,34,11,0,0,4,7,1,0,17,5,2,0,3,0,0,2,16,0,0,0.0,0.118,4,20.5,32.643,37.241,22.642,20.126,0.0
9.244,7.03,43.8,47.9,0.996,1.119,0.661,0.624,337.45,2.1,12,48,0,13,28,0,51,21,0,0,13,8,1,0,23,4,0,0,1,3,0,0,25,0,0,6.3,0.098,5,35.0,47.803,53.694,31.745,29.961,0.0
8.287,7.292,45.7,45.7,0.998,1.115,0.674,0.64,335.43,2.2,12,46,0,13,29,0,50,21,0,0,13,8,1,0,21,4,0,0,1,3,0,0,25,0,0,6.5,0.06,3,36.0,45.92,51.279,30.983,29.434,0.0
7.602,8.647,33.3,46.7,1.009,1.139,0.694,0.633,259.41,10.0,5,30,0,6,17,0,31,10,0,0,4,6,1,1,14,6,2,0,3,0,0,2,16,0,1,0.0,0.097,3,20.5,30.273,34.166,20.818,18.983,3.3
8.131,8.286,33.3,48.5,1.005,1.139,0.684,0.621,273.44,9.1,5,33,0,6,18,0,34,11,0,0,4,7,1,1,16,6,2,0,3,0,0,2,17,0,1,0.0,0.118,4,21.5,33.156,37.581,22.58,20.509,3.0
8.638,7.731,33.3,51.3,0.998,1.139,0.669,0.604,301.5,7.7,5,39,0,6,20,0,40,13,0,0,4,9,1,1,20,6,2,0,3,0,0,2,19,0,1,0.0,0.15,6,23.5,38.923,44.411,26.103,23.563,2.6
6.807,6.717,39.0,51.2,0.998,1.129,0.634,0.596,275.38,2.4,6,41,0,7,22,0,43,16,0,0,7,9,1,0,21,4,0,0,1,3,0,0,20,0,0,7.3,0.093,4,26.0,40.92,46.279,25.983,24.434,0.0
7.721,6.717,39.0,51.2,0.998,1.129,0.634,0.596,275.38,2.4,6,41,0,7,22,0,43,16,0,0,7,9,1,0,21,4,0,0,1,3,0,0,20,0,0,7.3,0.093,4,26.0,40.92,46.279,25.983,24.434,0.0
8.538,6.717,39.0,51.2,0.998,1.129,0.634,0.596,275.38,2.4,6,41,0,7,22,0,43,16,0,0,7,9,1,0,21,4,0,0,1,3,0,0,20,0,0,7.3,0.093,4,26.0,40.92,46.279,25.983,24.434,0.0
9.538,6.717,39.0,51.2,0.998,1.129,0.634,0.596,275.38,2.4,6,41,0,7,22,0,43,16,0,0,7,9,1,0,21,4,0,0,1,3,0,0,20,0,0,7.3,0.093,4,26.0,40.92,46.279,25.983,24.434,0.0
11.0,6.182,37.9,55.2,0.988,1.13,0.624,0.575,358.55,1.7,6,58,0,7,29,0,61,22,0,0,7,15,1,0,32,4,0,0,1,3,0,0,26,0,0,5.2,0.082,5,33.0,57.28,65.562,36.171,33.331,0.0
