pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.699,8.05,36.5,43.8,1.037,1.158,0.623,0.62,772.83,6.3,12,96,0,17,57,0,99,35,0,0,17,18,5,6,42,19,0,0,6,7,0,0,54,0,6,7.3,0.071,7,68.0,99.534,111.213,59.83,59.495,6.3
5.699,7.848,37.0,44.4,1.029,1.149,0.629,0.62,635.71,6.2,12,81,0,17,47,0,83,30,0,0,17,13,5,3,36,15,0,0,5,7,0,0,45,0,3,8.6,0.084,7,58.0,83.359,93.035,50.966,50.216,3.7
6.735,8.71,40.0,40.0,1.028,1.122,0.682,0.662,348.41,5.0,12,40,0,15,26,0,42,16,0,0,13,3,3,0,16,8,1,0,2,5,0,1,24,0,0,12.5,0.071,3,35.0,41.102,44.87,27.261,26.492,0.0
7.252,8.082,42.9,42.9,1.011,1.117,0.684,0.654,452.57,3.6,18,56,0,21,35,0,59,24,0,0,19,5,3,0,24,8,1,0,2,5,0,1,32,0,0,8.9,0.102,6,47.0,56.636,62.531,38.307,36.599,0.0
6.752,9.367,38.1,35.7,1.047,1.128,0.677,0.677,393.41,7.1,12,42,0,17,29,0,44,16,0,0,13,3,5,0,15,11,1,0,3,7,0,1,27,0,0,16.7,0.091,4,40.0,43.975,47.372,28.415,28.416,0.0
5.334,9.574,43.4,37.7,1.026,1.113,0.722,0.693,507.42,3.8,18,53,0,21,36,0,56,23,2,0,19,4,3,0,20,10,3,0,2,5,0,1,33,0,2,9.4,0.107,6,48.0,54.4,59.004,38.261,36.727,3.8
7.456,8.274,43.4,41.5,1.014,1.115,0.69,0.662,438.54,3.8,18,53,0,21,34,0,56,23,0,0,19,4,3,0,22,8,1,0,2,5,0,1,31,0,0,9.4,0.107,6,46.0,53.753,59.116,36.546,35.072,0.0
7.678,8.429,39.5,41.9,1.023,1.123,0.675,0.652,362.44,4.7,12,43,0,15,27,0,45,17,0,0,13,4,3,0,18,8,1,0,2,5,0,1,25,0,0,11.6,0.067,3,36.0,43.985,48.285,29.023,28.018,0.0
5.796,7.348,42.4,45.8,1.004,1.124,0.661,0.631,433.55,5.1,17,59,0,19,35,0,62,25,0,0,17,8,2,0,27,7,0,0,3,4,0,0,32,0,0,6.8,0.097,6,45.5,59.218,66.315,38.972,37.245,0.0
7.398,8.601,38.6,40.9,1.03,1.125,0.67,0.653,378.44,4.5,12,44,0,15,28,0,46,17,0,0,13,4,3,0,18,9,1,0,2,6,0,1,26,0,0,13.6,0.087,4,37.0,45.313,49.495,29.477,28.733,0.0
7.796,8.51,37.5,41.7,1.032,1.127,0.66,0.645,408.47,4.2,12,48,0,15,30,0,50,18,0,0,13,5,3,0,20,10,1,0,2,7,0,1,28,0,0,14.6,0.1,5,39.0,49.524,54.119,31.693,30.975,0.0
6.695,8.653,38.1,40.5,1.029,1.128,0.673,0.655,363.43,7.1,12,42,0,15,27,0,44,16,0,0,13,3,3,0,17,9,1,0,3,5,0,1,25,0,0,11.9,0.068,3,36.0,43.204,47.368,28.267,27.513,0.0
7.292,7.529,37.0,48.1,1.01,1.129,0.649,0.613,406.55,3.7,12,54,0,15,29,0,55,20,0,0,13,7,3,0,26,8,1,0,2,5,0,1,28,0,0,9.3,0.145,8,38.0,54.52,60.946,35.068,33.126,0.0
6.046,8.099,37.8,44.4,1.019,1.127,0.662,0.634,364.46,4.4,12,45,0,15,26,0,46,17,0,0,13,4,3,0,20,8,1,0,2,5,0,1,25,0,0,11.1,0.152,7,35.0,45.869,50.7,29.784,28.545,0.0
5.959,8.351,34.1,43.9,1.032,1.134,0.646,0.628,342.41,4.9,6,41,0,10,24,0,42,14,0,0,8,6,4,0,18,9,1,0,2,6,0,1,23,0,0,14.6,0.095,4,31.0,42.313,46.495,26.477,25.733,0.0
5.658,8.266,40.4,42.6,1.018,1.121,0.676,0.65,388.48,4.3,12,47,0,16,29,0,49,19,0,0,14,5,4,0,20,8,1,0,2,5,0,1,27,0,0,10.6,0.082,4,39.0,47.869,52.7,31.784,30.545,0.0
7.409,8.427,39.6,41.7,1.025,1.123,0.672,0.651,404.48,4.2,12,48,0,16,30,0,50,19,0,0,14,5,4,0,20,9,1,0,2,6,0,1,28,0,0,12.5,0.1,5,40.0,49.196,53.91,32.239,31.26,0.0
5.0,7.722,40.0,46.7,1.007,1.12,0.669,0.63,347.47,2.2,12,45,0,15,25,0,46,18,0,0,13,5,3,0,21,6,1,0,1,4,0,1,24,0,0,8.9,0.13,6,34.0,45.323,50.408,30.085,28.336,0.0
8.097,6.938,35.7,50.0,1.006,1.14,0.625,0.594,388.52,7.1,10,56,0,13,29,0,57,20,0,0,11,9,3,0,28,8,0,0,4,4,0,0,28,0,0,7.1,0.158,9,37.0,56.32,63.813,34.978,33.266,0.0
4.494,7.473,48.8,43.9,0.998,1.106,0.688,0.656,306.38,0.0,12,41,0,15,24,0,42,20,0,2,14,4,2,0,18,3,0,0,0,3,0,0,23,1,0,7.3,0.119,5,34.0,40.934,45.365,28.216,26.886,0.0
