pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.35,7.972,40.7,42.6,1.026,1.133,0.649,0.639,430.47,3.7,6,54,0,11,34,0,57,22,0,0,12,10,5,1,23,9,0,0,2,6,0,0,31,0,1,11.1,0.105,6,42,55.4,61.16,35.051,34.51,1.9
5.99,9.759,50.0,27.8,1.046,1.12,0.717,0.734,351.31,8.3,12,36,0,16,29,0,39,18,0,1,15,2,3,1,10,8,0,0,3,4,0,0,26,1,1,11.1,0.051,2,40,37.662,40.333,25.818,26.414,2.8
8.08,10.298,45.8,31.3,1.049,1.13,0.719,0.72,494.3,6.3,12,48,0,17,36,0,51,22,2,0,18,4,5,2,15,11,2,0,3,4,0,0,33,0,4,8.3,0.059,3,47,50.356,54.222,34.517,34.559,8.3
7.47,10.113,44.2,30.8,1.063,1.146,0.688,0.707,525.87,5.8,12,52,0,17,39,0,55,23,1,0,18,5,5,4,16,13,1,0,3,5,0,0,36,0,5,9.6,0.073,4,50,55.269,59.582,35.75,36.74,9.6
7.55,9.746,45.7,34.8,1.033,1.123,0.72,0.706,448.3,6.5,12,46,0,16,33,0,49,21,2,0,17,4,4,1,16,9,2,0,3,3,0,0,30,0,3,6.5,0.061,3,43,47.516,51.672,33.125,32.461,6.5
7.4,8.384,41.7,39.6,1.034,1.132,0.657,0.655,402.41,4.2,6,48,0,11,32,0,51,20,0,0,12,8,5,1,19,9,0,0,2,6,0,0,29,0,1,12.5,0.078,4,40,49.633,54.33,31.529,31.456,2.1
7.89,10.641,45.8,31.3,1.045,1.121,0.738,0.729,510.75,6.3,12,48,0,17,36,0,51,22,3,0,18,4,5,1,15,11,3,0,3,4,0,0,33,0,4,8.3,0.059,3,47,50.167,53.826,35.437,35.004,8.3
6.43,9.02,41.0,38.5,1.034,1.136,0.68,0.669,351.79,7.7,6,39,0,10,26,0,41,16,1,0,11,5,4,1,15,8,1,0,3,3,0,0,24,0,2,7.7,0.049,2,33,40.309,44.313,26.506,26.107,5.1
6.96,7.972,40.7,42.6,1.026,1.133,0.649,0.639,430.47,3.7,6,54,0,11,34,0,57,22,0,0,12,10,5,1,23,9,0,0,2,6,0,0,31,0,1,11.1,0.088,5,42,55.4,61.16,35.051,34.51,1.9
6.06,8.985,41.3,41.3,1.026,1.131,0.688,0.663,413.3,4.3,6,46,0,10,29,0,48,19,2,0,11,8,4,1,19,8,2,0,2,3,0,0,27,0,3,6.5,0.063,3,36,47.182,52.005,31.642,30.494,6.5
6.92,8.165,41.2,41.2,1.03,1.132,0.653,0.647,416.44,3.9,6,51,0,11,33,0,54,21,0,0,12,9,5,1,21,9,0,0,2,6,0,0,30,0,1,11.8,0.093,5,41,52.516,57.745,33.29,32.983,2.0
5.32,8.8,48.8,34.9,1.028,1.118,0.7,0.697,378.38,4.7,12,43,0,16,31,0,46,21,0,2,15,4,3,1,15,7,0,0,2,4,0,0,28,1,1,9.3,0.043,2,42,44.211,48.08,30.097,29.973,2.3
7.31,8.165,41.2,41.2,1.03,1.132,0.653,0.647,416.44,3.9,6,51,0,11,33,0,54,21,0,0,12,9,5,1,21,9,0,0,2,6,0,0,30,0,1,11.8,0.074,4,41,52.516,57.745,33.29,32.983,2.0
8.09,8.165,41.2,41.2,1.03,1.132,0.653,0.647,416.44,3.9,6,51,0,11,33,0,54,21,0,0,12,9,5,1,21,9,0,0,2,6,0,0,30,0,1,11.8,0.093,5,41,52.516,57.745,33.29,32.983,2.0
