pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.167,7.26,40.3,48.6,0.997,1.129,0.662,0.618,522.75,5.6,16,72,0,18,41,0,76,29,0,0,15,14,2,1,35,8,1,0,4,2,0,1,37,0,1,2.8,0.092,7,51.0,71.789,81.315,47.699,44.514,1.4
4.398,7.496,40.0,47.1,1.003,1.13,0.663,0.624,524.72,5.7,16,70,0,18,41,0,74,28,0,0,15,13,2,1,33,9,1,0,4,3,0,1,37,0,1,4.3,0.095,7,51.0,70.232,79.109,46.392,43.702,1.4
4.347,7.123,39.4,49.3,0.993,1.128,0.662,0.614,505.75,7.0,16,71,0,18,40,0,75,28,0,0,14,14,2,0,35,8,1,0,5,2,0,1,36,0,0,2.8,0.093,7,50.0,70.494,80.058,47.006,43.626,0.0
4.167,7.496,40.0,47.1,1.003,1.13,0.663,0.624,524.72,5.7,16,70,0,18,41,0,74,28,0,0,15,13,2,1,33,9,1,0,4,3,0,1,37,0,1,4.3,0.095,7,51.0,70.232,79.109,46.392,43.702,1.4
4.0,7.239,40.0,48.6,0.996,1.125,0.664,0.619,506.73,5.7,16,70,0,18,40,0,74,28,0,0,15,13,2,0,34,8,1,0,4,3,0,1,36,0,0,4.3,0.095,7,50.0,69.72,78.769,46.455,43.319,0.0
4.161,7.489,40.8,46.5,0.999,1.125,0.672,0.631,531.74,7.0,16,71,0,19,42,0,75,29,0,1,15,13,2,0,33,9,1,0,5,3,0,1,38,1,0,4.2,0.093,7,54.0,70.938,79.853,47.699,44.814,0.0
4.62,7.123,39.4,49.3,0.993,1.128,0.662,0.614,505.75,7.0,16,71,0,18,40,0,75,28,0,0,14,14,2,0,35,8,1,0,5,2,0,1,36,0,0,2.8,0.093,7,50.0,70.494,80.058,47.006,43.626,0.0
4.167,7.489,40.3,48.6,0.994,1.124,0.675,0.624,539.2,5.6,16,72,0,18,41,0,76,29,1,0,15,14,2,0,35,8,2,0,4,2,0,1,37,0,1,2.8,0.092,7,51.0,71.6,80.919,48.62,44.959,1.4
4.357,7.26,40.3,48.6,0.997,1.129,0.662,0.618,522.75,5.6,16,72,0,18,41,0,76,29,0,0,15,14,2,1,35,8,1,0,4,2,0,1,37,0,1,2.8,0.092,7,51.0,71.789,81.315,47.699,44.514,1.4
4.444,7.123,39.4,49.3,0.993,1.128,0.662,0.614,505.75,7.0,16,71,0,18,40,0,75,28,0,0,14,14,2,0,35,8,1,0,5,2,0,1,36,0,0,2.8,0.093,7,50.0,70.494,80.058,47.006,43.626,0.0
4.31,7.123,39.4,49.3,0.993,1.128,0.662,0.614,505.75,7.0,16,71,0,18,40,0,75,28,0,0,14,14,2,0,35,8,1,0,5,2,0,1,36,0,0,2.8,0.093,7,50.0,70.494,80.058,47.006,43.626,0.0
4.276,7.011,40.3,50.0,0.99,1.125,0.663,0.613,504.76,5.6,16,72,0,18,40,0,76,29,0,0,15,14,2,0,36,7,1,0,4,2,0,1,36,0,0,2.8,0.092,7,50.0,71.276,80.975,47.762,44.131,0.0
4.495,7.134,38.4,49.3,0.994,1.131,0.658,0.612,520.77,8.2,16,73,0,18,41,0,77,28,0,0,13,15,2,0,36,9,1,0,6,2,0,1,37,0,0,2.7,0.091,7,51.0,72.596,82.557,48.012,44.647,0.0
7.301,7.228,36.2,49.3,1.001,1.136,0.648,0.606,498.72,8.7,11,69,0,14,38,0,72,25,0,0,11,14,3,0,34,10,1,0,6,3,0,1,35,0,0,4.3,0.111,8,46.5,69.04,78.351,44.705,41.835,0.0
