pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.0,8.419,29.4,44.1,1.029,1.148,0.65,0.619,286.26,11.8,10,34,0,11,20,0,35,10,0,0,5,5,1,0,15,9,1,0,4,4,1,0,19,0,0,11.8,0.171,6,26.0,34.993,39.046,22.091,21.029,0.0
5.097,7.334,32.5,47.5,1.017,1.151,0.618,0.598,293.37,12.5,10,40,0,11,22,0,41,13,0,0,6,7,1,0,19,8,0,0,5,3,0,0,21,0,0,7.5,0.146,6,28.0,40.676,46.026,24.722,23.939,0.0
5.046,8.035,29.3,46.3,1.026,1.15,0.63,0.606,329.43,12.2,10,41,0,12,23,0,42,12,0,0,5,7,2,0,19,10,1,0,5,4,0,1,22,0,0,9.8,0.143,6,30.0,42.08,47.156,25.824,24.841,0.0
7.352,7.841,28.6,47.6,1.021,1.152,0.634,0.598,329.34,11.9,10,42,0,11,23,0,43,12,0,0,5,7,1,0,20,10,1,0,5,4,1,0,22,0,0,9.5,0.14,6,29.0,42.862,48.374,26.62,25.104,0.0
4.77,9.724,35.7,28.6,1.052,1.157,0.677,0.7,136.13,28.6,10,14,0,10,11,0,15,5,0,0,5,0,0,0,4,5,0,0,4,1,0,0,10,0,0,7.1,0.0,0,16.0,14.735,16.203,9.477,9.8,0.0
5.301,9.447,31.3,31.3,1.052,1.169,0.655,0.676,151.15,31.3,10,16,0,10,12,0,17,5,0,0,5,0,0,0,5,6,0,0,5,1,0,0,11,0,0,6.3,0.0,0,17.0,16.836,18.701,10.483,10.822,0.0
4.114,7.699,31.0,44.8,1.024,1.158,0.62,0.608,223.27,17.2,5,29,0,7,17,0,30,9,0,0,5,4,2,0,13,7,0,0,5,2,0,0,16,0,0,6.9,0.133,4,21.5,29.698,33.571,17.983,17.644,0.0
6.678,7.858,30.0,47.5,1.019,1.147,0.64,0.602,314.32,10.0,10,40,0,11,22,0,41,12,0,0,5,7,1,0,19,9,1,0,4,4,1,0,21,0,0,10.0,0.146,6,28.0,40.76,45.876,25.614,24.083,0.0
6.77,8.369,27.8,44.4,1.03,1.154,0.642,0.613,301.28,13.9,10,36,0,11,21,0,37,10,0,0,5,5,1,0,16,10,1,0,5,4,1,0,20,0,0,11.1,0.162,6,27.0,37.094,41.544,23.097,22.051,0.0
4.162,7.829,31.6,50.0,0.996,1.138,0.675,0.61,297.5,13.2,10,38,0,10,20,0,39,12,0,0,5,7,0,0,19,7,2,0,5,0,0,2,19,0,0,0.0,0.128,5,25.0,37.847,43.238,25.654,23.169,0.0
7.292,8.01,43.3,40.0,1.009,1.129,0.684,0.664,240.29,13.3,16,30,0,16,20,0,32,13,0,0,12,1,0,0,12,5,0,0,4,1,0,0,18,0,0,3.3,0.063,2,28.0,30.269,33.863,20.523,19.908,0.0
7.538,7.01,38.7,48.4,0.998,1.135,0.646,0.611,217.3,9.7,10,31,0,10,18,0,33,12,0,0,6,6,0,0,15,4,0,0,3,1,0,0,16,0,0,3.2,0.061,2,23.0,30.934,35.196,20.04,18.94,0.0
7.602,8.32,41.4,37.9,1.017,1.136,0.682,0.669,241.28,17.2,16,29,0,16,20,0,31,12,0,0,11,1,0,0,11,6,0,0,5,1,0,0,18,0,0,3.4,0.065,2,28.0,29.487,32.947,19.767,19.402,0.0
8.0,9.336,46.9,34.4,1.019,1.119,0.731,0.71,298.75,12.5,16,32,0,17,23,0,34,15,1,1,12,2,0,0,11,6,1,0,4,1,0,0,21,1,1,3.1,0.088,3,33.0,32.593,35.807,23.381,22.735,3.1
