pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.0,5.394,34.6,61.5,0.977,1.136,0.598,0.536,280.5,0.0,0,52,0,3,19,0,51,18,0,0,5,13,3,0,32,2,0,0,0,2,0,0,20,0,0,3.8,0.275,14,22.0,50.792,59.062,31.091,27.858,0.0
4.831,8.794,46.4,35.7,1.038,1.112,0.681,0.686,246.23,0.0,12,28,0,13,19,0,29,13,0,0,13,0,1,0,10,5,0,0,0,5,0,0,18,0,0,17.9,0.069,2,26.0,29.055,31.123,19.08,19.208,0.0
5.066,9.042,44.8,34.5,1.048,1.115,0.674,0.687,262.23,0.0,12,29,0,13,20,0,30,13,0,0,13,0,1,0,10,6,0,0,0,6,0,0,19,0,0,20.7,0.067,2,27.0,30.382,32.332,19.534,19.923,0.0
4.308,8.341,38.9,40.7,1.043,1.127,0.637,0.642,450.43,0.0,12,54,0,13,35,0,57,21,0,0,13,8,1,0,22,11,0,0,0,11,0,0,32,0,0,20.4,0.053,3,42.0,56.32,60.871,34.375,34.658,0.0
4.573,8.765,43.4,37.7,1.022,1.119,0.699,0.68,464.54,7.5,17,53,0,22,36,0,56,23,0,0,19,4,5,0,20,10,1,0,4,5,0,1,33,0,0,9.4,0.143,8,49.5,54.189,59.282,37.034,36.061,0.0
4.551,7.199,34.0,50.9,1.006,1.137,0.634,0.593,381.55,5.7,6,53,0,11,27,0,54,18,0,0,7,11,5,0,27,8,1,0,3,4,0,1,26,0,0,7.5,0.111,6,35.0,53.294,60.235,33.62,31.432,0.0
4.543,9.607,45.9,35.1,1.014,1.104,0.758,0.716,355.47,8.1,12,37,0,16,26,0,39,17,0,0,16,1,4,0,13,7,2,0,3,2,0,2,24,0,0,5.4,0.077,3,36.0,37.531,40.83,28.029,26.502,0.0
4.51,9.417,43.2,31.8,1.056,1.122,0.674,0.696,414.35,4.5,12,44,0,18,32,0,46,19,0,0,16,3,6,0,14,11,0,0,2,9,0,0,30,0,0,20.5,0.174,8,44.0,46.451,49.372,29.67,30.637,0.0
4.607,8.372,41.7,41.7,1.009,1.12,0.698,0.662,301.4,8.3,12,36,0,15,22,0,37,15,0,0,13,2,3,0,15,6,1,0,3,2,0,1,21,0,0,5.6,0.135,5,31.0,36.338,40.325,25.142,23.842,0.0
4.585,11.28,39.4,24.2,1.115,1.218,0.639,0.706,372.25,12.1,12,33,0,12,26,0,34,13,0,0,10,3,0,8,8,12,0,0,4,0,0,0,25,0,8,0.0,0.176,6,32.0,36.81,40.202,21.091,23.313,24.2
4.635,9.14,33.3,41.0,1.03,1.132,0.685,0.653,356.47,10.3,6,39,0,11,24,0,40,13,0,0,7,6,5,0,16,10,2,0,4,4,0,2,23,0,0,10.3,0.125,5,32.0,40.171,44.162,26.705,25.48,0.0
4.613,8.171,46.4,41.1,1.004,1.111,0.708,0.673,457.59,5.4,11,56,0,15,39,0,62,26,0,1,13,12,3,0,23,7,1,0,3,3,0,1,33,1,0,5.4,0.032,2,49.5,56.2,62.195,39.642,37.664,0.0
4.613,7.923,42.1,43.9,1.007,1.12,0.682,0.647,451.59,5.3,17,57,0,20,36,0,61,24,0,0,16,8,3,0,25,8,1,0,3,4,0,1,32,0,0,7.0,0.098,6,47.5,57.411,63.82,38.858,36.905,0.0
4.266,8.378,50.0,36.8,1.013,1.108,0.709,0.693,318.35,5.3,17,38,0,20,27,0,41,19,0,0,17,2,3,0,14,5,0,0,2,3,0,0,24,0,0,7.9,0.049,2,38.5,38.487,42.116,26.943,26.348,0.0
4.636,7.204,41.9,48.4,0.989,1.121,0.678,0.626,446.67,6.5,12,62,0,16,35,0,65,26,0,0,17,9,4,0,30,6,1,0,4,1,0,1,32,0,0,1.6,0.092,6,45.0,61.298,69.52,42.023,38.836,0.0
4.337,8.671,43.9,41.5,0.999,1.109,0.734,0.679,355.52,7.3,11,41,0,14,27,0,44,18,0,0,13,5,3,0,17,6,2,0,3,1,0,2,24,0,0,2.4,0.045,2,35.5,40.971,45.451,30.097,27.841,0.0
4.391,12.144,44.4,27.8,1.079,1.163,0.703,0.725,437.18,5.6,12,36,0,14,27,1,37,16,0,0,14,2,2,5,10,10,1,0,2,2,0,0,26,0,6,5.6,0.135,5,35.0,38.836,41.862,25.29,26.102,16.7
4.371,9.013,40.7,40.7,1.011,1.113,0.726,0.677,486.69,7.4,11,54,0,16,35,0,57,22,0,0,16,6,5,0,22,10,3,0,4,3,0,3,32,0,0,5.6,0.14,8,45.5,54.571,60.118,39.182,36.532,0.0
4.545,11.103,45.2,32.3,1.023,1.122,0.746,0.723,344.19,16.1,17,31,0,18,23,1,33,14,0,0,14,0,1,0,10,7,1,0,5,1,0,0,21,0,1,3.2,0.091,3,32.5,31.716,34.788,23.12,22.427,3.2
4.604,7.009,38.2,49.1,1.004,1.133,0.636,0.604,385.51,5.5,6,55,0,9,32,0,59,21,0,0,7,14,3,0,27,7,0,0,3,4,0,0,28,0,0,7.3,0.068,4,38.0,55.218,62.315,34.972,33.245,0.0
4.353,7.842,45.8,41.7,1.01,1.116,0.681,0.659,376.44,4.2,18,48,0,21,30,0,50,22,0,0,19,3,3,0,20,6,0,0,2,4,0,0,28,0,0,8.3,0.14,7,42.0,48.465,53.571,32.682,31.643,0.0
4.364,8.336,38.2,40.0,1.036,1.135,0.646,0.646,458.47,7.3,12,55,0,19,34,0,56,21,0,0,15,6,7,0,22,12,0,0,4,8,0,0,33,0,0,14.5,0.214,12,47.0,56.978,62.405,35.511,35.545,0.0
4.264,8.875,40.9,40.9,1.017,1.114,0.709,0.67,585.78,4.5,18,66,0,24,43,0,70,27,0,0,20,7,6,0,27,12,3,0,3,6,0,3,39,0,0,9.1,0.114,8,58.0,67.102,73.494,46.824,44.236,0.0
4.097,8.45,45.8,37.3,1.022,1.118,0.688,0.68,498.53,6.8,11,59,0,20,41,0,63,27,0,0,23,4,9,0,22,10,0,0,4,6,0,0,37,0,0,10.2,0.127,8,55.5,60.323,65.986,40.602,40.116,0.0
4.69,10.476,41.2,32.4,1.049,1.126,0.716,0.712,356.18,8.8,6,34,0,12,24,0,35,14,2,0,12,2,6,0,11,9,2,0,3,4,0,0,23,0,2,11.8,0.143,5,33.0,35.68,38.297,24.358,24.212,5.9
4.562,8.942,47.4,36.8,1.015,1.114,0.72,0.697,339.8,7.9,17,38,0,19,26,0,40,18,1,0,17,1,2,0,14,6,1,0,3,2,0,0,24,0,1,5.3,0.1,4,36.5,38.585,42.349,27.352,26.482,2.6
4.617,10.416,40.9,29.5,1.042,1.137,0.726,0.724,458.3,20.5,22,44,0,24,34,0,47,18,2,0,17,1,2,0,13,13,2,0,9,2,0,0,31,0,2,4.5,0.106,5,47.0,45.869,50.037,31.96,31.858,4.5
4.363,10.326,44.7,28.9,1.055,1.143,0.716,0.723,392.39,10.5,17,38,0,19,29,0,40,17,0,0,16,1,2,3,11,10,1,0,4,2,0,1,27,0,3,5.3,0.1,4,39.5,40.094,43.427,27.199,27.486,7.9
4.654,8.046,45.5,40.0,1.012,1.119,0.685,0.667,442.51,7.3,23,55,0,26,36,0,58,25,0,0,21,4,3,0,22,8,0,0,4,4,0,0,33,0,0,7.3,0.155,9,50.5,55.669,61.568,37.693,36.686,0.0
4.676,8.252,37.8,40.5,1.034,1.136,0.645,0.643,305.32,8.1,11,37,0,14,23,0,38,14,0,0,11,3,3,0,15,8,0,0,3,5,0,0,22,0,0,13.5,0.132,5,31.5,38.244,42.033,23.858,23.799,0.0
4.187,7.35,34.0,50.0,1.008,1.136,0.637,0.598,367.52,6.0,6,50,0,11,26,0,51,17,0,0,7,10,5,0,25,8,1,0,3,4,0,1,25,0,0,8.0,0.098,5,34.0,50.411,56.82,31.858,29.905,0.0
4.646,8.913,40.5,35.7,1.044,1.14,0.662,0.672,374.36,9.5,12,42,0,17,28,0,43,17,0,0,15,2,5,1,15,10,0,0,4,5,0,0,27,0,1,11.9,0.163,7,39.0,43.858,47.871,27.801,28.204,2.4
4.268,8.75,47.6,40.5,0.999,1.097,0.745,0.691,367.52,2.4,18,42,0,21,27,0,44,20,0,0,19,1,3,0,17,5,2,0,1,2,0,2,25,0,0,4.8,0.114,5,39.0,41.978,46.079,31.301,29.04,0.0
4.578,7.569,40.7,44.1,1.007,1.132,0.661,0.636,446.56,10.2,21,59,0,22,37,0,63,24,0,0,16,8,1,0,26,9,0,0,6,3,0,0,33,0,0,5.1,0.079,5,48.5,59.429,66.77,39.012,37.541,0.0
4.621,7.807,38.8,44.9,1.002,1.131,0.678,0.638,382.54,12.2,16,49,0,17,30,0,52,19,0,0,11,8,1,0,22,8,1,0,6,1,0,1,27,0,0,2.0,0.115,6,39.0,49.083,55.441,33.228,31.245,0.0
4.668,8.684,45.1,42.3,1.008,1.115,0.694,0.663,616.55,4.2,18,71,0,22,46,1,76,32,0,0,22,10,4,0,30,9,1,0,3,5,0,0,41,0,1,7.0,0.079,6,59.0,71.541,79.196,49.301,47.039,1.4
4.676,8.073,39.6,43.8,1.013,1.125,0.674,0.643,387.5,6.3,12,48,0,15,29,0,50,19,0,0,13,6,3,0,21,8,1,0,3,4,0,1,27,0,0,8.3,0.12,6,38.0,48.643,53.989,32.335,30.852,0.0
