pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.959,7.946,44.7,40.4,1.007,1.124,0.687,0.664,373.45,10.6,18,47,0,20,30,0,49,21,0,1,17,3,1,0,19,7,0,0,5,2,0,0,28,1,0,4.3,0.143,7,42.0,47.349,52.817,32.267,31.224,0.0
6.62,6.817,38.5,50.0,0.996,1.134,0.641,0.602,354.5,7.7,12,52,0,13,28,0,54,20,0,0,11,9,1,0,26,6,0,0,4,2,0,0,26,0,0,3.8,0.13,7,35.0,51.781,58.979,33.307,31.31,0.0
6.018,7.87,41.9,41.9,1.013,1.129,0.668,0.649,338.4,9.3,17,43,0,18,27,0,45,18,0,0,15,3,1,0,18,7,0,0,4,3,0,0,25,0,0,7.0,0.156,7,36.5,43.574,48.528,28.716,27.918,0.0
6.721,7.833,45.1,41.2,1.005,1.122,0.687,0.662,399.49,9.8,23,51,0,24,33,0,54,23,0,0,20,3,1,0,21,7,0,0,5,2,0,0,30,0,0,3.9,0.13,7,45.5,51.232,57.232,35.029,33.751,0.0
7.337,7.188,42.9,46.4,0.996,1.125,0.666,0.631,402.54,7.1,18,56,0,19,33,0,59,24,0,0,17,7,1,0,26,6,0,0,4,2,0,0,30,0,0,3.6,0.119,7,43.0,55.781,62.979,37.307,35.31,0.0
4.959,7.652,42.9,42.9,1.004,1.128,0.675,0.648,428.54,10.7,23,56,0,24,35,0,59,24,0,0,20,4,1,0,24,8,0,0,6,2,0,0,32,0,0,3.6,0.119,7,47.5,56.218,63.145,37.796,36.299,0.0
6.114,7.141,37.7,47.5,1.001,1.139,0.645,0.613,435.59,11.5,17,61,0,18,35,0,64,23,0,0,14,9,1,0,29,9,0,0,7,2,0,0,32,0,0,3.3,0.109,7,44.5,61.087,69.474,39.324,37.374,0.0
4.9,7.896,39.6,41.5,1.012,1.138,0.666,0.647,418.51,15.1,22,53,0,23,34,0,56,21,0,0,17,4,1,0,22,10,0,0,8,2,0,0,31,0,0,3.8,0.125,7,46.0,53.654,60.312,35.284,34.288,0.0
7.62,7.821,43.4,41.5,1.006,1.127,0.68,0.656,414.51,11.3,23,53,0,24,34,0,56,23,0,0,20,3,1,0,22,8,0,0,6,2,0,0,31,0,0,3.8,0.125,7,46.5,53.334,59.73,36.034,34.772,0.0
7.347,7.228,40.6,46.9,1.003,1.129,0.652,0.622,462.6,6.3,18,64,0,19,37,0,67,26,0,0,17,9,1,0,30,8,0,0,4,4,0,0,34,0,0,6.3,0.149,10,47.0,64.203,72.228,41.739,39.793,0.0
