pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.377,7.564,44.4,44.4,1.011,1.116,0.664,0.641,544.64,0.0,12,72,0,16,46,0,78,32,0,0,18,14,4,0,32,8,0,0,0,8,0,0,40,0,0,11.1,0.026,2,56.0,72.756,80.318,47.818,46.147,0.0
4.271,5.934,39.6,56.6,0.979,1.125,0.629,0.572,314.51,0.0,0,53,0,3,26,0,56,21,0,0,4,17,3,0,30,2,0,0,0,2,0,0,23,0,0,3.8,0.018,1,29.0,51.909,59.647,33.33,30.332,0.0
5.174,8.211,52.4,40.5,0.99,1.101,0.737,0.692,344.86,4.8,23,42,0,23,28,0,45,22,1,0,21,1,0,0,17,3,1,0,2,0,0,0,25,0,1,0.0,0.089,4,39.5,41.596,46.262,30.961,29.085,2.4
4.337,6.156,36.8,55.9,0.992,1.131,0.614,0.567,418.63,0.0,0,68,0,4,32,0,70,25,0,0,6,19,4,0,38,5,0,0,0,5,0,0,30,0,0,7.4,0.1,7,36.0,67.425,76.936,41.739,38.583,0.0
4.301,7.398,40.7,46.3,1.012,1.125,0.646,0.623,399.48,1.9,6,54,0,11,31,0,56,22,0,0,14,8,5,0,25,7,0,0,1,6,0,0,29,0,0,11.1,0.089,5,39.0,54.669,60.737,34.87,33.632,0.0
5.335,7.359,42.2,45.8,1.005,1.124,0.659,0.63,610.77,4.8,18,83,0,24,49,0,87,35,0,0,24,11,6,0,38,10,0,0,4,6,0,0,45,0,0,7.2,0.126,11,64.0,83.392,93.308,54.694,52.33,0.0
6.873,6.167,32.0,56.3,0.996,1.146,0.597,0.554,1214.85,5.6,0,197,0,13,86,0,197,63,0,0,14,49,13,0,111,23,0,0,11,12,0,0,86,0,0,6.1,0.076,15,99.0,196.227,225.754,117.587,109.153,0.0
5.854,8.009,46.2,41.0,1.018,1.112,0.676,0.661,312.34,0.0,12,39,0,14,25,0,41,18,0,0,15,3,2,0,16,5,0,0,0,5,0,0,23,0,0,12.8,0.098,4,33.0,39.705,43.369,26.364,25.788,0.0
5.652,8.775,35.3,41.2,1.036,1.131,0.662,0.646,298.35,5.9,11,34,0,14,21,0,35,12,0,0,8,4,3,0,14,8,1,0,2,5,0,1,20,0,0,14.7,0.143,5,29.5,35.218,38.455,22.5,21.965,0.0
5.646,8.775,35.3,41.2,1.036,1.131,0.662,0.646,298.35,5.9,11,34,0,14,21,0,35,12,0,0,8,4,3,0,14,8,1,0,2,5,0,1,20,0,0,14.7,0.171,6,29.5,35.218,38.455,22.5,21.965,0.0
6.108,7.867,40.4,47.4,1.002,1.126,0.676,0.632,448.43,5.3,12,57,0,13,33,0,60,23,2,0,13,10,1,0,27,7,2,0,3,2,0,0,30,0,2,3.5,0.117,7,40.0,57.094,64.199,38.54,35.997,3.5
5.086,5.226,36.5,62.2,0.968,1.132,0.608,0.538,386.73,0.0,0,74,0,1,31,0,77,27,0,0,2,25,1,0,46,1,0,0,0,1,0,0,28,0,0,1.4,0.065,5,32.0,71.65,83.759,44.967,39.831,0.0
4.548,10.011,37.5,33.3,1.052,1.125,0.698,0.695,240.26,8.3,11,24,0,14,17,0,25,9,0,0,8,1,3,0,8,7,1,0,2,4,0,1,16,0,0,16.7,0.08,2,25.5,25.24,27.0,16.761,16.67,0.0
4.921,6.777,38.4,50.5,0.997,1.133,0.637,0.599,670.94,6.1,17,99,0,21,53,0,103,38,0,0,19,19,4,0,50,11,0,0,6,5,0,0,49,0,0,5.1,0.126,13,65.5,98.687,112.171,63.057,59.292,0.0
4.179,6.673,39.1,51.1,0.993,1.131,0.64,0.598,613.88,5.4,18,92,0,20,49,0,96,36,0,0,19,17,2,0,47,9,0,0,5,4,0,0,45,0,0,4.3,0.125,12,60.0,91.374,104.048,58.836,55.029,0.0
5.469,6.681,37.6,52.9,0.991,1.129,0.641,0.59,567.87,3.5,12,85,0,14,43,0,88,32,0,0,14,18,2,0,45,8,1,0,3,4,0,1,40,0,0,4.7,0.114,10,51.0,84.247,95.972,54.472,50.173,0.0
4.0,7.224,35.7,50.0,1.007,1.133,0.637,0.6,505.7,4.3,12,70,0,15,37,0,72,25,0,0,13,12,3,0,35,10,1,0,3,6,0,1,35,0,0,8.6,0.167,12,46.0,70.483,79.315,44.574,41.969,0.0
4.169,6.844,36.9,50.5,1.002,1.136,0.628,0.595,704.96,5.8,18,103,0,22,53,0,105,38,0,0,21,17,4,0,52,13,0,0,6,7,0,0,51,0,0,6.8,0.171,18,66.0,103.225,117.005,64.728,61.248,0.0
5.05,8.767,51.7,34.5,1.025,1.1,0.711,0.707,254.25,0.0,12,29,0,14,21,0,31,15,0,0,15,0,2,0,10,4,0,0,0,4,0,0,19,0,0,13.8,0.032,1,29.0,29.727,31.914,20.625,20.493,0.0
4.367,7.582,46.3,46.3,0.987,1.114,0.701,0.649,310.85,4.9,12,41,0,13,25,0,44,19,1,0,13,6,1,0,19,3,1,0,2,0,0,0,22,0,1,0.0,0.0,0,32.0,40.48,45.677,28.722,26.612,2.4
4.0,6.924,40.4,48.9,0.996,1.129,0.65,0.612,325.45,6.4,10,47,0,12,27,0,50,19,0,0,11,8,2,0,23,5,0,0,3,2,0,0,24,0,0,4.3,0.06,3,34.0,46.796,53.066,30.54,28.762,0.0
4.14,8.629,48.5,39.4,1.005,1.11,0.724,0.689,284.76,6.1,12,33,0,14,22,0,35,16,1,0,14,2,2,0,13,4,1,0,2,1,0,0,20,0,1,3.0,0.029,1,30.0,33.156,36.641,23.892,22.746,3.0
7.0,6.435,35.3,54.4,1.002,1.135,0.607,0.57,875.22,0.0,0,136,0,5,68,0,142,48,0,0,9,39,5,0,74,14,0,0,0,14,0,0,62,0,0,10.3,0.056,8,73.0,136.275,154.294,82.535,77.499,0.0
4.0,8.509,50.0,35.7,1.014,1.11,0.713,0.699,238.26,7.1,12,28,0,15,20,0,30,14,0,0,14,0,3,0,10,4,0,0,2,2,0,0,18,0,0,7.1,0.067,2,29.0,28.393,31.076,19.966,19.58,0.0
4.0,8.39,42.9,38.1,1.024,1.127,0.676,0.669,176.19,9.5,6,21,0,9,14,0,22,9,0,0,8,1,3,0,8,4,0,0,2,2,0,0,13,0,0,9.5,0.045,1,20.0,21.509,23.661,14.205,14.053,0.0
4.0,8.736,40.9,36.4,1.038,1.13,0.666,0.671,192.19,9.1,11,22,0,12,15,0,23,9,0,0,8,1,1,0,8,5,0,0,2,3,0,0,14,0,0,13.6,0.087,2,21.5,22.836,24.87,14.659,14.768,0.0
4.0,10.358,40.0,25.0,1.075,1.137,0.68,0.723,207.16,15.0,6,20,0,11,16,0,21,8,0,0,8,0,5,0,5,7,0,0,3,4,0,0,15,0,0,20.0,0.095,2,24.0,21.498,22.748,13.597,14.45,0.0
4.276,10.358,40.0,25.0,1.075,1.137,0.68,0.723,207.16,15.0,11,20,0,14,16,0,21,8,0,0,8,0,3,0,5,7,0,0,3,4,0,0,15,0,0,20.0,0.095,2,24.5,21.498,22.748,13.597,14.45,0.0
4.0,10.489,34.8,30.4,1.063,1.134,0.696,0.703,241.25,13.0,6,23,0,11,17,0,24,8,0,0,8,0,5,0,7,8,1,0,3,4,0,1,16,0,0,17.4,0.083,2,25.0,24.458,26.083,16.006,16.164,0.0
4.0,10.489,34.8,30.4,1.063,1.134,0.696,0.703,241.25,13.0,11,23,0,14,17,0,24,8,0,0,8,0,3,0,7,8,1,0,3,4,0,1,16,0,0,17.4,0.083,2,25.5,24.458,26.083,16.006,16.164,0.0
