pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.409,7.782,50.0,40.9,0.998,1.108,0.705,0.675,342.42,4.5,12,44,0,16,29,0,47,22,0,1,17,4,3,0,18,4,0,0,2,2,0,0,26,1,0,4.5,0.043,2,40.0,43.927,48.737,31.012,29.687,0.0
5.306,7.578,47.1,43.1,1.0,1.113,0.686,0.656,386.48,3.9,12,51,0,16,32,0,54,24,0,1,17,6,3,0,22,5,0,0,2,3,0,0,29,1,0,5.9,0.074,4,43.0,51.022,56.777,34.989,33.455,0.0
5.493,7.824,50.0,40.7,1.0,1.107,0.703,0.675,422.51,3.7,17,54,0,21,36,0,58,27,0,1,21,5,3,0,22,5,0,0,2,3,0,0,32,1,0,5.6,0.052,3,49.5,54.022,59.777,37.989,36.455,0.0
4.125,7.199,44.8,46.6,0.998,1.116,0.668,0.633,417.54,1.7,12,58,0,16,34,0,61,26,0,0,18,8,4,0,27,5,0,0,1,4,0,0,31,0,0,6.9,0.082,5,44.0,57.898,64.734,38.722,36.729,0.0
4.0,7.669,46.8,42.6,1.003,1.114,0.686,0.658,360.44,4.3,12,47,0,16,30,0,50,22,0,0,18,4,4,0,20,5,0,0,2,3,0,0,27,0,0,6.4,0.06,3,40.0,47.138,52.362,32.228,30.928,0.0
4.0,7.382,48.8,44.2,0.993,1.108,0.692,0.656,317.41,2.3,12,43,0,15,27,0,46,21,0,0,17,4,3,0,19,3,0,0,1,2,0,0,24,0,0,4.7,0.043,2,36.0,42.709,47.654,29.767,28.192,0.0
4.0,7.846,49.0,40.8,1.003,1.109,0.699,0.672,384.46,4.1,12,49,0,17,32,0,52,24,0,1,18,5,4,0,20,5,0,0,2,3,0,0,29,1,0,6.1,0.058,3,44.0,49.138,54.362,34.228,32.928,0.0
4.0,7.795,52.4,40.5,0.996,1.101,0.714,0.683,327.4,2.4,12,42,0,16,28,0,45,22,0,1,17,4,3,0,17,3,0,0,1,2,0,0,25,1,0,4.8,0.044,2,39.0,41.825,46.239,30.006,28.665,0.0
6.377,7.684,48.8,41.9,0.998,1.11,0.698,0.667,330.41,4.7,11,43,0,15,28,0,46,21,0,1,15,5,3,0,18,4,0,0,2,2,0,0,25,1,0,4.7,0.022,1,38.5,42.927,47.737,30.012,28.687,0.0
6.523,7.799,44.7,42.1,1.01,1.119,0.676,0.655,296.35,5.3,12,38,0,14,24,0,40,17,0,0,14,3,2,0,16,5,0,0,2,3,0,0,22,0,0,7.9,0.1,4,32.0,38.371,42.531,25.705,24.875,0.0
7.81,7.924,40.4,42.6,1.024,1.127,0.651,0.64,372.41,4.3,12,47,0,15,28,0,48,19,0,0,15,4,3,0,20,8,0,0,2,6,0,0,27,0,0,12.8,0.167,8,37.0,48.12,52.99,30.591,30.073,0.0
5.301,10.927,42.1,34.2,1.051,1.138,0.694,0.694,415.21,5.3,12,38,0,14,26,1,39,16,0,0,14,2,2,2,13,9,1,0,2,4,0,0,25,0,3,10.5,0.154,6,34.0,39.953,43.262,26.387,26.381,7.9
4.824,8.036,41.7,41.7,1.026,1.124,0.656,0.647,289.31,2.8,11,36,0,13,22,0,37,15,0,0,12,3,2,0,15,6,0,0,1,5,0,0,21,0,0,13.9,0.162,6,29.5,36.924,40.452,23.608,23.283,0.0
4.796,8.036,41.7,41.7,1.026,1.124,0.656,0.647,289.31,2.8,11,36,0,13,22,0,37,15,0,0,12,3,2,0,15,6,0,0,1,5,0,0,21,0,0,13.9,0.162,6,29.5,36.924,40.452,23.608,23.283,0.0
4.161,8.157,25.0,45.0,1.064,1.16,0.566,0.585,163.15,5.0,0,20,0,2,10,0,19,5,0,0,2,3,2,0,9,6,0,0,1,5,0,0,11,0,0,25.0,0.211,4,12.0,21.273,23.206,11.324,11.703,0.0
3.854,8.157,25.0,45.0,1.064,1.16,0.566,0.585,163.15,5.0,0,20,0,2,10,0,19,5,0,0,2,3,2,0,9,6,0,0,1,5,0,0,11,0,0,25.0,0.211,4,12.0,21.273,23.206,11.324,11.703,0.0
4.539,6.391,29.4,55.9,1.011,1.149,0.579,0.548,217.3,2.9,0,34,0,2,14,0,33,10,0,0,2,8,2,0,19,5,0,0,1,4,0,0,15,0,0,11.8,0.212,7,16.0,34.363,39.073,19.676,18.622,0.0
5.699,7.685,43.2,43.2,1.01,1.122,0.668,0.645,284.34,5.4,12,37,0,14,22,0,38,16,0,0,14,2,2,0,16,5,0,0,2,3,0,0,21,0,0,8.1,0.132,5,30.0,37.371,41.531,24.705,23.875,0.0
4.913,7.415,37.5,46.9,1.019,1.133,0.63,0.612,237.28,3.1,6,32,0,8,17,0,32,12,0,0,8,4,2,0,15,5,0,0,1,4,0,0,17,0,0,12.5,0.188,6,22.0,32.596,36.242,20.154,19.568,0.0
4.498,6.759,28.6,53.6,1.021,1.152,0.577,0.556,189.24,3.6,0,28,0,2,12,0,27,8,0,0,2,6,2,0,15,5,0,0,1,4,0,0,13,0,0,14.3,0.185,5,14.0,28.596,32.242,16.153,15.568,0.0
4.325,6.557,29.0,54.8,1.015,1.15,0.578,0.551,203.27,3.2,0,31,0,2,13,0,30,9,0,0,2,7,2,0,17,5,0,0,1,4,0,0,14,0,0,12.9,0.2,6,15.0,31.48,35.658,17.915,17.095,0.0
4.0,7.986,48.8,39.5,1.003,1.112,0.704,0.679,343.41,7.0,12,43,0,16,29,0,46,21,0,1,17,3,3,0,17,5,0,0,3,2,0,0,26,1,0,4.7,0.043,2,40.0,43.145,47.82,30.256,29.181,0.0
4.79,7.77,47.8,41.3,1.001,1.114,0.696,0.668,357.44,6.5,12,46,0,16,30,0,49,22,0,1,17,4,3,0,19,5,0,0,3,2,0,0,27,1,0,4.3,0.061,3,41.0,46.029,51.235,32.017,30.708,0.0
4.0,8.254,48.9,37.8,1.011,1.112,0.705,0.687,371.42,6.7,12,45,0,17,31,0,48,22,0,1,18,3,4,0,17,6,0,0,3,3,0,0,28,1,0,6.7,0.042,2,43.0,45.473,50.03,31.71,30.896,0.0
5.28,7.581,46.9,42.9,0.998,1.115,0.689,0.658,371.47,6.1,12,49,0,16,31,0,52,23,0,1,17,5,3,0,21,5,0,0,3,2,0,0,28,1,0,4.1,0.058,3,42.0,48.912,54.651,33.779,32.235,0.0
5.43,7.581,46.9,42.9,0.998,1.115,0.689,0.658,371.47,6.1,12,49,0,16,31,0,52,23,0,1,17,5,3,0,21,5,0,0,3,2,0,0,28,1,0,4.1,0.058,3,42.0,48.912,54.651,33.779,32.235,0.0
5.699,7.459,42.5,45.0,1.006,1.124,0.662,0.635,298.37,5.0,12,40,0,14,23,0,41,17,0,0,14,3,2,0,18,5,0,0,2,3,0,0,22,0,0,7.5,0.122,5,31.0,40.254,44.946,26.466,25.402,0.0
6.699,8.484,41.9,41.9,1.023,1.131,0.675,0.654,364.83,4.7,12,43,0,14,26,0,44,18,1,0,14,4,2,1,18,7,1,0,2,3,0,0,25,0,2,7.0,0.136,6,34.0,43.974,48.645,29.023,28.139,4.7
6.886,8.52,41.9,39.5,1.039,1.148,0.652,0.653,366.37,4.7,12,43,0,14,27,0,44,18,0,0,14,4,2,3,17,8,0,0,2,3,0,0,26,0,3,7.0,0.114,5,35.0,44.676,49.381,28.04,28.078,7.0
6.398,10.119,42.5,32.5,1.066,1.156,0.677,0.694,404.77,5.0,12,40,0,14,28,0,41,17,1,0,14,3,2,4,13,10,1,0,2,3,0,0,27,0,5,7.5,0.122,5,36.0,42.629,46.249,27.074,27.762,12.5
4.201,8.52,41.9,39.5,1.039,1.148,0.652,0.653,366.37,4.7,12,43,0,14,27,0,44,18,0,0,14,4,2,3,17,8,0,0,2,3,0,0,26,0,3,7.0,0.114,5,35.0,44.676,49.381,28.04,28.078,7.0
7.0,8.272,44.7,39.5,1.023,1.128,0.675,0.665,314.34,5.3,12,38,0,14,25,0,40,17,0,0,14,3,2,1,15,6,0,0,2,3,0,0,23,0,1,7.9,0.1,4,33.0,38.883,42.871,25.642,25.258,2.6
6.824,8.705,44.7,39.5,1.018,1.118,0.699,0.676,330.79,5.3,12,38,0,14,25,0,40,17,1,0,14,3,2,0,15,6,1,0,2,3,0,0,23,0,1,7.9,0.1,4,33.0,38.694,42.475,26.563,25.702,2.6
6.523,9.875,44.7,39.5,1.016,1.115,0.712,0.682,375.24,5.3,12,38,0,14,25,1,40,17,0,0,14,3,2,0,15,6,1,0,2,3,0,0,23,0,1,7.9,0.1,4,33.0,38.6,42.373,27.057,25.9,2.6
6.699,9.611,44.7,36.8,1.027,1.116,0.722,0.698,365.23,5.3,12,38,0,14,26,0,40,17,2,0,14,3,2,0,14,7,2,0,2,3,0,0,24,0,2,7.9,0.1,4,34.0,39.018,42.419,27.421,26.53,5.3
5.42,8.887,43.9,36.6,1.044,1.146,0.665,0.672,364.35,4.9,12,41,0,14,28,0,43,18,0,0,14,4,2,3,15,8,0,0,2,3,0,0,26,0,3,7.3,0.093,4,36.0,42.792,46.966,27.279,27.552,7.3
6.0,9.286,44.4,33.3,1.051,1.139,0.674,0.69,334.3,5.6,15,36,0,17,26,0,38,16,0,0,14,2,2,2,12,8,0,0,2,4,0,0,24,0,2,11.1,0.105,4,35.5,37.84,41.005,24.273,24.829,5.6
