pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.0,7.205,38.9,48.7,1.003,1.128,0.649,0.612,814.11,4.4,24,113.0,0,30,61,0,116.0,44,0,0,28,16,6,0,55,14,1,0,5,8,0,1,58,0,0,7.1,0.172,20,79.0,113.294,127.467,73.347,69.183,0.0
5.347,7.523,38.9,46.9,1.012,1.134,0.648,0.619,850.09,4.4,24,113.0,0,30,63,0,116.0,44,0,0,28,16,6,2,53,16,1,0,5,8,0,1,60,0,2,7.1,0.172,20,81.0,114.319,128.146,73.222,69.949,1.8
6.796,7.601,39.1,46.4,1.013,1.134,0.65,0.622,836.06,4.5,24,110.0,0,30,62,0,113.0,43,0,0,28,15,6,2,51,16,1,0,5,8,0,1,59,0,2,7.3,0.168,19,80.0,111.436,124.731,71.461,68.422,1.8
6.469,7.601,39.1,46.4,1.013,1.134,0.65,0.622,836.06,4.5,24,110.0,0,30,62,0,113.0,43,0,0,28,15,6,2,51,16,1,0,5,8,0,1,59,0,2,7.3,0.168,19,80.0,111.436,124.731,71.461,68.422,1.8
5.0,6.967,34.7,51.7,1.007,1.142,0.621,0.585,822.14,4.2,12,118.0,0,17,58,0,119.0,41,0,0,17,24,5,2,61,16,1,0,5,8,0,1,57,0,2,6.8,0.202,24,69.0,118.854,134.807,73.268,69.056,1.7
5.9,7.6,37.0,47.0,1.017,1.139,0.639,0.614,759.96,5.0,18,100.0,0,24,55,0,102.0,37,0,0,22,15,6,2,47,16,1,0,5,8,0,1,53,0,2,8.0,0.176,18,70.0,101.668,113.901,63.938,61.369,2.0
5.0,7.702,38.5,46.2,1.016,1.136,0.648,0.622,700.88,4.4,18,91.0,0,23,52,0,94.0,35,0,0,21,14,5,2,42,14,1,0,4,7,0,1,49,0,2,7.7,0.17,16,66.0,92.472,103.362,58.955,56.579,2.2
5.444,7.682,38.9,46.0,1.016,1.137,0.647,0.622,868.08,4.4,24,113.0,0,30,64,0,116.0,44,0,0,28,16,6,3,52,17,1,0,5,8,0,1,61,0,3,7.1,0.172,20,82.0,114.832,128.486,73.16,70.332,2.7
6.502,6.043,37.4,56.0,0.983,1.133,0.623,0.57,549.88,3.3,12,91.0,0,14,42,0,93.0,34,0,0,14,20,2,0,51,6,0,0,3,3,0,0,40,0,0,3.3,0.14,13,50.0,89.494,103.088,56.654,51.852,0.0
6.886,6.156,38.2,55.1,0.984,1.131,0.628,0.577,547.86,3.4,12,89.0,0,14,43,0,92.0,34,0,0,14,20,2,0,49,6,0,0,3,3,0,0,40,0,0,3.4,0.13,12,51.0,87.61,100.673,55.893,51.325,0.0
7.174,6.107,38.0,55.4,0.984,1.131,0.627,0.574,561.89,3.3,12,92.0,0,14,44,0,95.0,35,0,0,14,21,2,0,51,6,0,0,3,3,0,0,41,0,0,3.3,0.126,12,52.0,90.494,104.088,57.654,52.852,0.0
4.475,7.201,44.7,46.8,1.001,1.115,0.664,0.631,338.43,0.0,10,47.0,0,14,27,0,49.0,21,0,0,15,6,4,0,22,4,0,0,0,4,0,0,25,0,0,8.5,0.122,6,36.0,47.029,52.405,31.193,29.654,0.0
5.319,8.167,40.4,40.4,1.025,1.131,0.66,0.652,465.51,8.8,12,57.0,0,18,37,0,60.0,23,0,0,16,7,6,0,23,11,0,0,5,6,0,0,34,0,0,10.5,0.1,6,49.0,58.425,64.485,37.608,37.137,0.0
5.62,8.768,44.4,35.2,1.031,1.123,0.687,0.687,473.48,9.3,18,54.0,0,24,38,0,57.0,24,0,0,22,2,6,0,19,11,0,0,5,6,0,0,35,0,0,11.1,0.105,6,53.0,55.658,60.654,37.085,37.083,0.0
