pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.301,7.367,24.0,56.0,1.022,1.161,0.603,0.547,184.17,0.0,0,25,0,1,10,0,24,6,0,0,0,6,1,1,14,5,1,0,0,3,1,0,11,0,1,12.0,0.167,4,11.0,25.538,29.013,15.074,13.666,4.0
5.03,7.908,30.0,60.0,0.99,1.134,0.63,0.552,237.23,0.0,0,30,0,2,11,0,29,9,0,0,1,8,2,0,18,3,1,0,0,2,0,0,12,0,0,6.7,0.241,7,13.0,29.702,34.022,18.904,16.567,0.0
4.22,8.169,29.0,58.1,1.001,1.136,0.624,0.557,253.23,0.0,0,31,0,3,12,0,30,9,0,0,1,8,3,0,18,4,1,0,0,3,0,0,13,0,0,9.7,0.233,7,15.0,31.029,35.231,19.358,17.282,0.0
4.61,6.203,32.3,58.1,1.006,1.163,0.579,0.54,192.28,0.0,0,31,0,1,12,0,30,10,0,0,1,9,1,2,18,3,0,0,0,1,0,0,13,0,2,3.2,0.233,7,13.0,31.189,36.041,17.944,16.749,6.5
4.67,6.783,32.3,54.8,1.023,1.174,0.577,0.553,210.27,0.0,0,31,0,1,13,0,30,10,0,0,1,9,1,3,17,4,0,0,0,1,0,0,14,0,3,3.2,0.233,7,14.0,31.701,36.381,17.881,17.133,9.7
6.94,7.944,32.3,48.4,1.056,1.195,0.573,0.577,246.25,0.0,0,31,0,1,15,0,30,10,0,0,1,9,1,5,15,6,0,0,0,1,0,0,16,0,5,3.2,0.233,7,16.0,32.727,37.06,17.756,17.899,16.1
7.77,7.042,30.0,53.3,1.031,1.182,0.571,0.554,211.26,3.3,0,30,0,1,13,0,29,9,0,0,1,8,1,3,16,5,0,0,1,1,0,0,14,0,3,3.3,0.241,7,14.0,30.92,35.464,17.125,16.627,10.0
6.42,9.49,31.0,51.7,1.031,1.167,0.63,0.586,275.2,0.0,0,29,0,1,13,0,28,9,0,0,1,8,1,3,15,5,1,0,0,1,0,0,14,0,3,3.4,0.25,7,14.0,29.912,33.831,18.262,17.002,10.3
6.662,8.144,30.0,50.0,1.041,1.17,0.607,0.584,244.31,0.0,0,30,0,2,14,0,29,9,0,0,1,8,2,3,15,6,1,0,0,2,0,1,15,0,3,6.7,0.241,7,16.0,31.222,35.095,18.222,17.508,10.0
7.98,9.91,29.0,48.4,1.051,1.169,0.618,0.595,307.2,0.0,0,31,0,3,15,0,30,9,0,0,1,8,3,3,15,7,1,0,0,3,0,0,16,0,3,9.7,0.233,7,18.0,32.567,36.25,19.171,18.432,9.7
9.34,9.707,30.0,50.0,1.041,1.168,0.624,0.591,291.2,0.0,0,30,0,2,14,0,29,9,0,0,1,8,2,3,15,6,1,0,0,2,0,0,15,0,3,6.7,0.241,7,16.0,31.24,35.041,18.716,17.717,10.0
6.249,8.397,29.0,48.4,1.05,1.171,0.602,0.588,260.31,0.0,0,31,0,3,15,0,30,9,0,0,1,8,3,3,15,7,1,0,0,3,0,1,16,0,3,9.7,0.233,7,18.0,32.549,36.304,18.676,18.223,9.7
6.257,8.086,53.8,38.5,1.003,1.096,0.72,0.695,210.24,0.0,12,26,0,14,17,0,27,14,0,0,14,0,2,0,10,2,0,0,0,2,0,0,16,0,0,7.7,0.111,3,25.0,26.073,28.495,18.716,18.064,0.0
4.636,11.838,29.2,29.2,1.134,1.221,0.625,0.669,284.11,0.0,0,24,0,2,16,0,23,7,0,2,0,5,1,6,7,10,1,0,0,3,1,0,17,1,6,12.5,0.174,4,19.0,27.218,29.297,15.0,16.056,25.0
5.218,10.154,29.6,37.0,1.086,1.174,0.633,0.642,274.15,0.0,0,27,0,3,16,0,26,8,0,2,1,5,2,3,10,9,1,0,0,5,1,0,17,1,3,18.5,0.231,6,20.0,29.334,31.696,17.097,17.335,11.1
4.194,9.172,32.9,39.7,1.065,1.183,0.621,0.63,669.55,6.8,11,73,0,14,45,0,74,24,0,0,10,14,3,9,29,20,1,0,5,5,1,0,44,0,9,6.8,0.189,14,53.5,77.756,86.378,45.364,46.01,12.3
4.067,9.365,32.9,38.6,1.07,1.185,0.623,0.635,655.52,7.1,11,70,0,14,44,0,71,23,0,0,10,13,3,9,27,20,1,0,5,5,1,0,43,0,9,7.1,0.183,13,52.5,74.872,82.963,43.603,44.483,12.9
4.101,7.75,32.3,47.3,1.028,1.154,0.619,0.599,720.77,6.5,11,93,0,16,50,0,94,30,0,0,12,18,5,3,44,19,1,0,6,9,1,0,49,0,3,9.7,0.202,19,60.5,95.625,107.336,57.608,55.698,3.2
7.385,7.03,30.6,55.1,1.017,1.159,0.597,0.559,344.49,0.0,0,49,0,3,21,0,48,15,0,0,1,14,3,3,27,7,1,0,0,3,0,1,22,0,3,6.1,0.271,13,24.0,49.85,56.795,29.245,27.383,6.1
