pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.0,8.376,46.2,40.4,1.013,1.108,0.703,0.674,435.53,1.9,18,52,0,22,33,0,54,24,0,2,19,3,3,0,21,7,1,0,1,5,0,1,31,1,0,9.6,0.13,7,47.0,52.651,57.617,36.54,35.05,0.0
4.398,9.584,46.2,33.3,1.037,1.126,0.711,0.707,373.79,7.7,12,39,0,15,29,0,42,18,1,0,15,3,3,1,13,8,1,0,3,3,0,0,26,0,2,7.7,0.071,3,38.0,40.425,43.898,27.744,27.58,5.1
5.0,8.443,41.2,43.1,1.01,1.114,0.701,0.658,430.59,3.9,12,51,0,16,31,0,53,21,0,2,13,6,3,0,22,8,2,0,2,4,0,2,29,1,0,7.8,0.113,6,42.0,51.502,56.826,35.739,33.544,0.0
5.0,8.42,37.7,42.6,1.033,1.146,0.65,0.636,513.59,4.9,12,61,0,15,38,0,64,23,0,0,13,10,3,3,26,12,1,0,3,5,0,1,35,0,3,8.2,0.078,5,47.0,63.043,69.879,39.648,38.824,4.9
8.244,7.361,37.8,48.6,1.008,1.128,0.646,0.611,544.73,2.7,12,74,0,17,40,0,76,28,0,0,15,13,5,0,36,10,1,0,2,7,0,1,38,0,0,9.5,0.079,6,51.0,74.592,83.441,47.784,45.189,0.0
7.167,7.114,40.3,47.8,1.001,1.129,0.649,0.617,476.63,6.0,16,67,0,20,37,0,69,27,0,0,18,9,4,0,32,8,0,0,4,4,0,0,35,0,0,6.0,0.174,12,49.0,67.087,75.644,43.5,41.32,0.0
8.066,6.946,39.7,49.2,1.0,1.129,0.643,0.608,437.59,4.8,12,63,0,16,33,0,64,25,0,0,16,9,4,0,31,7,0,0,3,4,0,0,32,0,0,6.3,0.188,12,43.0,62.985,71.145,40.495,38.299,0.0
7.409,6.476,36.7,53.3,0.996,1.134,0.621,0.58,388.56,3.3,6,60,0,10,28,0,60,22,0,0,11,11,4,0,32,6,0,0,2,4,0,0,28,0,0,6.7,0.2,12,35.0,59.767,68.062,37.25,34.804,0.0
6.658,7.394,38.3,48.3,1.003,1.128,0.656,0.616,443.62,5.0,11,60,0,15,32,0,61,23,0,0,14,9,4,0,29,8,1,0,3,4,0,1,31,0,0,6.7,0.197,12,41.5,60.178,67.65,39.381,36.959,0.0
7.347,6.571,36.8,52.6,0.998,1.134,0.623,0.584,374.53,3.5,6,57,0,10,27,0,57,21,0,0,11,10,4,0,30,6,0,0,2,4,0,0,27,0,0,7.0,0.193,11,34.0,56.883,64.647,35.489,33.277,0.0
7.538,6.897,40.8,49.3,0.997,1.126,0.648,0.611,489.67,4.2,16,71,0,20,38,0,73,29,0,0,19,10,4,0,35,7,0,0,3,4,0,0,36,0,0,5.6,0.164,12,50.0,70.752,79.976,46.017,43.352,0.0
8.444,6.822,40.6,50.0,0.996,1.126,0.645,0.606,436.6,3.1,12,64,0,16,33,0,65,26,0,0,17,9,4,0,32,6,0,0,2,4,0,0,32,0,0,6.3,0.185,12,43.0,63.767,72.062,41.25,38.804,0.0
8.658,6.77,39.4,50.7,0.998,1.128,0.637,0.6,480.66,2.8,12,71,0,15,37,0,73,28,0,0,15,13,3,0,36,7,0,0,2,5,0,0,35,0,0,7.0,0.068,5,46.0,70.861,80.102,45.228,42.572,0.0
9.108,6.591,37.3,52.2,0.996,1.134,0.627,0.587,441.63,4.5,10,67,0,14,33,0,68,25,0,0,13,12,4,0,35,7,0,0,3,4,0,0,32,0,0,6.0,0.162,11,42.0,66.752,75.976,42.017,39.352,0.0
8.081,6.721,34.6,51.9,1.004,1.141,0.615,0.582,349.48,5.8,6,52,0,9,25,0,52,18,0,0,9,9,3,0,27,7,0,0,3,4,0,0,25,0,0,7.7,0.173,9,31.0,52.218,59.315,31.972,30.245,0.0
5.699,8.05,36.5,43.8,1.037,1.158,0.623,0.62,772.83,6.3,12,96,0,17,57,0,99,35,0,0,17,18,5,6,42,19,0,0,6,7,0,0,54,0,6,7.3,0.071,7,68.0,99.534,111.213,59.83,59.495,6.3
7.699,6.374,28.8,55.8,1.008,1.153,0.581,0.548,331.47,5.8,0,52,0,3,22,0,51,15,0,0,3,12,3,0,29,8,0,0,3,5,0,0,23,0,0,9.6,0.157,8,25.0,52.429,59.94,30.188,28.487,0.0
5.874,7.848,37.0,44.4,1.029,1.149,0.629,0.62,635.71,6.2,12,81,0,17,47,0,83,30,0,0,17,13,5,3,36,15,0,0,5,7,0,0,45,0,3,8.6,0.084,7,58.0,83.359,93.035,50.966,50.216,3.7
7.733,6.517,32.8,53.7,1.003,1.145,0.604,0.568,436.62,6.0,0,67,0,4,33,0,69,22,0,0,4,18,4,0,36,9,0,0,4,5,0,0,31,0,0,7.5,0.101,7,37.0,67.181,76.683,40.478,38.088,0.0
7.523,8.42,34.4,44.3,1.028,1.131,0.657,0.631,513.65,4.9,12,61,0,17,36,0,63,21,0,0,13,8,5,0,27,13,2,0,3,8,0,2,34,0,0,13.1,0.111,7,47.0,62.68,68.993,40.085,38.478,0.0
5.699,7.471,41.9,46.2,1.0,1.121,0.674,0.633,694.83,4.3,28,93,0,32,54,0,97,39,0,0,29,10,4,0,43,11,1,0,4,6,1,0,50,0,0,6.5,0.186,18,72.0,93.018,104.277,62.66,58.834,0.0
6.437,8.957,33.9,41.1,1.04,1.132,0.661,0.645,501.59,5.4,12,56,0,17,35,0,58,19,0,0,13,6,5,0,23,14,2,0,3,9,0,2,33,0,0,16.1,0.121,7,46.0,58.24,63.372,37.017,36.14,0.0
6.91,9.216,34.4,42.2,1.029,1.122,0.693,0.654,589.8,4.7,12,64,0,17,40,0,67,22,0,0,13,9,5,0,27,15,4,0,3,8,0,4,37,0,0,12.5,0.104,7,51.0,65.833,71.833,44.381,41.853,0.0
5.0,9.28,39.6,37.5,1.052,1.143,0.663,0.665,445.45,2.1,12,48,0,15,32,0,50,19,0,0,13,6,3,3,18,11,1,0,1,6,0,1,30,0,3,12.5,0.1,5,41.0,50.516,54.846,31.807,31.915,6.3
5.699,8.185,29.8,45.6,1.044,1.144,0.61,0.604,466.52,3.5,6,57,0,9,32,0,58,17,0,0,7,10,3,0,26,14,1,0,2,11,0,1,31,0,0,19.3,0.172,10,38.0,59.484,65.202,34.795,34.414,0.0
5.771,7.84,32.1,47.2,1.026,1.141,0.627,0.605,415.52,5.7,6,53,0,10,29,0,54,17,0,0,8,9,4,0,25,11,1,0,3,7,0,1,28,0,0,13.2,0.111,6,36.0,54.393,60.448,33.222,32.05,0.0
5.796,8.344,38.1,42.9,1.023,1.126,0.667,0.643,350.43,4.8,12,42,0,15,25,0,43,16,0,0,13,3,3,0,18,8,1,0,2,5,0,1,24,0,0,11.9,0.163,7,34.0,42.985,47.285,28.023,27.018,0.0
5.0,8.142,32.6,47.8,1.018,1.131,0.656,0.614,374.53,4.3,6,46,0,9,25,0,47,15,0,0,7,8,3,0,22,9,2,0,2,5,0,2,24,0,0,10.9,0.085,4,31.0,46.829,52.036,30.193,28.259,0.0
5.824,8.454,30.6,44.4,1.04,1.141,0.631,0.617,304.36,5.6,6,36,0,9,20,0,36,11,0,0,7,4,3,0,16,9,1,0,2,6,0,1,20,0,0,16.7,0.194,7,26.0,37.429,41.079,22.716,22.206,0.0
5.489,7.248,31.7,50.8,1.013,1.143,0.62,0.586,456.63,6.3,6,63,0,10,32,0,64,20,0,0,8,12,4,0,32,11,1,0,4,6,0,1,31,0,0,9.5,0.141,9,39.0,63.818,71.982,39.057,36.937,0.0
5.992,8.954,32.1,41.5,1.04,1.137,0.657,0.64,474.57,7.5,11,53,0,16,33,0,55,17,0,0,10,7,5,0,22,14,2,0,4,8,0,2,31,0,0,15.1,0.109,6,43.5,55.131,60.245,34.807,33.919,0.0
6.104,7.519,32.7,49.1,1.017,1.139,0.628,0.597,413.55,5.5,6,55,0,10,29,0,56,18,0,0,8,10,4,0,27,10,1,0,3,6,0,1,28,0,0,10.9,0.143,8,36.0,55.949,62.654,34.529,32.862,0.0
6.192,8.712,36.2,40.4,1.037,1.132,0.658,0.648,409.46,6.4,11,47,0,15,30,0,49,17,0,0,12,5,4,0,19,11,1,0,3,7,0,1,28,0,0,14.9,0.102,5,39.5,48.742,53.202,30.938,30.469,0.0
