pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.327,11.57,25.8,25.8,1.102,1.152,0.676,0.7,717.31,12.9,10,62,0,21,50,0,66,16,0,0,10,6,11,0,16,30,3,0,8,19,3,0,46,0,0,30.6,0.152,10,66.0,68.317,71.42,41.914,43.421,0.0
5.0,9.665,25.0,38.6,1.059,1.153,0.655,0.638,425.27,11.4,10,44,0,12,29,0,46,11,0,0,5,6,2,0,17,16,2,0,5,9,2,0,27,0,0,20.5,0.152,7,36.0,46.589,50.73,28.812,28.075,0.0
5.407,10.481,36.6,31.7,1.062,1.13,0.701,0.7,429.73,7.3,12,41,0,16,29,0,42,15,1,0,13,2,4,0,13,13,2,0,3,8,1,0,28,0,1,19.5,0.167,7,39.0,43.524,46.329,28.761,28.695,2.4
4.699,8.277,28.6,46.4,1.028,1.146,0.641,0.607,463.51,8.9,10,56,0,11,32,0,58,16,0,0,5,11,1,0,26,14,2,0,5,7,1,1,30,0,0,12.5,0.172,10,38.0,57.571,64.168,35.915,34.016,0.0
5.0,11.59,41.8,25.5,1.063,1.118,0.754,0.755,637.47,10.9,24,55,0,30,45,0,59,23,2,0,23,0,6,0,14,18,4,0,6,8,0,2,41,0,2,14.5,0.102,6,63.0,58.447,61.469,41.488,41.51,3.6
5.638,11.134,21.3,34.0,1.077,1.149,0.692,0.667,523.29,10.6,10,47,0,13,33,0,49,10,0,0,5,5,3,0,16,21,4,0,5,12,3,1,31,0,0,25.5,0.163,8,41.0,50.622,54.002,32.505,31.33,0.0
4.481,10.311,22.4,36.7,1.07,1.153,0.666,0.646,505.25,10.2,10,49,0,13,33,0,51,11,0,0,5,6,3,0,18,20,3,0,5,12,3,0,31,0,0,24.5,0.157,8,41.0,52.429,56.497,32.619,31.67,0.0
5.0,8.559,45.1,39.2,1.017,1.112,0.702,0.677,436.52,3.9,18,51,0,22,34,0,54,23,0,0,20,3,4,0,20,8,1,0,2,5,0,1,31,0,0,9.8,0.056,3,47.0,51.869,56.7,35.784,34.545,0.0
4.398,10.905,40.8,28.2,1.057,1.118,0.735,0.734,774.22,9.9,30,71,0,38,56,0,76,29,1,0,29,0,8,0,20,22,4,0,7,11,0,3,51,0,1,15.5,0.118,9,79.0,75.051,79.402,52.17,52.089,1.4
6.0,10.792,21.3,34.0,1.082,1.155,0.666,0.657,507.22,10.6,10,47,0,13,33,0,49,10,0,0,5,5,3,0,16,21,3,0,5,13,3,0,31,0,0,27.7,0.163,8,41.0,50.873,54.291,31.312,30.858,0.0
4.553,10.172,23.8,35.7,1.072,1.155,0.655,0.649,427.24,11.9,10,42,0,12,29,0,44,10,0,0,5,5,2,0,15,17,2,0,5,10,2,0,27,0,0,23.8,0.136,6,36.0,45.033,48.524,27.506,27.263,0.0
5.0,7.782,50.0,40.9,0.998,1.108,0.705,0.675,342.42,4.5,18,44,0,20,29,0,47,22,0,0,20,2,2,0,18,4,0,0,2,2,0,0,26,0,0,4.5,0.043,2,40.0,43.927,48.737,31.012,29.687,0.0
5.0,9.227,45.7,34.8,1.031,1.11,0.711,0.7,424.46,4.3,18,46,0,22,33,0,49,21,0,0,20,1,4,0,16,9,1,0,2,6,0,1,30,0,0,13.0,0.082,4,46.0,47.429,51.079,32.716,32.206,0.0
5.0,11.27,47.6,31.0,1.034,1.102,0.758,0.738,473.32,4.8,18,42,0,22,32,1,45,20,0,0,20,0,4,0,13,9,2,0,2,5,0,1,29,0,1,11.9,0.067,3,45.0,43.447,46.296,31.852,30.99,2.4
5.0,9.879,45.7,30.4,1.048,1.111,0.714,0.72,454.44,4.3,18,46,0,23,35,0,49,21,0,0,21,0,5,0,14,11,1,0,2,8,0,1,32,0,0,17.4,0.082,4,49.0,48.2,51.083,32.864,33.109,0.0
5.0,9.01,44.7,36.2,1.026,1.114,0.708,0.692,423.48,6.4,18,47,0,22,33,0,50,21,0,0,20,1,4,0,17,9,1,0,3,5,0,1,30,0,0,10.6,0.06,3,46.0,48.204,52.368,33.267,32.513,0.0
5.0,11.59,41.8,25.5,1.063,1.118,0.754,0.755,637.47,10.9,24,55,0,30,45,0,59,23,2,0,23,0,6,0,14,18,4,0,6,8,0,2,41,0,2,14.5,0.102,6,63.0,58.447,61.469,41.488,41.51,3.6
5.0,9.821,43.4,30.2,1.045,1.122,0.711,0.716,520.52,11.3,18,53,0,25,41,0,57,23,0,0,23,0,7,0,16,14,1,0,6,7,0,1,37,0,0,13.2,0.088,5,57.0,55.396,59.452,37.67,37.953,0.0
5.216,7.695,45.7,42.9,1.008,1.115,0.677,0.653,269.32,2.9,12,35,0,13,22,0,37,16,0,0,13,3,1,0,15,4,0,0,1,3,0,0,20,0,0,8.6,0.054,2,29.0,35.269,39.033,23.699,22.853,0.0
5.678,8.137,51.3,38.5,1.007,1.103,0.71,0.689,317.36,2.6,18,39,0,19,27,0,42,20,0,0,19,1,1,0,15,4,0,0,1,3,0,0,24,0,0,7.7,0.071,3,37.0,39.269,43.033,27.699,26.853,0.0
5.0,7.89,50.0,40.5,1.004,1.106,0.701,0.676,331.39,2.4,18,42,0,19,28,0,45,21,0,0,19,2,1,0,17,4,0,0,1,3,0,0,25,0,0,7.1,0.067,3,38.0,42.153,46.448,29.46,28.38,0.0
5.394,7.418,53.1,42.9,0.985,1.099,0.716,0.674,363.48,2.0,24,49,0,24,32,0,53,26,0,0,24,2,0,0,21,2,0,0,1,1,0,0,28,0,0,2.0,0.057,3,44.0,48.265,53.86,35.074,33.004,0.0
6.032,8.652,48.7,38.5,1.009,1.101,0.727,0.693,337.42,2.6,18,39,0,20,27,0,42,19,0,0,18,1,2,0,15,5,1,0,1,3,0,1,24,0,0,7.7,0.048,2,38.0,39.345,42.953,28.347,27.041,0.0
5.0,7.684,48.8,41.9,0.998,1.11,0.698,0.667,330.41,4.7,18,43,0,19,28,0,46,21,0,0,19,2,1,0,18,4,0,0,2,2,0,0,25,0,0,4.7,0.065,3,38.0,42.927,47.737,30.012,28.687,0.0
5.0,6.898,42.2,48.9,0.993,1.124,0.656,0.616,310.43,4.4,12,45,0,13,25,0,47,19,0,0,13,6,1,0,22,4,0,0,2,2,0,0,23,0,0,4.4,0.085,4,32.0,44.694,50.567,29.534,27.74,0.0
5.0,9.391,47.6,33.3,1.029,1.106,0.726,0.713,394.43,4.8,18,42,0,22,31,0,45,20,0,0,20,0,4,0,14,8,1,0,2,5,0,1,28,0,0,11.9,0.067,3,44.0,43.218,46.455,30.5,29.965,0.0
5.0,8.802,45.8,37.5,1.021,1.11,0.709,0.688,422.49,4.2,18,48,0,22,33,0,51,22,0,0,20,2,4,0,18,8,1,0,2,5,0,1,30,0,0,10.4,0.059,3,46.0,48.985,53.285,34.023,33.018,0.0
5.0,9.077,46.7,35.6,1.024,1.108,0.717,0.7,408.46,4.4,18,45,0,22,32,0,48,21,0,0,20,1,4,0,16,8,1,0,2,5,0,1,29,0,0,11.1,0.063,3,45.0,46.102,49.87,32.261,31.492,0.0
5.0,9.227,45.7,34.8,1.031,1.11,0.711,0.7,424.46,4.3,18,46,0,22,33,0,49,21,0,0,20,1,4,0,16,9,1,0,2,6,0,1,30,0,0,13.0,0.082,4,46.0,47.429,51.079,32.716,32.206,0.0
4.0,10.297,40.5,31.7,1.053,1.114,0.717,0.711,1297.39,4.8,46,126,0,63,93,0,133,51,0,0,49,2,17,0,40,35,6,0,6,23,0,6,86,0,0,18.3,0.12,16,133.0,132.618,140.384,90.318,89.647,0.0
5.0,9.214,44.9,34.7,1.031,1.114,0.709,0.699,451.49,6.1,18,49,0,23,35,0,52,22,0,0,21,1,5,0,17,10,1,0,3,6,0,1,32,0,0,12.2,0.077,4,49.0,50.531,54.578,34.722,34.228,0.0
5.066,10.849,21.6,35.3,1.075,1.15,0.681,0.658,553.32,9.8,10,51,0,13,35,0,53,11,0,0,5,6,3,0,18,22,4,0,5,13,3,1,33,0,0,25.5,0.17,9,43.0,54.833,58.626,34.721,33.572,0.0
