pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.602,8.693,44.4,40.7,1.01,1.119,0.709,0.675,469.4,7.4,17,54,0,19,34,0,56,24,2,3,15,6,0,0,22,8,2,0,4,2,0,0,32,2,2,3.7,0.107,6,46.5,54.545,60.452,38.262,36.438,3.7
6.229,7.263,40.8,46.5,1.003,1.129,0.655,0.625,515.67,7.0,17,71,0,19,41,0,74,29,0,3,15,11,0,0,33,9,0,0,5,4,0,0,38,2,0,5.6,0.108,8,53.5,71.189,80.142,46.506,44.341,0.0
5.678,7.248,41.8,46.3,1.0,1.127,0.661,0.628,485.64,7.5,17,67,0,19,39,0,70,28,0,3,15,10,0,0,31,8,0,0,5,3,0,0,36,2,0,4.5,0.1,7,51.5,66.978,75.517,44.29,42.1,0.0
6.721,8.668,44.1,40.7,1.013,1.12,0.703,0.673,511.44,6.8,17,59,0,19,38,0,62,26,2,3,15,8,0,0,24,9,2,0,4,3,0,0,35,2,2,5.1,0.097,6,50.5,59.756,66.077,41.477,39.68,3.4
6.284,8.508,43.3,41.7,1.009,1.123,0.7,0.666,510.46,8.3,17,60,0,19,38,0,63,26,2,3,15,8,0,0,25,9,2,0,5,2,0,0,35,2,2,3.3,0.095,6,50.5,60.531,67.366,42.029,39.986,3.3
5.77,8.381,44.1,42.4,1.003,1.121,0.705,0.666,494.46,8.5,17,59,0,19,37,0,62,26,2,3,15,8,0,0,25,8,2,0,5,1,0,0,34,2,2,1.7,0.081,5,49.5,59.203,66.156,41.574,39.272,3.4
6.367,8.381,44.1,42.4,1.003,1.121,0.705,0.666,494.46,8.5,17,59,0,19,37,0,62,26,2,3,15,8,0,0,25,8,2,0,5,1,0,0,34,2,2,1.7,0.081,5,49.5,59.203,66.156,41.574,39.272,3.4
6.886,8.159,42.4,43.9,1.005,1.124,0.69,0.652,538.52,7.6,17,66,0,19,40,0,69,28,2,3,15,10,0,0,29,9,2,0,5,2,0,0,37,2,2,3.0,0.101,7,52.5,66.298,74.196,45.551,43.04,3.0
6.131,8.508,43.3,41.7,1.009,1.123,0.7,0.666,510.46,8.3,17,60,0,19,38,0,63,26,2,3,15,8,0,0,25,9,2,0,5,2,0,0,35,2,2,3.3,0.079,5,50.5,60.531,67.366,42.029,39.986,3.3
7.367,8.41,42.6,41.0,1.023,1.121,0.675,0.659,512.98,3.3,12,61,0,17,39,0,64,26,1,0,19,7,5,0,25,10,1,0,2,7,0,0,36,0,1,11.5,0.063,4,50.0,62.422,68.389,41.188,40.195,1.6
7.854,7.891,39.1,45.3,1.019,1.128,0.652,0.629,505.01,3.1,6,64,0,11,38,0,67,25,1,0,13,12,5,0,29,10,1,0,2,7,0,0,35,0,1,10.9,0.06,4,46.0,65.189,72.219,41.71,40.249,1.6
6.678,7.747,38.8,46.3,1.016,1.129,0.649,0.624,519.04,3.0,6,67,0,11,39,0,70,26,1,0,13,13,5,0,31,10,1,0,2,7,0,0,36,0,1,10.4,0.057,4,47.0,68.072,75.634,43.472,41.776,1.5
7.155,8.049,39.3,44.3,1.021,1.128,0.655,0.635,490.98,3.3,6,61,0,11,37,0,64,24,1,0,13,11,5,0,27,10,1,0,2,7,0,0,34,0,1,11.5,0.047,3,45.0,62.305,68.804,39.949,38.722,1.6
6.409,8.354,41.5,41.5,1.025,1.123,0.668,0.653,543.01,3.1,12,65,0,17,41,0,68,27,1,0,19,8,5,0,27,11,1,0,2,8,0,0,38,0,1,12.3,0.074,5,52.0,66.633,73.013,43.403,42.437,1.5
7.886,7.879,37.9,45.5,1.02,1.132,0.647,0.625,520.03,4.5,6,66,0,11,39,0,69,25,1,0,13,12,5,0,30,11,1,0,3,7,0,0,36,0,1,10.6,0.043,3,47.0,67.291,74.718,42.716,41.27,1.5
6.174,9.676,42.9,39.3,1.014,1.124,0.714,0.681,541.87,10.7,21,56,0,22,38,1,60,24,1,1,16,7,0,0,22,10,2,0,6,2,0,0,34,1,2,3.6,0.1,6,50.5,56.771,62.931,40.006,38.152,3.6
5.0,7.501,41.0,44.3,1.003,1.132,0.665,0.637,457.59,11.5,21,61,0,22,38,0,65,25,0,1,16,8,0,0,27,9,0,0,7,2,0,0,34,1,0,3.3,0.108,7,50.5,61.203,69.059,40.563,38.847,0.0
5.409,8.085,42.4,42.4,1.007,1.127,0.685,0.655,477.01,10.2,21,59,0,22,38,0,63,25,1,1,16,8,0,0,25,9,1,0,6,2,0,0,34,1,1,3.4,0.095,6,50.5,59.425,66.505,40.415,38.653,1.7
