pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.678,7.732,40.8,46.9,1.011,1.122,0.659,0.627,378.88,0.0,12,49,0,12,28,0,51,20,1,0,12,8,0,0,23,6,1,0,0,5,0,0,26,0,1,10.2,0.098,5,34.0,49.563,54.973,32.267,30.723,2.0
6.155,7.929,36.8,45.6,1.021,1.135,0.645,0.623,451.95,5.3,12,57,0,12,34,0,60,21,1,0,10,11,0,0,26,10,1,0,3,6,0,0,31,0,1,10.5,0.083,5,40.0,58.196,64.678,36.739,35.502,1.8
5.943,8.178,41.1,42.9,1.018,1.126,0.67,0.648,457.95,5.4,18,56,0,18,35,0,59,23,1,0,16,7,0,0,24,9,1,0,3,5,0,0,32,0,1,8.9,0.102,6,44.0,56.985,63.053,37.523,36.26,1.8
5.983,7.785,37.5,46.4,1.016,1.133,0.648,0.621,435.95,5.4,12,56,0,12,33,0,59,21,1,0,10,11,0,0,26,9,1,0,3,5,0,0,30,0,1,8.9,0.085,5,39.0,56.869,63.468,36.284,34.787,1.8
6.695,9.12,38.6,40.9,1.033,1.129,0.678,0.659,401.27,4.5,12,44,0,12,28,0,46,17,2,0,10,7,0,0,18,9,2,0,2,5,0,0,26,0,2,11.4,0.087,4,34.0,45.44,49.668,29.852,29.013,4.5
5.432,6.773,40.0,50.9,1.0,1.125,0.635,0.599,372.5,0.0,12,55,0,12,29,0,57,22,0,0,12,10,0,0,28,5,0,0,0,5,0,0,27,0,0,9.1,0.088,5,35.0,55.007,61.86,34.932,32.949,0.0
6.883,7.898,38.0,46.0,1.018,1.131,0.65,0.625,394.89,4.0,12,50,0,12,29,0,52,19,1,0,10,9,0,0,23,8,1,0,2,5,0,0,27,0,1,10.0,0.096,5,35.0,50.883,56.555,32.517,31.239,2.0
6.625,7.715,37.7,47.2,1.014,1.132,0.647,0.618,408.92,3.8,12,53,0,12,30,0,55,20,1,0,10,10,0,0,25,8,1,0,2,5,0,0,28,0,1,9.4,0.109,6,36.0,53.767,59.97,34.279,32.766,1.9
6.587,7.715,37.7,47.2,1.014,1.132,0.647,0.618,408.92,3.8,12,53,0,12,30,0,55,20,1,0,10,10,0,0,25,8,1,0,2,5,0,0,28,0,1,9.4,0.091,5,36.0,53.767,59.97,34.279,32.766,1.9
6.449,7.553,37.5,48.2,1.012,1.132,0.644,0.612,422.95,3.6,12,56,0,12,31,0,58,21,1,0,10,11,0,0,27,8,1,0,2,5,0,0,29,0,1,8.9,0.121,7,37.0,56.651,63.385,36.04,34.293,1.8
6.754,8.338,44.6,41.1,1.016,1.117,0.688,0.665,466.95,3.6,18,56,0,19,36,0,59,25,1,2,16,7,0,0,23,8,1,0,2,5,0,0,33,1,1,8.9,0.068,4,47.0,56.883,62.555,38.517,37.239,1.8
7.192,8.488,41.2,41.2,1.026,1.124,0.671,0.655,432.89,3.9,17,51,0,17,33,0,54,21,1,0,14,7,0,0,21,9,1,0,2,6,0,0,30,0,1,11.8,0.093,5,41.5,52.327,57.349,34.21,33.427,2.0
7.367,8.057,37.3,45.1,1.024,1.133,0.647,0.627,410.89,3.9,12,51,0,12,30,0,53,19,1,0,10,9,0,0,23,9,1,0,2,6,0,0,28,0,1,11.8,0.113,6,36.0,52.211,57.764,32.972,31.954,2.0
6.854,7.715,39.6,47.2,1.015,1.124,0.651,0.622,408.91,0.0,12,53,0,12,30,0,55,21,1,0,12,9,0,0,25,7,1,0,0,6,0,0,28,0,1,11.3,0.109,6,36.0,53.774,59.598,34.483,32.965,1.9
5.699,6.602,40.7,51.9,0.994,1.123,0.638,0.597,356.5,0.0,12,54,0,12,28,0,56,22,0,0,12,10,0,0,28,4,0,0,0,4,0,0,26,0,0,7.4,0.089,5,34.0,53.68,60.65,34.478,32.234,0.0
7.943,9.203,38.8,38.8,1.031,1.127,0.692,0.671,450.94,8.2,17,49,0,17,33,0,52,19,1,0,12,7,0,0,19,11,2,0,4,5,0,1,30,0,1,10.2,0.096,5,41.5,50.513,55.226,33.892,32.889,2.0
7.213,8.488,41.2,41.2,1.026,1.124,0.671,0.655,432.89,3.9,17,51,0,17,33,0,54,21,1,0,14,7,0,0,21,9,1,0,2,6,0,0,30,0,1,11.8,0.093,5,41.5,52.327,57.349,34.21,33.427,2.0
