pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.588,10.845,40.0,32.0,1.041,1.133,0.739,0.721,271.12,16.0,12,25,0,12,18,0,26,10,2,0,10,0,0,0,8,7,2,0,4,1,0,0,17,0,2,4.0,0.077,2,24.0,26.033,28.336,18.477,18.036,8.0
4.436,10.103,40.5,35.7,1.028,1.124,0.735,0.703,424.34,11.9,17,42,0,18,29,0,44,17,2,0,15,2,1,0,15,10,3,0,5,2,0,1,27,0,2,4.8,0.114,5,38.5,43.189,47.21,30.869,29.54,4.8
4.397,8.676,43.6,35.9,1.029,1.126,0.683,0.682,338.35,10.3,17,39,0,20,27,0,41,17,0,0,16,1,3,0,14,8,0,0,4,4,0,0,25,0,0,10.3,0.122,5,38.5,40.134,43.907,26.648,26.579,0.0
4.779,9.512,41.2,38.2,1.025,1.108,0.726,0.689,323.42,2.9,6,34,0,10,22,0,35,14,0,0,11,3,4,0,13,7,2,0,1,4,0,2,21,0,0,11.8,0.114,4,29.0,34.865,37.667,24.688,23.416,0.0
4.612,8.699,43.2,43.2,1.006,1.111,0.717,0.667,321.85,2.7,12,37,0,13,22,0,38,16,1,0,13,3,1,0,16,5,2,0,1,2,0,1,21,0,1,5.4,0.158,6,29.0,37.225,41.103,26.512,24.68,2.7
4.889,9.263,43.6,43.6,1.004,1.117,0.702,0.659,361.26,5.1,12,39,0,14,23,1,40,17,0,0,14,3,2,0,17,5,1,0,2,2,0,0,22,0,1,5.1,0.125,5,31.0,39.156,43.579,27.364,25.712,2.6
4.981,10.145,43.2,29.5,1.077,1.18,0.662,0.698,446.36,9.1,17,44,0,18,33,0,46,19,0,0,16,3,1,7,13,12,0,0,4,1,0,0,31,0,7,2.3,0.065,3,42.5,47.392,51.902,29.131,30.698,15.9
4.403,7.367,42.9,45.2,1.001,1.125,0.667,0.636,309.4,7.1,16,42,0,17,25,0,44,18,0,0,14,4,1,0,19,5,0,0,3,2,0,0,23,0,0,4.8,0.136,6,34.0,42.029,47.235,28.017,26.708,0.0
4.841,9.354,40.0,37.8,1.029,1.124,0.704,0.681,420.91,8.9,17,45,0,20,30,0,47,18,1,0,16,2,3,0,17,10,2,0,4,4,0,1,28,0,1,8.9,0.128,6,41.5,46.302,50.601,31.676,30.647,2.2
4.288,9.645,44.4,41.7,1.008,1.116,0.711,0.672,347.23,5.6,16,36,0,16,23,1,38,16,0,0,13,3,0,0,15,5,1,0,2,2,0,0,21,0,1,5.6,0.132,5,31.0,36.273,40.163,25.603,24.185,2.8
4.496,9.084,47.8,34.8,1.017,1.116,0.725,0.707,417.88,10.9,23,46,0,25,33,0,49,22,1,0,22,0,2,0,16,8,1,0,5,2,0,0,30,0,1,4.3,0.082,4,46.5,46.789,51.346,33.364,32.525,2.2
4.829,8.38,41.3,41.3,1.017,1.121,0.686,0.659,385.48,6.5,16,46,0,20,29,0,48,19,0,0,16,3,4,0,19,8,1,0,3,4,0,1,27,0,0,8.7,0.125,6,41.0,46.76,51.574,31.574,30.325,0.0
4.853,8.864,37.8,42.2,1.027,1.125,0.681,0.653,398.9,4.4,12,45,0,15,27,0,46,17,1,0,13,4,3,0,19,9,2,0,2,5,0,1,26,0,1,11.1,0.174,8,36.0,46.193,50.644,30.642,29.373,2.2
4.64,8.671,50.0,37.5,1.001,1.111,0.736,0.702,346.84,10.0,23,40,0,23,28,0,43,20,1,0,19,1,0,0,15,5,1,0,4,0,0,0,25,0,1,0.0,0.093,4,39.5,40.033,44.428,29.449,28.074,2.5
4.959,8.373,42.6,40.4,1.009,1.122,0.7,0.668,393.51,10.6,21,47,0,22,31,0,50,20,0,0,16,4,1,0,19,8,1,0,5,2,0,1,28,0,0,4.3,0.12,6,42.5,47.425,52.737,32.915,31.411,0.0
4.866,8.806,42.2,42.2,1.02,1.119,0.692,0.662,396.29,2.2,12,45,0,14,27,0,46,19,2,0,14,5,2,0,19,7,2,0,1,4,0,0,26,0,2,8.9,0.217,10,35.0,45.894,50.376,31.154,29.804,4.4
4.403,9.19,42.6,38.3,1.023,1.117,0.711,0.684,431.93,6.4,18,47,0,21,31,0,49,20,1,0,19,1,3,0,18,9,2,0,3,4,0,1,29,0,1,8.5,0.122,6,43.0,48.084,52.518,33.432,32.152,2.1
4.841,7.641,42.1,43.9,1.012,1.125,0.661,0.639,435.52,5.3,16,57,0,19,35,0,60,24,0,0,17,7,3,0,25,8,0,0,3,5,0,0,32,0,0,8.8,0.133,8,46.0,57.662,64.109,37.665,36.433,0.0
4.944,9.773,42.1,42.1,1.002,1.106,0.766,0.692,371.38,5.3,12,38,0,13,23,0,39,16,2,0,13,3,1,0,16,6,4,0,2,0,0,2,22,0,2,0.0,0.154,6,30.0,38.073,42.046,29.114,26.286,5.3
4.546,8.364,37.0,41.1,1.048,1.131,0.626,0.635,610.57,0.0,12,73,0,14,47,0,77,27,0,0,15,12,2,0,30,16,0,0,0,16,0,0,43,0,0,21.9,0.091,7,55.0,76.491,82.578,45.693,46.339,0.0
4.269,8.438,42.9,37.1,1.02,1.131,0.685,0.676,295.33,14.3,17,35,0,18,24,0,37,15,0,0,14,1,1,0,13,7,0,0,5,2,0,0,22,0,0,5.7,0.135,5,33.5,35.698,39.571,23.983,23.644,0.0
4.285,9.031,40.9,34.1,1.043,1.132,0.672,0.682,397.38,11.4,17,44,0,22,31,0,46,18,0,0,16,2,5,0,15,11,0,0,5,6,0,0,29,0,0,13.6,0.152,7,44.5,45.891,49.824,29.563,30.03,0.0
4.929,7.955,40.7,44.4,1.011,1.129,0.673,0.64,429.56,5.6,12,54,0,15,32,0,56,22,0,0,15,7,3,1,24,8,1,0,3,3,0,1,30,0,1,5.6,0.143,8,41.0,54.596,60.95,36.341,34.574,1.9
4.76,10.031,46.3,36.6,1.014,1.116,0.728,0.7,411.28,9.8,21,41,0,22,29,1,44,19,0,0,18,1,1,0,15,7,1,0,4,2,0,0,26,0,1,4.9,0.114,5,40.5,41.593,45.745,29.853,28.701,2.4
4.629,10.089,47.2,33.3,1.032,1.111,0.741,0.722,363.21,5.6,17,36,0,18,26,0,38,17,2,0,16,1,1,0,12,7,2,0,2,3,0,0,24,0,2,8.3,0.132,5,35.5,37.135,40.004,26.659,26.003,5.6
4.459,10.423,46.3,36.6,1.008,1.109,0.757,0.712,427.35,9.8,21,41,0,22,29,1,44,19,0,0,18,1,1,0,15,7,2,0,4,1,0,1,26,0,1,2.4,0.114,5,40.5,41.342,45.455,31.046,29.174,2.4
4.301,7.121,41.4,50.0,0.992,1.124,0.663,0.615,413.0,3.4,16,58,0,16,32,0,61,24,1,0,14,10,0,0,29,5,1,0,2,2,0,0,29,0,1,3.4,0.115,7,40.0,57.552,65.172,38.438,35.675,1.7
4.403,9.767,48.6,34.3,1.013,1.104,0.765,0.727,341.84,8.6,20,35,0,21,26,0,38,17,1,0,16,1,1,0,12,6,2,0,3,1,0,1,23,0,1,2.9,0.105,4,37.0,35.451,38.644,26.784,25.428,2.9
4.841,11.266,45.5,27.3,1.06,1.141,0.745,0.745,371.79,9.1,17,33,0,17,26,0,35,15,1,0,13,2,0,3,9,9,2,0,3,1,0,1,24,0,4,3.0,0.086,3,34.5,34.989,37.663,24.597,24.578,12.1
4.808,8.082,39.0,41.5,1.027,1.133,0.649,0.642,331.36,7.3,12,41,0,15,25,0,42,16,0,0,13,3,3,0,17,8,0,0,3,5,0,0,24,0,0,12.2,0.167,7,34.0,42.127,46.448,26.619,26.326,0.0
4.873,9.794,40.5,38.1,1.023,1.122,0.729,0.692,411.34,9.5,6,42,0,12,27,0,43,17,2,0,15,2,6,0,16,9,3,0,4,2,0,1,26,0,2,4.8,0.14,6,36.0,42.971,47.126,30.625,29.045,4.8
4.49,7.657,40.4,46.8,1.003,1.128,0.668,0.63,359.89,6.4,12,47,0,13,27,0,49,19,1,0,13,6,1,0,22,6,1,0,3,2,0,0,25,0,1,4.3,0.102,5,34.0,47.12,53.01,31.398,29.589,2.1
4.495,8.93,43.6,46.2,0.998,1.115,0.695,0.647,348.26,2.6,12,39,0,13,22,1,40,17,0,0,13,4,1,0,18,4,1,0,1,2,0,0,21,0,1,5.1,0.15,6,29.0,38.938,43.496,27.12,25.217,2.6
4.802,9.59,44.2,32.6,1.059,1.171,0.668,0.688,412.37,9.3,18,43,0,18,31,0,45,19,0,0,16,3,0,6,14,10,0,0,4,0,0,0,29,0,6,0.0,0.067,3,40.0,45.552,50.353,28.739,29.6,14.0
4.479,9.378,40.5,38.1,1.029,1.121,0.706,0.682,393.88,7.1,16,42,0,17,28,0,44,17,1,0,13,4,1,0,16,9,2,0,3,4,0,1,26,0,1,9.5,0.159,7,37.0,43.2,47.103,29.671,28.626,2.4
4.428,8.288,40.4,44.2,1.006,1.124,0.693,0.65,431.0,7.7,16,52,0,17,32,0,55,21,1,0,14,7,1,0,23,8,2,0,4,2,0,1,29,0,1,3.8,0.073,4,41.0,52.298,58.428,36.051,33.798,1.9
4.667,8.481,45.1,39.2,1.01,1.115,0.708,0.679,432.54,7.8,22,51,0,23,35,0,55,23,0,0,19,4,1,0,20,8,1,0,4,3,0,1,31,0,0,5.9,0.091,5,47.0,51.534,56.863,36.125,34.632,0.0
4.69,7.531,37.5,47.9,1.004,1.129,0.659,0.618,361.51,6.3,11,48,0,14,27,0,50,18,0,0,11,7,3,0,23,7,1,0,3,3,0,1,25,0,0,6.3,0.08,4,35.5,48.2,54.195,31.642,29.664,0.0
4.718,9.438,41.5,41.5,1.016,1.127,0.729,0.677,386.95,4.9,12,41,0,13,25,0,42,17,1,0,13,4,1,2,17,7,3,0,2,0,0,2,24,0,3,0.0,0.143,6,32.0,41.658,46.197,29.892,27.752,7.3
4.132,8.531,41.7,39.6,1.016,1.124,0.695,0.669,409.51,10.4,21,48,0,22,32,0,51,20,0,0,16,4,1,0,19,9,1,0,5,3,0,1,29,0,0,6.3,0.137,7,43.5,48.753,53.946,33.37,32.126,0.0
4.672,9.439,40.5,37.8,1.018,1.134,0.718,0.687,349.25,16.2,11,37,0,13,25,0,39,15,2,1,9,5,1,0,14,8,2,0,6,0,0,0,23,1,2,0.0,0.077,3,33.5,37.676,41.954,26.557,25.417,5.4
4.56,7.88,42.1,44.7,0.997,1.119,0.696,0.649,299.43,7.9,12,38,0,14,22,0,39,16,0,0,13,3,2,0,17,5,1,0,3,1,0,1,21,0,0,2.6,0.154,6,30.0,37.894,42.531,26.449,24.654,0.0
4.985,7.397,37.1,48.4,1.005,1.131,0.651,0.613,458.64,6.5,12,62,0,16,34,0,64,23,0,0,14,9,4,0,30,9,1,0,4,4,0,1,32,0,0,6.5,0.109,7,44.0,62.28,70.148,40.387,37.98,0.0
4.01,8.925,48.8,39.0,0.997,1.104,0.753,0.702,365.91,7.3,22,41,0,22,28,0,44,20,1,0,18,2,0,0,16,5,2,0,3,0,0,1,25,0,1,0.0,0.091,4,39.0,40.891,45.265,30.853,28.766,2.4
4.276,8.128,39.2,43.1,1.015,1.127,0.673,0.645,414.53,7.8,17,51,0,20,31,0,53,20,0,0,16,4,3,0,22,9,1,0,4,4,0,1,29,0,0,7.8,0.113,6,42.5,51.745,57.488,34.341,32.873,0.0
4.61,11.331,42.9,35.7,1.015,1.1,0.815,0.74,317.28,7.1,11,28,0,12,19,0,29,12,2,0,11,1,1,0,10,6,4,0,2,0,0,2,18,0,2,0.0,0.103,3,25.5,28.422,30.801,22.83,20.706,7.1
4.837,8.207,45.7,41.3,1.002,1.112,0.71,0.672,377.5,6.5,22,46,0,24,30,0,49,21,0,0,19,2,2,0,19,6,1,0,3,2,0,1,27,0,0,4.3,0.082,4,43.0,46.105,51.155,32.665,30.895,0.0
