pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.301,8.938,48.8,36.6,1.015,1.112,0.728,0.701,366.44,4.9,22,41,0,24,29,0,44,20,0,0,19,1,2,1,15,6,1,0,2,2,0,1,26,0,1,4.9,0.068,3,42,41.633,45.582,29.835,28.73,2.4
7.523,8.668,44.1,40.7,1.013,1.12,0.703,0.673,511.44,6.8,18,59,0,21,38,0,62,26,2,0,21,5,3,0,24,9,2,0,4,3,0,0,35,0,2,5.1,0.129,8,50,59.756,66.077,41.477,39.68,3.4
7.523,8.79,43.5,38.7,1.03,1.138,0.681,0.67,545.0,6.5,18,62,0,21,41,0,65,27,1,0,21,6,3,3,24,11,1,0,4,3,0,0,38,0,4,4.8,0.123,8,53,63.854,70.567,42.193,41.529,6.5
7.523,9.007,42.1,38.6,1.021,1.127,0.701,0.678,513.42,10.5,18,57,0,21,38,0,60,24,2,0,19,5,3,0,22,11,2,0,6,3,0,0,35,0,2,5.3,0.133,8,50,58.193,64.243,39.966,38.669,3.5
7.523,9.121,43.4,37.7,1.019,1.125,0.712,0.687,483.39,11.3,18,53,0,21,36,0,56,23,2,0,19,4,3,0,20,10,2,0,6,2,0,0,33,0,2,3.8,0.125,7,48,53.982,59.618,37.75,36.427,3.8
7.523,8.835,43.1,39.7,1.017,1.123,0.702,0.675,512.43,8.6,18,58,0,21,38,0,61,25,2,0,20,5,3,0,23,10,2,0,5,3,0,0,35,0,2,5.2,0.131,8,50,58.974,65.16,40.722,39.174,3.4
7.523,8.835,43.1,39.7,1.017,1.123,0.702,0.675,512.43,8.6,18,58,0,21,38,0,61,25,2,0,20,5,3,0,23,10,2,0,5,3,0,0,35,0,2,5.2,0.131,8,50,58.974,65.16,40.722,39.174,3.4
7.523,8.578,43.1,37.9,1.032,1.143,0.669,0.667,497.52,8.6,18,58,0,21,39,0,61,25,0,0,20,5,3,3,22,11,0,0,5,3,0,0,36,0,3,5.2,0.131,8,51,59.865,66.291,38.818,38.669,5.2
7.523,9.062,43.6,38.2,1.02,1.123,0.708,0.685,498.4,9.1,18,55,0,21,37,0,58,24,2,0,20,4,3,0,21,10,2,0,5,3,0,0,34,0,2,5.5,0.138,8,49,56.091,61.745,38.96,37.648,3.6
4.523,8.355,40.4,40.4,1.034,1.15,0.65,0.647,434.46,7.7,12,52,0,15,33,0,54,21,0,0,15,6,3,3,21,10,0,0,4,3,0,0,31,0,3,5.8,0.13,7,42,53.763,59.793,33.813,33.648,5.8
