pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.0,5.242,35.4,62.2,0.97,1.135,0.604,0.535,429.81,1.2,0,82,0,4,31,0,82,29,0,0,8,21,4,0,51,2,0,0,1,1,0,0,31,0,0,1.2,0.195,16,35.0,79.519,93.088,49.495,43.906,0.0
6.796,8.354,41.8,49.1,0.988,1.116,0.698,0.633,459.49,3.6,16,55,0,17,30,1,57,23,0,0,15,8,1,0,27,5,2,0,2,1,0,1,28,0,1,1.8,0.193,11,39.0,54.323,61.365,38.364,34.818,1.8
4.692,8.354,41.8,49.1,0.988,1.116,0.698,0.633,459.49,3.6,16,55,0,17,30,1,57,23,0,0,15,8,1,0,27,5,2,0,2,1,0,1,28,0,1,1.8,0.193,11,39.0,54.323,61.365,38.364,34.818,1.8
8.102,7.591,41.7,51.7,0.984,1.121,0.671,0.611,455.48,3.3,12,60,0,14,31,1,62,25,0,0,15,10,2,0,31,4,1,0,2,1,0,0,29,0,1,1.7,0.177,11,39.0,59.014,67.276,40.239,36.685,1.7
8.268,7.826,41.8,50.9,0.988,1.119,0.671,0.615,430.42,1.8,12,55,0,14,28,1,56,23,0,0,15,8,2,0,28,4,1,0,1,2,0,0,27,0,1,3.6,0.214,12,36.0,54.356,61.572,36.927,33.851,1.8
8.06,7.989,40.7,50.0,0.992,1.123,0.67,0.618,431.41,3.7,12,54,0,14,28,1,55,22,0,0,14,8,2,0,27,5,1,0,2,2,0,0,27,0,1,3.7,0.218,12,36.0,53.574,60.655,36.171,33.346,1.9
7.498,7.663,41.4,51.7,0.987,1.12,0.667,0.61,444.45,1.7,12,58,0,13,30,1,60,24,0,0,13,11,1,0,30,4,1,0,1,2,0,0,28,0,1,3.4,0.2,12,37.0,57.24,64.987,38.688,35.378,1.7
7.804,7.732,39.7,51.7,0.993,1.124,0.658,0.605,448.44,1.7,12,58,0,13,29,1,59,23,0,0,13,10,1,0,30,5,1,0,1,3,0,0,28,0,1,5.2,0.22,13,36.0,57.567,65.196,38.142,35.093,1.7
8.337,7.804,40.7,50.8,0.993,1.122,0.663,0.612,460.45,1.7,12,59,0,14,30,1,60,24,0,0,15,9,2,0,30,5,1,0,1,3,0,0,29,0,1,5.1,0.217,13,38.0,58.567,66.196,39.142,36.093,1.7
8.387,7.887,41.4,50.0,0.991,1.122,0.671,0.618,457.45,3.4,12,58,0,14,31,1,60,24,0,0,15,9,2,0,29,5,1,0,2,2,0,0,29,0,1,3.4,0.183,11,39.0,57.458,65.07,38.932,35.873,1.7
8.201,7.972,41.1,50.0,0.994,1.121,0.668,0.617,446.42,1.8,12,56,0,14,29,1,57,23,0,0,15,8,2,0,28,5,1,0,1,3,0,0,28,0,1,5.4,0.211,12,37.0,55.683,62.781,37.381,34.566,1.8
5.638,7.737,40.7,50.8,0.987,1.125,0.669,0.613,456.47,5.1,16,59,0,17,31,1,61,24,0,0,15,9,1,0,30,5,1,0,3,1,0,0,29,0,1,1.7,0.18,11,40.0,58.232,66.359,39.483,36.179,1.7
7.943,7.737,42.4,50.8,0.987,1.118,0.673,0.617,456.46,1.7,12,59,0,14,31,1,61,25,0,0,16,9,2,0,30,4,1,0,1,2,0,0,29,0,1,3.4,0.18,11,39.0,58.24,65.987,39.688,36.378,1.7
8.208,8.077,40.7,50.8,0.988,1.117,0.684,0.62,476.52,1.7,12,59,0,14,30,1,60,24,0,0,15,9,2,0,30,5,2,0,1,2,0,1,29,0,1,3.4,0.217,13,38.0,58.316,65.907,40.336,36.565,1.7
8.252,8.187,42.9,50.0,0.984,1.112,0.699,0.631,458.5,1.8,16,56,0,17,30,1,58,24,0,0,16,8,1,0,28,4,2,0,1,1,0,1,28,0,1,1.8,0.19,11,39.0,55.105,62.282,39.12,35.324,1.8
8.387,7.658,40.0,51.7,0.989,1.125,0.662,0.607,459.47,3.3,12,60,0,14,30,1,61,24,0,0,15,9,2,0,31,5,1,0,2,2,0,0,29,0,1,3.3,0.213,13,38.0,59.341,67.485,39.694,36.4,1.7
5.434,4.882,29.8,66.0,0.972,1.148,0.572,0.503,229.46,2.1,0,47,0,0,15,0,46,14,0,0,0,14,0,0,31,2,0,0,1,1,0,0,16,0,0,2.1,0.239,11,15.0,45.683,53.936,26.881,23.638,0.0
4.896,6.4,40.7,52.5,0.983,1.127,0.646,0.596,377.58,5.1,17,59,0,17,30,0,61,24,0,0,16,8,0,0,31,4,0,0,3,1,0,0,28,0,0,1.7,0.131,8,38.5,58.003,66.517,38.131,35.154,0.0
5.851,6.84,40.4,48.9,0.989,1.133,0.657,0.614,321.47,10.6,17,47,0,17,26,0,49,19,0,0,14,5,0,0,23,5,0,0,5,0,0,0,24,0,0,0.0,0.143,7,34.5,46.461,53.228,30.881,28.848,0.0
4.451,6.751,41.4,50.0,0.99,1.126,0.652,0.609,391.56,5.2,17,58,0,18,31,0,60,24,0,0,17,7,1,0,29,5,0,0,3,2,0,0,29,0,0,3.4,0.117,7,40.5,57.447,65.311,37.824,35.342,0.0
4.231,6.751,41.4,50.0,0.99,1.126,0.652,0.609,391.56,5.2,17,58,0,18,31,0,60,24,0,0,17,7,1,0,29,5,0,0,3,2,0,0,29,0,0,3.4,0.117,7,40.5,57.447,65.311,37.824,35.342,0.0
6.339,6.385,42.5,52.5,0.982,1.121,0.652,0.6,255.39,2.5,12,40,0,12,20,0,41,17,0,0,12,5,0,0,21,2,0,0,1,1,0,0,19,0,0,2.5,0.146,6,26.0,39.265,44.86,26.074,24.004,0.0
8.352,7.345,41.8,49.1,0.999,1.128,0.661,0.619,403.96,1.8,12,55,0,14,29,0,56,23,1,0,15,8,2,1,27,5,1,0,1,2,0,0,28,0,2,3.6,0.214,12,37.0,54.963,62.014,36.37,34.037,3.6
6.845,7.538,38.2,47.3,1.003,1.129,0.662,0.622,414.58,7.3,12,55,0,15,32,0,58,21,0,0,12,9,3,0,26,8,1,0,4,3,0,1,29,0,0,5.5,0.069,4,41.0,55.185,62.109,36.409,34.212,0.0
4.745,5.377,38.0,60.8,0.969,1.129,0.617,0.549,424.78,0.0,0,79,0,6,31,0,79,30,0,0,12,18,6,0,48,1,0,0,0,1,0,0,31,0,0,1.3,0.19,15,37.0,76.534,89.174,48.728,43.358,0.0
4.0,5.248,36.9,61.9,0.968,1.131,0.61,0.541,440.83,0.0,0,84,0,5,32,0,84,31,0,0,10,21,5,0,52,1,0,0,0,1,0,0,32,0,0,1.2,0.202,17,37.0,81.301,95.005,51.251,45.412,0.0
4.155,5.332,37.1,61.3,0.97,1.131,0.612,0.544,330.61,0.0,0,62,0,4,24,0,62,23,0,0,8,15,4,0,38,1,0,0,0,1,0,0,24,0,0,1.6,0.194,12,28.0,60.116,70.098,37.921,33.724,0.0
