pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.301,7.115,38.9,51.1,0.994,1.126,0.657,0.606,640.36,3.3,16,90,0,19,47,0,93,35,1,0,17,18,3,0,46,9,2,0,3,4,0,1,44,0,1,4.4,0.194,18,58.0,89.454,101.331,59.091,54.528,1.1
6.26,6.803,39.1,51.7,0.991,1.126,0.649,0.6,591.89,3.4,16,87,0,19,45,0,90,34,0,0,17,17,3,0,45,8,1,0,3,4,0,1,42,0,0,4.6,0.189,17,56.0,86.247,97.972,56.472,52.173,0.0
6.022,6.894,38.4,51.2,0.994,1.129,0.648,0.601,592.88,4.7,16,86,0,19,45,0,89,33,0,0,16,17,3,0,44,9,1,0,4,4,0,1,42,0,0,4.7,0.191,17,56.0,85.465,97.055,55.716,51.668,0.0
4.812,7.303,41.2,47.1,1.011,1.122,0.644,0.62,372.45,0.0,10,51,0,13,29,0,53,21,0,0,13,8,3,0,24,6,0,0,0,6,0,0,27,0,0,11.8,0.132,7,37.0,51.567,57.239,32.864,31.61,0.0
4.745,7.029,42.3,48.1,0.997,1.123,0.656,0.62,730.98,3.8,12,104,0,15,66,0,116,44,0,0,16,28,3,0,50,10,0,0,4,6,0,0,54,0,0,5.8,0.026,3,75.0,103.694,116.799,68.262,64.491,0.0
6.155,7.118,38.1,51.2,0.993,1.125,0.659,0.605,597.92,3.6,15,84,0,18,44,0,87,32,0,0,15,17,3,0,43,9,2,0,3,4,0,2,41,0,0,4.8,0.195,17,54.5,83.439,94.477,55.358,50.834,0.0
5.824,6.379,38.1,53.6,0.99,1.132,0.629,0.583,535.8,3.6,12,84,0,15,41,0,86,32,0,0,15,17,3,0,45,7,0,0,3,4,0,0,39,0,0,4.8,0.198,17,50.0,83.17,95.052,52.824,48.986,0.0
6.0,6.689,37.0,53.1,0.992,1.13,0.638,0.588,541.83,3.7,11,81,0,14,40,0,83,30,0,0,13,17,3,0,43,8,1,0,3,4,0,1,38,0,0,4.9,0.205,17,48.5,80.363,91.557,51.711,47.646,0.0
6.125,7.663,37.0,51.9,0.995,1.128,0.655,0.601,620.72,3.7,11,81,0,14,41,1,83,30,0,0,13,17,3,0,42,9,2,0,3,4,0,1,39,0,1,4.9,0.205,17,49.5,80.592,91.398,53.063,48.672,1.2
5.456,6.113,34.5,56.3,0.992,1.139,0.607,0.56,531.82,3.4,6,87,0,9,39,0,88,30,0,0,9,21,3,0,49,8,0,0,3,5,0,0,38,0,0,5.7,0.205,18,45.0,86.265,99.092,52.802,48.755,0.0
6.125,6.43,37.5,53.4,0.993,1.133,0.625,0.582,565.83,3.4,12,88,0,15,43,0,90,33,0,0,15,18,3,0,47,8,0,0,3,5,0,0,41,0,0,5.7,0.211,19,52.0,87.381,99.676,55.04,51.228,0.0
5.873,5.333,33.8,61.8,0.974,1.14,0.598,0.534,362.67,2.9,6,68,0,6,26,0,68,23,0,0,6,17,0,0,42,3,0,0,2,1,0,0,26,0,0,1.5,0.235,16,29.0,66.203,77.51,40.694,36.294,0.0
5.854,5.639,35.2,59.3,0.977,1.138,0.609,0.549,304.53,3.7,6,54,0,6,23,0,55,19,0,0,6,13,0,0,32,3,0,0,2,1,0,0,22,0,0,1.9,0.182,10,26.0,52.785,61.434,32.887,29.66,0.0
5.562,5.474,33.9,60.7,0.976,1.14,0.601,0.539,306.55,3.6,6,56,0,6,22,0,56,19,0,0,6,13,0,0,34,3,0,0,2,1,0,0,22,0,0,1.8,0.214,12,25.0,54.669,63.849,33.648,30.186,0.0
4.932,5.397,33.9,61.3,0.975,1.14,0.6,0.536,334.61,3.2,6,62,0,6,24,0,62,21,0,0,6,15,0,0,38,3,0,0,2,1,0,0,24,0,0,1.6,0.226,14,27.0,60.436,70.68,37.171,33.24,0.0
5.599,5.333,33.8,61.8,0.974,1.14,0.598,0.534,362.67,2.9,6,68,0,6,26,0,68,23,0,0,6,17,0,0,42,3,0,0,2,1,0,0,26,0,0,1.5,0.235,16,29.0,66.203,77.51,40.694,36.294,0.0
7.824,5.464,34.8,60.6,0.975,1.138,0.605,0.542,360.65,3.0,6,66,0,6,27,0,67,23,0,0,6,17,0,0,40,3,0,0,2,1,0,0,26,0,0,1.5,0.209,14,30.0,64.319,75.095,39.932,35.767,0.0
