pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
8.161,7.689,35.8,47.2,1.014,1.133,0.647,0.615,407.54,5.7,12,53,0,15,29,0,54,19,0,0,12,7,3,0,25,9,1,0,3,5,0,1,28,0,0,9.4,0.167,9,38.0,53.738,60.029,34.313,32.62,0
8.319,7.379,36.8,49.1,1.007,1.129,0.646,0.608,420.58,3.5,12,57,0,15,30,0,58,21,0,0,13,8,3,0,28,8,1,0,2,5,0,1,29,0,0,8.8,0.172,10,39.0,57.403,64.361,36.83,34.652,0
7.071,9.16,42.6,38.3,1.023,1.111,0.716,0.685,430.54,4.3,20,47,0,23,32,0,50,20,0,0,16,4,3,0,18,9,2,0,2,5,0,2,29,0,0,10.6,0.12,6,45.0,48.062,52.205,33.671,32.205,0
7.174,7.85,39.1,44.9,1.015,1.126,0.66,0.632,541.68,4.3,18,69,0,22,40,0,71,27,0,0,20,7,4,0,31,11,1,0,3,7,0,1,38,0,0,10.1,0.197,14,53.0,70.043,77.694,45.506,43.63,0
7.796,7.696,37.3,47.1,1.012,1.128,0.653,0.62,392.52,3.9,12,51,0,15,28,0,52,19,0,0,13,6,3,0,24,8,1,0,2,5,0,1,27,0,0,9.8,0.154,8,37.0,51.636,57.531,33.307,31.599,0
8.018,8.099,37.8,44.4,1.019,1.127,0.662,0.634,364.46,4.4,12,45,0,15,26,0,46,17,0,0,13,4,3,0,20,8,1,0,2,5,0,1,25,0,0,11.1,0.152,7,35.0,45.869,50.7,29.784,28.545,0
7.456,8.099,37.8,44.4,1.019,1.127,0.662,0.634,364.46,4.4,12,45,0,15,26,0,46,17,0,0,13,4,3,0,20,8,1,0,2,5,0,1,25,0,0,11.1,0.152,7,35.0,45.869,50.7,29.784,28.545,0
7.886,8.099,37.8,44.4,1.019,1.127,0.662,0.634,364.46,4.4,12,45,0,15,26,0,46,17,0,0,13,4,3,0,20,8,1,0,2,5,0,1,25,0,0,11.1,0.152,7,35.0,45.869,50.7,29.784,28.545,0
8.222,7.87,36.0,46.0,1.017,1.132,0.651,0.622,393.51,6.0,12,50,0,15,28,0,51,18,0,0,12,6,3,0,23,9,1,0,3,5,0,1,27,0,0,10.0,0.157,8,37.0,50.854,56.614,32.551,31.093,0
7.824,7.61,38.2,47.3,1.009,1.126,0.656,0.62,418.56,3.6,12,55,0,15,31,0,57,21,0,0,13,8,3,0,26,8,1,0,2,5,0,1,29,0,0,9.1,0.14,8,40.0,55.52,61.946,36.068,34.126,0
7.432,7.87,36.0,46.0,1.017,1.132,0.651,0.622,393.51,6.0,12,50,0,15,28,0,51,18,0,0,12,6,3,0,23,9,1,0,3,5,0,1,27,0,0,10.0,0.157,8,37.0,50.854,56.614,32.551,31.093,0
7.796,7.379,36.8,49.1,1.007,1.129,0.646,0.608,420.58,3.5,12,57,0,15,30,0,58,21,0,0,13,8,3,0,28,8,1,0,2,5,0,1,29,0,0,8.8,0.172,10,39.0,57.403,64.361,36.83,34.652,0
7.0,7.607,36.8,47.4,1.011,1.131,0.65,0.617,433.58,5.3,12,57,0,15,32,0,59,21,0,0,13,8,3,0,27,9,1,0,3,5,0,1,30,0,0,8.8,0.136,8,41.0,57.622,64.444,37.074,35.147,0
8.114,7.87,36.0,46.0,1.017,1.132,0.651,0.622,393.51,6.0,12,50,0,15,28,0,51,18,0,0,12,6,3,0,23,9,1,0,3,5,0,1,27,0,0,10.0,0.157,8,37.0,50.854,56.614,32.551,31.093,0
6.796,8.581,38.8,40.8,1.031,1.125,0.667,0.653,420.48,4.1,15,49,0,19,31,0,51,19,0,0,14,5,4,0,20,10,1,0,2,7,0,1,29,0,0,14.3,0.137,7,42.5,50.524,55.119,32.693,31.975,0
7.569,8.65,40.0,40.0,1.03,1.122,0.674,0.659,432.49,4.0,15,50,0,19,33,0,53,20,0,0,14,6,4,0,20,10,1,0,2,7,0,1,30,0,0,14.0,0.113,6,44.5,51.524,56.119,33.693,32.975,0
7.509,8.202,42.3,42.3,1.014,1.118,0.684,0.655,426.53,3.8,18,52,0,21,32,0,54,22,0,0,19,3,3,0,22,8,1,0,2,5,0,1,30,0,0,9.6,0.148,8,44.0,52.753,58.116,35.546,34.072,0
7.886,7.529,37.0,48.1,1.01,1.129,0.649,0.613,406.55,3.7,12,54,0,15,29,0,55,20,0,0,13,7,3,0,26,8,1,0,2,5,0,1,28,0,0,9.3,0.164,9,38.0,54.52,60.946,35.068,33.126,0
8.31,7.696,37.3,47.1,1.012,1.128,0.653,0.62,392.52,3.9,12,51,0,15,28,0,52,19,0,0,13,6,3,0,24,8,1,0,2,5,0,1,27,0,0,9.8,0.154,8,37.0,51.636,57.531,33.307,31.599,0
