pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.824,7.536,40.4,47.4,1.005,1.12,0.664,0.625,429.58,1.8,12,57,0,16,32,0,59,23,0,0,14,9,4,0,27,7,1,0,1,5,0,1,30,0,0,8.8,0.085,5,42,57.302,63.863,37.824,35.631,0
6.009,6.937,41.8,49.1,0.998,1.122,0.649,0.613,381.51,1.8,12,55,0,14,30,0,57,23,0,0,14,9,2,0,27,5,0,0,1,4,0,0,28,0,0,7.3,0.105,6,38,54.898,61.734,35.722,33.729,0
5.434,7.027,42.9,48.2,0.998,1.12,0.656,0.62,393.52,1.8,12,56,0,14,32,0,59,24,0,0,14,10,2,0,27,5,0,0,1,4,0,0,29,0,0,7.1,0.068,4,40,55.898,62.734,36.722,34.729,0
5.287,7.067,42.3,48.1,1.0,1.122,0.653,0.619,367.48,1.9,12,52,0,14,29,0,54,22,0,0,14,8,2,0,25,5,0,0,1,4,0,0,27,0,0,7.7,0.111,6,37,52.014,58.318,33.961,32.202,0
5.344,6.563,41.1,51.8,0.99,1.124,0.643,0.599,367.53,1.8,12,56,0,14,28,0,57,23,0,0,14,9,2,0,29,4,0,0,1,3,0,0,27,0,0,5.4,0.123,7,36,55.454,62.939,36.029,33.541,0
5.793,6.559,41.7,51.7,0.989,1.123,0.647,0.601,393.57,1.7,12,60,0,14,31,0,62,25,0,0,14,11,2,0,31,4,0,0,1,3,0,0,29,0,0,5.0,0.081,5,39,59.338,67.355,38.79,36.068,0
5.796,7.229,41.8,49.1,0.994,1.117,0.671,0.622,397.58,1.8,12,55,0,14,30,0,57,23,0,0,14,9,2,0,27,5,1,0,1,3,0,1,28,0,0,5.5,0.088,5,38,54.647,61.444,36.915,34.201,0
5.07,6.892,43.1,49.0,0.994,1.12,0.657,0.617,351.48,2.0,12,51,0,14,28,0,53,22,0,0,14,8,2,0,25,4,0,0,1,3,0,0,26,0,0,5.9,0.094,5,36,50.687,57.109,33.506,31.487,0
5.0,6.789,42.0,50.0,0.994,1.122,0.65,0.61,339.47,2.0,12,50,0,14,26,0,51,21,0,0,14,7,2,0,25,4,0,0,1,3,0,0,25,0,0,6.0,0.098,5,34,49.687,56.109,32.506,30.487,0
5.821,6.492,42.9,51.8,0.984,1.12,0.653,0.604,363.54,1.8,12,56,0,14,29,0,58,24,0,0,14,10,2,0,29,3,0,0,1,2,0,0,27,0,0,3.6,0.086,5,37,55.127,62.73,36.574,33.826,0
5.712,6.82,41.4,50.0,0.996,1.123,0.646,0.608,395.54,1.7,12,58,0,14,31,0,60,24,0,0,14,10,2,0,29,5,0,0,1,4,0,0,29,0,0,6.9,0.1,6,39,57.781,65.149,37.483,35.256,0
6.602,6.596,39.7,51.7,0.992,1.128,0.639,0.596,382.55,3.4,12,58,0,14,29,0,59,23,0,0,14,9,2,0,30,5,0,0,2,3,0,0,28,0,0,5.2,0.102,6,37,57.556,65.438,37.035,34.562,0
7.0,6.7,40.0,50.9,0.994,1.128,0.641,0.601,368.52,3.6,12,55,0,14,28,0,56,22,0,0,14,8,2,0,28,5,0,0,2,3,0,0,27,0,0,5.5,0.089,5,36,54.672,62.022,35.273,33.036,0
5.851,6.659,42.1,50.9,0.99,1.122,0.65,0.606,379.54,1.8,12,57,0,14,30,0,59,24,0,0,14,10,2,0,29,4,0,0,1,3,0,0,28,0,0,5.3,0.085,5,38,56.454,63.939,37.029,34.541,0
4.691,7.03,43.8,47.9,0.996,1.119,0.661,0.624,337.45,2.1,12,48,0,14,27,0,50,21,0,0,14,7,2,0,23,4,0,0,1,3,0,0,25,0,0,6.3,0.1,5,35,47.803,53.694,31.745,29.961,0
5.0,6.937,41.8,49.1,0.998,1.122,0.649,0.613,381.51,1.8,12,55,0,14,30,0,57,23,0,0,14,9,2,0,27,5,0,0,1,4,0,0,28,0,0,7.3,0.088,5,38,54.898,61.734,35.722,33.729,0
5.728,6.769,42.6,50.0,0.992,1.121,0.653,0.611,365.51,1.9,12,54,0,14,29,0,56,23,0,0,14,9,2,0,27,4,0,0,1,3,0,0,27,0,0,5.6,0.089,5,37,53.571,60.524,35.267,33.014,0
6.131,6.8,41.9,50.0,0.995,1.122,0.649,0.609,421.58,1.6,12,62,0,14,34,0,65,26,0,0,14,12,2,0,31,5,0,0,1,4,0,0,31,0,0,6.5,0.077,5,42,61.665,69.564,40.245,37.783,0
5.742,6.559,41.7,51.7,0.989,1.123,0.647,0.601,393.57,1.7,12,60,0,14,31,0,62,25,0,0,14,11,2,0,31,4,0,0,1,3,0,0,29,0,0,5.0,0.097,6,39,59.338,67.355,38.79,36.068,0
