pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.927,6.62,42.4,50.8,0.987,1.123,0.654,0.608,390.57,3.4,17,59.0,0,18,31,0,61.0,25,0,0,16,9,1,0,30,4,0,0,2,2,0,0,29,0,0,3.4,0.164,10,40.5,58.229,66.228,38.58,35.848,0.0
5.568,6.97,44.0,48.0,0.992,1.12,0.666,0.625,348.48,4.0,17,50.0,0,18,28,0,52.0,22,0,0,16,6,1,0,24,4,0,0,2,2,0,0,26,0,0,4.0,0.154,8,37.5,49.578,55.983,33.296,31.267,0.0
5.721,6.776,41.7,50.0,0.993,1.124,0.651,0.609,406.57,3.3,17,60.0,0,18,32,0,62.0,25,0,0,16,9,1,0,30,5,0,0,2,3,0,0,30,0,0,5.0,0.177,11,41.5,59.556,67.438,39.034,36.562,0.0
5.576,6.526,41.9,51.6,0.986,1.123,0.651,0.603,404.6,3.2,17,62.0,0,18,32,0,64.0,26,0,0,16,10,1,0,32,4,0,0,2,2,0,0,30,0,0,3.2,0.172,11,41.5,61.112,69.643,40.341,37.374,0.0
5.336,6.62,42.4,50.8,0.987,1.123,0.654,0.608,390.57,3.4,17,59.0,0,18,31,0,61.0,25,0,0,16,9,1,0,30,4,0,0,2,2,0,0,29,0,0,3.4,0.148,9,40.5,58.229,66.228,38.58,35.848,0.0
5.0,7.116,44.7,46.8,0.993,1.118,0.671,0.633,334.45,4.3,17,47.0,0,18,27,0,49.0,21,0,0,16,5,1,0,22,4,0,0,2,2,0,0,25,0,0,4.3,0.143,7,36.5,46.694,52.567,31.534,29.74,0.0
5.252,6.84,43.4,49.1,0.99,1.121,0.661,0.619,362.51,3.8,17,53.0,0,18,29,0,55.0,23,0,0,16,7,1,0,26,4,0,0,2,2,0,0,27,0,0,3.8,0.164,9,38.5,52.461,59.398,35.057,32.794,0.0
6.535,8.175,49.0,41.2,1.0,1.108,0.714,0.678,416.93,3.9,23,51.0,0,24,33,0,54.0,25,1,0,22,3,1,0,21,5,1,0,2,2,0,0,30,0,1,3.9,0.13,7,45.5,51.018,56.511,36.392,34.568,2.0
5.385,7.5,47.3,43.6,0.998,1.113,0.686,0.654,412.52,3.6,23,55.0,0,24,34,0,58.0,26,0,0,22,4,1,0,24,5,0,0,2,3,0,0,31,0,0,5.5,0.138,8,46.5,54.905,61.192,37.75,35.982,0.0
5.271,7.5,47.3,43.6,0.998,1.113,0.686,0.654,412.52,3.6,23,55.0,0,24,34,0,58.0,26,0,0,22,4,1,0,24,5,0,0,2,3,0,0,31,0,0,5.5,0.138,8,46.5,54.905,61.192,37.75,35.982,0.0
5.23,7.837,50.0,40.4,0.998,1.109,0.707,0.678,407.5,5.8,23,52.0,0,25,34,0,55.0,26,0,1,22,3,1,0,21,5,0,0,3,2,0,0,31,1,0,3.8,0.127,7,48.5,51.912,57.651,36.779,35.235,0.0
5.359,7.218,45.8,45.8,0.994,1.116,0.678,0.64,346.46,4.2,17,48.0,0,19,28,0,50.0,22,0,0,18,4,2,0,22,4,0,0,2,2,0,0,26,0,0,4.2,0.14,7,38.5,47.694,53.567,32.534,30.74,0.0
5.305,7.676,50.0,41.7,0.996,1.107,0.704,0.671,368.46,4.2,23,48.0,0,24,31,0,51.0,24,0,0,22,2,1,0,20,4,0,0,2,2,0,0,28,0,0,4.2,0.118,6,43.5,47.811,53.152,33.773,32.214,0.0
7.179,6.93,40.8,51.0,0.982,1.122,0.674,0.613,339.55,6.1,16,49.0,0,16,26,0,51.0,20,0,0,12,8,0,0,25,4,1,0,3,0,0,1,24,0,0,0.0,0.137,7,34.0,48.101,54.982,33.04,30.046,0.0
6.09,7.837,50.0,40.4,0.998,1.109,0.707,0.678,407.5,5.8,23,52.0,0,25,34,0,55.0,26,0,1,22,3,1,0,21,5,0,0,3,2,0,0,31,1,0,3.8,0.127,7,48.5,51.912,57.651,36.779,35.235,0.0
6.896,7.343,48.1,44.4,0.992,1.111,0.691,0.653,396.52,3.7,23,54.0,0,24,33,0,57.0,26,0,0,22,4,1,0,24,4,0,0,2,2,0,0,30,0,0,3.7,0.123,7,45.5,53.578,59.983,37.296,35.267,0.0
5.763,7.5,47.3,43.6,0.998,1.113,0.686,0.654,412.52,3.6,23,55.0,0,24,34,0,58.0,26,0,0,22,4,1,0,24,5,0,0,2,3,0,0,31,0,0,5.5,0.138,8,46.5,54.905,61.192,37.75,35.982,0.0
5.261,7.837,50.0,40.4,0.998,1.109,0.707,0.678,407.5,5.8,23,52.0,0,25,34,0,55.0,26,0,1,22,3,1,0,21,5,0,0,3,2,0,0,31,1,0,3.8,0.127,7,48.5,51.912,57.651,36.779,35.235,0.0
