pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
2.648,6.433,34.8,54.5,1.003,1.135,0.604,0.568,424.59,0.0,0,66,0,4,31,0,67,23,0,0,6,17,4,0,36,7,0,0,0,7,0,0,30,0,0,10.6,0.164,11,35.0,66.196,74.939,39.887,37.486,0.0
5.288,6.844,36.9,50.5,1.002,1.136,0.628,0.595,704.96,5.8,18,103,0,22,53,0,105,38,0,0,21,17,4,0,52,13,0,0,6,7,0,0,51,0,0,6.8,0.171,18,66.0,103.225,117.005,64.728,61.248,0.0
4.041,5.886,33.8,58.5,0.991,1.137,0.596,0.547,382.6,0.0,0,65,0,3,27,0,65,22,0,0,4,18,3,0,38,5,0,0,0,5,0,0,27,0,0,7.7,0.231,15,30.0,64.425,73.936,38.739,35.583,0.0
5.547,7.351,43.4,46.1,1.005,1.124,0.66,0.631,558.7,2.6,23,76,0,25,44,0,79,33,0,0,24,9,2,1,35,8,0,0,2,5,0,0,41,0,1,6.6,0.152,12,57.5,76.374,85.442,50.165,47.956,1.3
4.438,6.137,31.6,56.6,0.996,1.147,0.595,0.552,1202.84,5.6,0,196,0,12,85,0,196,62,0,0,13,49,12,0,111,23,0,0,11,12,0,0,85,0,0,6.1,0.077,15,97.0,195.227,224.754,116.587,108.153,0.0
5.222,7.358,37.8,49.0,1.0,1.129,0.659,0.614,721.05,6.1,22,98,0,25,53,0,101,37,0,0,21,16,3,0,48,13,2,0,6,5,0,2,50,0,0,5.1,0.178,18,67.0,97.956,110.596,64.591,60.139,0.0
4.144,6.447,32.5,56.3,0.999,1.138,0.607,0.56,515.79,1.3,0,80,0,3,38,0,83,26,0,0,1,25,3,0,45,9,1,0,1,7,0,1,35,0,0,8.8,0.084,7,41.0,79.909,91.019,48.586,44.802,0.0
5.546,8.445,42.6,44.3,1.002,1.112,0.712,0.66,515.14,3.3,17,61,0,20,36,0,63,26,1,0,19,7,3,0,27,8,3,0,2,3,0,2,34,0,1,4.9,0.175,11,47.5,61.149,67.806,43.426,40.237,1.6
4.496,7.3,43.5,45.2,0.994,1.125,0.675,0.639,452.61,9.7,26,62,0,26,39,0,67,27,0,0,20,7,0,0,28,7,0,0,6,1,0,0,34,0,0,1.6,0.075,5,52.0,61.658,69.766,41.864,39.638,0.0
4.194,7.035,36.8,49.6,1.01,1.134,0.624,0.597,823.05,3.4,11,117,0,18,63,0,121,43,0,0,20,23,7,0,58,16,0,0,4,12,0,0,59,0,0,10.3,0.041,5,75.5,118.192,132.716,73.035,69.887,0.0
5.523,9.486,42.9,33.3,1.037,1.12,0.708,0.702,398.43,9.5,18,42,0,22,30,0,44,18,0,0,18,0,4,0,14,10,1,0,4,5,0,1,28,0,0,11.9,0.136,6,43.0,43.538,47.036,29.75,29.481,0.0
5.523,7.194,38.1,48.5,1.014,1.129,0.629,0.605,697.85,1.0,11,97,0,17,53,0,100,37,0,0,19,18,6,0,47,13,0,0,1,12,0,0,50,0,0,12.4,0.03,3,64.5,98.352,109.561,60.972,58.715,0.0
6.155,17.262,43.5,21.7,1.077,1.091,0.839,0.811,794.04,0.0,18,46,0,23,39,4,49,20,0,0,19,1,5,0,10,16,6,0,0,10,0,2,36,0,4,21.7,0.082,4,53.0,49.527,50.207,38.579,37.311,8.7
5.203,8.099,37.7,45.9,1.014,1.128,0.667,0.631,494.06,4.9,12,61,0,16,35,0,63,23,1,0,14,9,4,0,28,10,2,0,3,5,0,1,33,0,1,8.2,0.127,8,45.0,61.829,68.804,40.693,38.501,1.6
4.883,7.619,39.1,47.8,1.009,1.12,0.659,0.621,350.47,0.0,6,46,0,9,27,0,49,18,0,0,7,11,3,0,22,6,1,0,0,5,0,1,24,0,0,10.9,0.041,2,33.0,46.433,51.534,30.296,28.556,0.0
6.268,7.567,42.3,44.2,1.009,1.125,0.662,0.638,393.48,5.8,17,52,0,18,31,0,54,22,0,2,14,6,0,0,23,7,0,0,3,4,0,0,29,1,0,7.7,0.185,10,41.5,52.451,58.485,34.449,33.191,0.0
