pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.481,5.631,37.9,58.6,0.971,1.132,0.624,0.56,326.58,3.4,12,58,0,12,25,0,59,22,0,0,10,12,0,0,34,2,0,0,2,0,0,0,24,0,0,0.0,0.22,13,31.0,56.341,65.64,36.194,32.472,0.0
4.0,6.172,40.5,54.1,0.977,1.128,0.645,0.589,228.37,5.4,12,37,0,12,18,0,38,15,0,0,10,5,0,0,20,2,0,0,2,0,0,0,17,0,0,0.0,0.158,6,24.0,36.156,41.733,23.864,21.784,0.0
4.932,6.389,44.8,51.7,0.975,1.117,0.667,0.611,370.58,3.4,22,58,0,22,31,0,61,26,0,0,18,8,0,0,30,2,0,0,2,0,0,0,28,0,0,0.0,0.148,9,42.0,56.574,64.809,38.671,35.418,0.0
4.0,6.06,40.0,55.0,0.976,1.129,0.641,0.583,242.4,5.0,12,40,0,12,19,0,41,16,0,0,10,6,0,0,22,2,0,0,2,0,0,0,18,0,0,0.0,0.171,7,25.0,39.04,45.149,25.625,23.311,0.0
5.793,6.096,42.9,54.3,0.973,1.121,0.653,0.593,426.7,2.9,22,70,0,22,35,0,73,30,0,0,18,12,0,0,38,2,0,0,2,0,0,0,32,0,0,0.0,0.178,13,46.0,68.108,78.47,45.717,41.525,0.0
4.0,5.839,37.1,57.1,0.976,1.135,0.625,0.565,408.7,5.7,12,70,0,12,33,0,73,26,0,0,10,16,0,0,40,4,0,0,4,0,0,0,30,0,0,0.0,0.123,9,39.0,68.312,79.467,43.728,39.568,0.0
5.225,6.305,44.3,52.5,0.975,1.118,0.663,0.606,384.61,3.3,22,61,0,22,32,0,64,27,0,0,18,9,0,0,32,2,0,0,2,0,0,0,29,0,0,0.0,0.156,10,43.0,59.458,68.225,40.432,36.945,0.0
5.263,6.159,43.3,53.7,0.974,1.12,0.656,0.597,412.67,3.0,22,67,0,22,34,0,70,29,0,0,18,11,0,0,36,2,0,0,2,0,0,0,31,0,0,0.0,0.171,12,45.0,65.225,75.055,43.955,39.998,0.0
5.446,6.305,44.3,52.5,0.975,1.118,0.663,0.606,384.61,3.3,22,61,0,22,32,0,64,27,0,0,18,9,0,0,32,2,0,0,2,0,0,0,29,0,0,0.0,0.156,10,43.0,59.458,68.225,40.432,36.945,0.0
4.0,5.88,39.1,56.5,0.974,1.13,0.634,0.573,270.46,4.3,12,46,0,12,21,0,47,18,0,0,10,8,0,0,26,2,0,0,2,0,0,0,20,0,0,0.0,0.191,9,27.0,44.807,51.979,29.148,26.364,0.0
5.588,6.159,43.3,53.7,0.974,1.12,0.656,0.597,412.67,3.0,22,67,0,22,34,0,70,29,0,0,18,11,0,0,36,2,0,0,2,0,0,0,31,0,0,0.0,0.171,12,45.0,65.225,75.055,43.955,39.998,0.0
