pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.119,7.132,34.6,49.5,1.009,1.141,0.627,0.596,1340.8,8.0,18,188,0,32,98,0,191,65,0,0,32,33,14,0,93,30,1,0,15,14,0,1,95,0,0,7.4,0.215,41,121.0,189.646,214.519,117.791,112.061,0
4.509,7.14,35.6,49.2,1.007,1.138,0.631,0.6,1363.83,7.3,24,191,0,37,100,0,194,68,0,0,37,31,13,0,94,29,1,0,14,14,0,1,97,0,0,7.3,0.216,42,125.0,192.428,217.436,120.547,114.566,0
4.26,7.279,35.8,48.2,1.01,1.138,0.633,0.605,1404.84,7.8,24,193,0,38,104,0,197,69,0,0,38,31,14,0,93,31,1,0,15,15,0,1,100,0,0,7.8,0.213,42,130.0,194.973,219.728,122.245,116.775,0
3.764,7.179,34.4,49.2,1.01,1.141,0.626,0.597,1356.8,7.9,18,189,0,32,99,0,192,65,0,0,32,33,14,0,93,31,1,0,15,15,0,1,96,0,0,7.9,0.214,41,122.0,190.973,215.728,118.245,112.775,0
5.125,7.18,36.2,48.7,1.007,1.137,0.635,0.604,1428.91,7.5,28,199,0,41,107,0,204,72,0,0,39,33,13,0,97,30,1,0,15,14,0,1,102,0,0,7.0,0.201,41,134.0,200.413,226.349,126.314,120.114,0
4.086,6.979,36.0,50.3,1.003,1.137,0.631,0.596,1374.9,6.6,24,197,0,36,102,0,201,71,0,0,36,35,12,0,99,27,1,0,13,13,0,1,98,0,0,6.6,0.199,40,126.0,197.65,223.974,124.371,117.41,0
4.658,7.141,34.6,49.5,1.009,1.141,0.627,0.596,1299.74,7.7,18,182,0,31,95,0,185,63,0,0,31,32,13,0,90,29,1,0,14,14,0,1,92,0,0,7.7,0.211,39,117.0,183.661,207.605,114.024,108.512,0
4.569,7.236,34.4,49.5,1.009,1.139,0.631,0.598,1345.84,7.5,18,186,0,31,97,0,189,64,0,0,31,33,13,0,92,30,2,0,14,14,0,2,94,0,0,7.5,0.212,40,119.0,187.621,211.941,117.433,111.226,0
4.086,7.215,35.4,48.7,1.01,1.139,0.631,0.602,1406.86,7.7,24,195,0,38,103,0,198,69,0,0,38,31,14,0,95,31,1,0,15,15,0,1,100,0,0,7.7,0.222,44,129.0,196.857,222.144,123.007,117.302,0
4.921,7.182,34.6,49.2,1.011,1.141,0.625,0.597,1371.81,7.3,18,191,0,32,100,0,194,66,0,0,32,34,14,0,94,31,1,0,14,16,0,1,97,0,0,8.4,0.216,42,123.0,193.082,217.855,119.456,113.996,0
4.796,7.14,34.4,49.5,1.01,1.141,0.625,0.595,1370.83,7.8,18,192,0,32,100,0,195,66,0,0,32,34,14,0,95,31,1,0,15,15,0,1,97,0,0,7.8,0.215,42,123.0,193.857,219.144,120.007,114.302,0
4.086,7.187,34.9,49.0,1.009,1.141,0.629,0.599,1379.84,8.3,23,192,0,36,102,0,196,67,0,0,34,33,13,0,94,31,1,0,16,14,0,1,98,0,0,7.3,0.209,41,126.5,193.748,219.017,120.797,115.082,0
4.824,6.994,34.2,50.5,1.007,1.142,0.623,0.59,1370.88,7.7,18,196,0,31,100,0,199,67,0,0,31,36,13,0,99,30,1,0,15,14,0,1,97,0,0,7.1,0.216,43,122.0,197.297,223.765,122.075,115.641,0
4.187,7.173,35.7,49.0,1.008,1.138,0.631,0.601,1405.87,7.1,24,196,0,37,104,0,200,70,0,0,37,33,13,0,96,30,1,0,14,15,0,1,100,0,0,7.7,0.205,41,129.0,197.639,223.06,123.762,117.808,0
4.602,6.979,36.0,50.3,1.003,1.137,0.631,0.596,1374.9,6.6,24,197,0,36,102,0,201,71,0,0,36,35,12,0,99,27,1,0,13,13,0,1,98,0,0,6.6,0.199,40,126.0,197.65,223.974,124.371,117.41,0
4.721,7.101,34.6,49.7,1.008,1.141,0.626,0.595,1313.77,7.6,18,185,0,31,96,0,188,64,0,0,31,33,13,0,92,29,1,0,14,14,0,1,93,0,0,7.6,0.207,39,118.0,186.544,211.021,115.785,110.039,0
4.495,6.989,34.5,50.5,1.006,1.141,0.624,0.591,1355.86,7.2,18,194,0,31,99,0,197,67,0,0,31,36,13,0,98,29,1,0,14,14,0,1,96,0,0,7.2,0.208,41,121.0,195.195,221.266,121.069,114.62,0
4.62,7.065,33.8,50.0,1.008,1.143,0.623,0.592,1398.9,8.6,18,198,0,32,102,0,201,67,0,0,32,35,14,0,99,32,1,0,17,14,0,1,99,0,0,7.1,0.214,43,125.0,199.617,226.346,123.325,117.157,0
4.377,6.945,36.0,50.5,1.003,1.137,0.631,0.595,1388.93,6.5,24,200,0,36,103,0,204,72,0,0,36,36,12,0,101,27,1,0,13,13,0,1,99,0,0,6.5,0.201,41,127.0,200.533,227.389,126.132,118.937,0
4.018,7.257,35.6,48.5,1.011,1.138,0.631,0.603,1407.84,7.2,24,194,0,38,103,0,197,69,0,0,38,31,14,0,94,31,1,0,14,16,0,1,100,0,0,8.2,0.223,44,129.0,196.082,220.855,122.456,116.996,0
4.268,7.015,36.1,50.0,1.004,1.137,0.632,0.597,1360.87,6.7,24,194,0,36,101,0,198,70,0,0,36,34,12,0,97,27,1,0,13,13,0,1,97,0,0,6.7,0.197,39,125.0,194.766,220.559,122.609,115.883,0
4.509,7.11,34.4,49.7,1.009,1.141,0.624,0.594,1343.8,7.4,18,189,0,31,98,0,192,65,0,0,31,34,13,0,94,30,1,0,14,15,0,1,95,0,0,7.9,0.208,40,120.0,190.755,215.645,118.001,112.281,0
4.538,6.989,34.5,50.5,1.006,1.141,0.624,0.591,1355.86,7.2,18,194,0,31,99,0,197,67,0,0,31,36,13,0,98,29,1,0,14,14,0,1,96,0,0,7.2,0.208,41,121.0,195.195,221.266,121.069,114.62,0
3.839,7.025,34.6,50.3,1.007,1.141,0.625,0.592,1341.83,7.3,18,191,0,31,98,0,194,66,0,0,31,35,13,0,96,29,1,0,14,14,0,1,95,0,0,7.3,0.206,40,120.0,192.311,217.851,119.308,113.093,0
4.699,7.156,34.4,50.0,1.007,1.139,0.63,0.595,1373.9,7.3,18,192,0,31,99,0,195,66,0,0,31,35,13,0,96,30,2,0,14,14,0,2,96,0,0,7.3,0.215,42,121.0,193.388,218.771,120.956,114.28,0
3.87,6.979,36.0,50.3,1.003,1.137,0.631,0.596,1374.9,6.6,24,197,0,36,102,0,201,71,0,0,36,35,12,0,99,27,1,0,13,13,0,1,98,0,0,6.6,0.199,40,126.0,197.65,223.974,124.371,117.41,0
4.208,7.239,35.7,48.5,1.009,1.138,0.633,0.604,1418.87,7.7,24,196,0,38,105,0,200,70,0,0,38,32,14,0,95,31,1,0,15,15,0,1,101,0,0,7.7,0.215,43,131.0,197.857,223.144,124.007,118.302,0
4.886,7.128,35.9,49.2,1.007,1.138,0.632,0.6,1389.87,7.2,24,195,0,37,103,0,199,70,0,0,37,33,13,0,96,29,1,0,14,14,0,1,99,0,0,7.2,0.206,41,128.0,196.311,221.851,123.308,117.093,0
3.879,7.089,34.9,49.7,1.008,1.14,0.627,0.596,1339.81,7.4,18,189,0,31,99,0,193,66,0,0,31,35,13,0,94,29,1,0,14,14,0,1,95,0,0,7.4,0.197,38,121.0,190.428,215.436,118.547,112.566,0
4.481,7.163,35.1,49.0,1.008,1.14,0.63,0.6,1446.94,8.4,24,202,0,38,107,0,206,71,0,0,38,33,14,0,99,32,1,0,17,14,0,1,103,0,0,6.9,0.214,44,133.0,203.617,230.346,127.325,121.157,0
3.623,7.222,34.6,48.9,1.012,1.141,0.626,0.598,1357.78,7.4,18,188,0,32,99,0,191,65,0,0,32,33,14,0,92,31,1,0,14,16,0,1,96,0,0,8.5,0.215,41,122.0,190.199,214.439,117.694,112.469,0
4.721,7.179,34.4,49.2,1.01,1.141,0.626,0.597,1356.8,7.9,18,189,0,32,99,0,192,65,0,0,32,33,14,0,93,31,1,0,15,15,0,1,96,0,0,7.9,0.214,41,122.0,190.973,215.728,118.245,112.775,0
5.319,7.128,35.9,49.2,1.007,1.138,0.632,0.6,1389.87,7.2,24,195,0,37,103,0,199,70,0,0,37,33,13,0,96,29,1,0,14,14,0,1,99,0,0,7.2,0.206,41,128.0,196.311,221.851,123.308,117.093,0
4.854,7.149,34.4,49.5,1.01,1.141,0.625,0.595,1329.77,7.5,18,186,0,31,97,0,189,64,0,0,31,33,13,0,92,30,1,0,14,15,0,1,94,0,0,8.1,0.212,40,119.0,187.872,212.23,116.24,110.754,0
3.951,7.166,35.9,49.0,1.007,1.138,0.633,0.602,1375.84,7.3,24,192,0,37,102,0,196,69,0,0,37,32,13,0,94,29,1,0,14,14,0,1,98,0,0,7.3,0.204,40,127.0,193.428,218.436,121.547,115.566,0
