pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.959,8.213,44.3,42.6,1.019,1.121,0.675,0.654,500.98,0.0,18,61,0,19,38,0,64,27,1,0,19,8,1,1,26,8,1,0,0,6,0,0,35,0,2,9.8,0.156,10,48.0,62.171,68.353,41.182,39.875,3.3
9.0,8.658,41.5,41.5,1.037,1.14,0.657,0.649,458.89,0.0,12,53,0,13,33,0,55,22,1,0,13,9,1,3,22,9,1,0,0,5,0,0,31,0,4,9.4,0.164,9,40.0,54.985,60.408,34.841,34.4,7.5
8.699,7.21,40.3,50.0,1.002,1.123,0.65,0.61,447.01,0.0,12,62,0,13,33,0,64,25,1,0,13,12,1,0,31,6,1,0,0,5,0,0,31,0,1,8.1,0.156,10,40.0,62.098,69.634,40.313,37.83,1.6
8.699,9.036,41.2,39.2,1.048,1.141,0.658,0.659,460.86,0.0,12,51,0,13,33,0,53,21,1,0,13,8,1,3,20,10,1,0,0,6,0,0,31,0,4,11.8,0.17,9,40.0,53.429,58.202,33.534,33.588,7.8
7.699,7.339,40.7,49.2,1.004,1.122,0.653,0.615,432.98,0.0,12,59,0,13,32,0,61,24,1,0,13,11,1,0,29,6,1,0,0,5,0,0,30,0,1,8.5,0.148,9,39.0,59.214,66.219,38.551,36.303,1.7
8.699,8.445,41.1,42.9,1.033,1.14,0.654,0.642,472.92,0.0,12,56,0,13,34,0,58,23,1,0,13,10,1,3,24,9,1,0,0,5,0,0,32,0,4,8.9,0.172,10,41.0,57.869,63.823,36.602,35.927,7.1
6.26,7.779,37.5,45.8,1.032,1.153,0.62,0.612,373.41,2.1,10,48,0,11,27,0,49,18,0,0,8,10,1,3,22,8,0,0,1,4,0,0,26,0,3,8.3,0.143,7,33.0,49.552,55.337,29.773,29.352,6.3
9.0,8.076,40.0,45.0,1.025,1.137,0.653,0.63,484.58,0.0,12,60,0,13,35,0,62,24,0,0,13,11,1,3,27,9,1,0,0,5,0,1,33,0,3,8.3,0.177,11,42.0,61.505,68.214,39.154,37.813,5.0
7.377,9.036,41.2,39.2,1.048,1.141,0.658,0.659,460.86,0.0,12,51,0,13,33,0,53,21,1,0,13,8,1,3,20,10,1,0,0,6,0,0,31,0,4,11.8,0.17,9,40.0,53.429,58.202,33.534,33.588,7.8
7.585,9.977,42.0,34.0,1.073,1.16,0.658,0.68,498.83,0.0,12,50,0,13,35,0,52,21,1,0,13,8,1,6,17,12,1,0,0,5,0,0,33,0,7,10.0,0.154,8,42.0,53.64,58.012,32.892,34.023,14.0
8.097,8.794,40.7,40.7,1.043,1.141,0.654,0.65,474.89,0.0,12,54,0,13,34,0,56,22,1,0,13,9,1,3,22,10,1,0,0,6,0,0,32,0,4,11.1,0.179,10,41.0,56.312,61.617,35.296,35.115,7.4
5.523,9.016,44.8,37.9,1.04,1.131,0.678,0.674,522.93,0.0,18,58,0,19,39,0,61,26,1,0,19,7,1,3,22,10,1,0,0,6,0,0,36,0,4,10.3,0.164,10,49.0,60.312,65.617,39.296,39.115,6.9
6.721,8.604,43.4,41.5,1.01,1.116,0.708,0.67,456.0,5.7,17,53,0,19,34,0,56,23,1,0,17,6,2,0,22,8,2,0,3,3,0,1,31,0,1,5.7,0.089,5,44.5,53.523,59.139,37.5,35.491,1.9
6.886,8.156,40.7,42.6,1.037,1.142,0.638,0.635,440.45,0.0,12,54,0,13,33,0,56,22,0,0,13,9,1,3,23,9,0,0,0,6,0,0,31,0,3,11.1,0.179,10,40.0,55.989,61.673,34.438,34.287,5.6
8.0,9.036,41.2,39.2,1.048,1.141,0.658,0.659,460.86,0.0,12,51,0,13,33,0,53,21,1,0,13,8,1,3,20,10,1,0,0,6,0,0,31,0,4,11.8,0.151,8,40.0,53.429,58.202,33.534,33.588,7.8
5.87,9.309,41.7,37.5,1.053,1.141,0.662,0.668,446.83,0.0,12,48,0,13,32,0,50,20,1,0,13,7,1,3,18,10,1,0,0,6,0,0,30,0,4,12.5,0.18,9,39.0,50.545,54.787,31.773,32.061,8.3
