pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.987,8.047,38.5,42.3,1.032,1.131,0.64,0.635,209.22,3.8,6,26,0,8,15,0,26,10,0,0,8,2,2,0,11,5,0,0,1,4,0,0,15,0,0,15.4,0.192,5,20.0,26.829,29.412,16.631,16.515,0.0
4.481,8.397,44.4,38.9,1.032,1.116,0.668,0.666,302.3,0.0,6,36,0,11,23,0,37,16,0,0,12,4,5,0,14,6,0,0,0,6,0,0,22,0,0,16.7,0.108,4,31.0,37.149,40.163,24.057,23.976,0.0
5.155,8.274,42.2,40.6,1.031,1.14,0.656,0.651,529.56,4.7,12,64,0,18,40,0,66,27,0,0,20,7,6,3,26,11,0,0,3,5,0,0,38,0,3,7.8,0.152,10,52.0,65.967,72.959,42.0,41.636,4.7
4.398,7.1,39.4,48.5,1.006,1.129,0.639,0.61,468.6,3.0,12,66,0,16,35,0,67,26,0,0,16,10,4,0,32,8,0,0,2,6,0,0,34,0,0,9.1,0.209,14,45.0,66.421,74.481,42.159,40.234,0.0
5.18,6.589,30.0,54.0,1.011,1.15,0.589,0.559,329.45,6.0,0,50,0,3,23,0,50,15,0,0,3,12,3,0,27,8,0,0,3,5,0,0,23,0,0,10.0,0.18,9,26.0,50.545,57.524,29.426,27.96,0.0
5.155,7.342,40.0,46.7,1.011,1.128,0.644,0.62,440.54,3.3,12,60,0,16,33,0,61,24,0,0,16,8,4,0,28,8,0,0,2,6,0,0,32,0,0,10.0,0.197,12,43.0,60.654,67.651,38.637,37.18,0.0
4.42,6.881,38.6,50.0,1.001,1.131,0.635,0.601,481.65,4.3,12,70,0,16,36,0,71,27,0,0,16,11,4,0,35,8,0,0,3,5,0,0,35,0,0,7.1,0.197,14,46.0,70.08,79.185,44.472,42.067,0.0
4.824,6.898,38.9,50.0,1.003,1.129,0.634,0.601,496.66,2.8,12,72,0,16,37,0,73,28,0,0,16,12,4,0,36,8,0,0,2,6,0,0,36,0,0,8.3,0.219,16,47.0,72.189,81.311,45.682,43.287,0.0
4.42,6.979,38.8,49.3,1.003,1.131,0.637,0.605,467.62,4.5,12,67,0,16,35,0,68,26,0,0,16,10,4,0,33,8,0,0,3,5,0,0,34,0,0,7.5,0.191,13,45.0,67.196,75.77,42.711,40.54,0.0
4.87,7.141,35.8,49.1,1.015,1.137,0.62,0.597,378.47,3.8,6,53,0,10,27,0,53,19,0,0,10,9,4,0,26,8,0,0,2,6,0,0,27,0,0,11.3,0.208,11,34.0,53.771,60.235,32.875,31.653,0.0
