pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.074,9.881,41.9,32.3,1.047,1.117,0.709,0.707,306.32,6.5,11,31,0,15,23,0,33,13,0,0,12,1,4,0,10,8,1,0,2,5,0,1,21,0,0,16.1,0.121,4,32.5,32.451,34.624,21.977,21.911,0.0
4.921,7.839,44.7,42.6,1.017,1.115,0.667,0.65,368.41,0.0,12,47,0,16,28,0,48,21,0,0,19,2,4,0,20,6,0,0,0,6,0,0,27,0,0,12.8,0.146,7,38.0,47.8,52.408,31.341,30.557,0.0
4.618,8.294,42.9,40.0,1.033,1.119,0.659,0.656,290.29,0.0,12,35,0,12,23,0,37,15,0,0,12,3,0,0,14,6,0,0,0,6,0,0,21,0,0,17.1,0.027,1,29.0,36.149,39.163,23.057,22.976,0.0
4.836,10.353,49.2,36.5,1.014,1.103,0.776,0.728,652.26,3.2,29,63,0,29,44,0,67,31,6,0,27,4,0,0,23,9,6,0,2,1,0,0,40,0,6,1.6,0.134,9,58.5,63.902,69.475,48.892,45.834,9.5
4.293,7.796,30.3,45.5,1.038,1.153,0.602,0.6,257.28,9.1,6,33,0,7,18,0,33,10,0,0,7,3,1,0,15,8,0,0,3,5,0,0,18,0,0,15.2,0.152,5,22.0,34.244,38.033,19.858,19.799,0.0
4.81,8.294,42.9,40.0,1.033,1.119,0.659,0.656,290.29,0.0,12,35,0,12,23,0,37,15,0,0,12,3,0,0,14,6,0,0,0,6,0,0,21,0,0,17.1,0.027,1,29.0,36.149,39.163,23.057,22.976,0.0
5.244,12.144,47.2,33.3,1.031,1.104,0.764,0.724,437.2,2.8,12,36,0,15,25,0,37,17,0,1,15,1,2,0,12,7,1,1,1,5,0,0,24,1,1,13.9,0.108,4,35.0,37.109,39.757,27.506,26.073,2.8
5.38,8.408,40.0,40.0,1.042,1.125,0.643,0.648,168.16,0.0,6,20,0,7,12,0,20,8,0,0,7,1,1,0,8,4,0,0,0,4,0,0,12,0,0,20.0,0.1,2,16.0,20.844,22.498,12.864,12.966,0.0
5.092,11.072,46.7,33.3,1.024,1.114,0.744,0.721,332.17,10.0,12,30,0,13,23,1,33,14,0,0,13,1,1,0,10,6,1,0,3,2,0,0,20,0,1,6.7,0.0,0,30.0,30.724,33.416,22.324,21.626,3.3
4.272,9.671,45.5,34.1,1.024,1.106,0.743,0.715,425.52,6.8,12,44,0,17,32,0,47,20,0,0,18,2,5,0,15,9,2,0,3,4,0,2,29,0,0,9.1,0.064,3,43.0,45.069,48.664,32.699,31.458,0.0
5.585,9.677,41.7,33.3,1.046,1.118,0.7,0.699,348.36,5.6,16,36,0,19,26,0,38,15,0,0,14,1,3,0,12,9,1,0,2,6,0,1,24,0,0,16.7,0.132,5,37.0,37.662,40.249,25.193,25.153,0.0
5.123,6.798,40.9,50.0,0.992,1.133,0.649,0.607,448.64,6.1,17,66,0,18,36,0,69,27,0,0,16,11,1,1,33,6,0,0,4,1,0,0,33,0,1,1.5,0.087,6,45.5,65.501,74.77,42.836,40.086,1.5
4.893,7.284,41.7,48.3,0.992,1.126,0.671,0.625,437.03,6.7,17,60,0,18,34,0,63,25,1,0,16,9,1,0,29,6,1,0,4,1,0,0,31,0,1,1.7,0.095,6,43.5,59.545,67.544,40.233,37.476,1.7
5.845,8.38,41.3,41.3,1.017,1.121,0.686,0.659,385.48,6.5,17,46,0,18,29,0,48,19,0,0,15,4,1,0,19,8,1,0,3,4,0,1,27,0,0,8.7,0.146,7,38.5,46.76,51.574,31.574,30.325,0.0
4.359,10.2,38.5,26.9,1.078,1.138,0.664,0.708,265.2,11.5,5,26,0,11,20,0,27,10,0,0,9,1,6,0,7,9,0,0,3,6,0,0,19,0,0,23.1,0.074,2,28.5,28.036,29.582,17.267,18.407,0.0
5.728,9.762,38.9,36.1,1.033,1.118,0.72,0.693,351.44,8.3,11,36,0,16,24,0,37,14,0,0,14,0,5,0,13,9,2,0,3,4,0,2,23,0,0,11.1,0.108,4,34.5,37.185,40.249,25.938,24.932,0.0
5.04,6.585,32.2,54.2,1.013,1.141,0.59,0.562,388.51,0.0,0,59,0,2,28,0,60,19,0,0,3,16,2,0,32,8,0,0,0,8,0,0,27,0,0,13.6,0.083,5,30.0,59.756,67.318,34.818,33.147,0.0
5.476,6.637,37.3,51.0,0.989,1.14,0.64,0.596,338.51,11.8,12,51,0,13,27,0,53,19,0,0,11,8,1,0,26,6,0,0,6,0,0,0,25,0,0,0.0,0.075,4,34.0,50.447,58.142,32.648,30.396,0.0
5.932,9.345,38.1,38.1,1.028,1.123,0.707,0.678,392.5,9.5,17,42,0,19,28,0,44,16,0,0,14,2,2,0,16,10,2,0,4,4,0,2,26,0,0,9.5,0.159,7,38.5,43.171,47.162,29.705,28.48,0.0
5.821,9.964,42.9,33.3,1.039,1.109,0.729,0.711,418.48,4.8,11,42,0,16,30,0,44,18,0,0,16,2,5,0,14,10,2,0,2,6,0,2,28,0,0,14.3,0.136,6,40.5,43.622,46.584,30.602,29.867,0.0
4.893,9.844,45.8,33.3,1.038,1.101,0.73,0.715,472.52,0.0,23,48,0,27,35,0,51,22,0,0,22,0,4,0,16,10,2,0,0,8,0,2,32,0,0,16.7,0.078,4,50.5,49.84,52.837,35.023,34.307,0.0
4.158,6.932,33.3,52.9,0.999,1.138,0.631,0.583,353.54,5.9,6,51,0,8,24,0,51,17,0,0,8,9,2,0,27,7,1,0,3,3,0,1,24,0,0,5.9,0.196,10,29.0,50.967,58.026,32.165,29.717,0.0
4.298,8.034,40.9,43.2,1.002,1.126,0.692,0.652,353.49,11.4,16,44,0,18,27,0,46,18,0,0,15,3,2,0,19,7,1,0,5,1,0,1,25,0,0,2.3,0.087,4,37.0,44.098,49.527,30.461,28.697,0.0
4.801,10.066,45.9,32.4,1.029,1.101,0.755,0.727,372.45,5.4,11,37,0,16,27,0,39,17,0,0,17,0,5,0,12,8,2,0,2,4,0,2,25,0,0,10.8,0.103,4,37.5,38.084,40.75,27.932,26.91,0.0
5.283,8.467,39.1,41.3,1.024,1.126,0.675,0.653,389.47,6.5,16,46,0,19,29,0,48,18,0,0,14,4,3,0,19,9,1,0,3,5,0,1,27,0,0,10.9,0.125,6,40.0,47.087,51.784,31.029,30.04,0.0
4.466,8.892,40.0,40.0,1.019,1.12,0.705,0.671,444.58,8.0,17,50,0,21,32,0,52,20,0,0,18,2,4,0,20,10,2,0,4,4,0,2,30,0,0,8.0,0.096,5,44.5,50.938,55.992,35.227,33.533,0.0
4.268,11.07,40.6,37.5,1.021,1.117,0.742,0.698,354.25,9.4,11,32,0,13,21,1,33,13,0,0,12,1,2,0,12,7,2,0,3,2,0,1,20,0,1,6.3,0.121,4,28.5,32.684,35.751,23.733,22.34,3.1
5.249,9.162,42.5,40.0,1.019,1.126,0.718,0.678,366.49,5.0,12,40,0,13,26,0,42,17,0,0,13,4,1,2,16,7,2,0,2,1,0,2,24,0,2,2.5,0.071,3,33.0,40.778,45.047,28.728,27.113,5.0
5.247,8.364,37.0,41.1,1.048,1.131,0.626,0.635,610.57,0.0,12,73,0,14,47,0,77,27,0,0,15,12,2,0,30,16,0,0,0,16,0,0,43,0,0,21.9,0.078,6,55.0,76.491,82.578,45.693,46.339,0.0
4.0,9.197,37.9,37.9,1.032,1.139,0.684,0.671,266.71,13.8,11,29,0,12,19,0,30,11,1,0,9,2,1,0,11,7,1,0,4,2,0,0,18,0,1,6.9,0.133,4,25.5,29.92,33.017,19.835,19.45,3.4
4.221,6.127,36.5,57.7,0.974,1.129,0.641,0.569,318.58,3.8,6,52,0,7,23,0,53,19,0,0,7,12,1,0,30,3,1,0,2,0,0,1,22,0,0,0.0,0.094,5,27.0,50.65,58.729,33.319,29.605,0.0
4.854,8.799,39.6,37.5,1.053,1.126,0.643,0.658,422.37,0.0,12,48,0,13,33,0,51,19,0,0,13,6,1,0,18,11,0,0,0,11,0,0,30,0,0,22.9,0.039,2,40.0,50.553,54.04,30.852,31.604,0.0
5.247,10.853,21.1,31.6,1.088,1.167,0.645,0.666,206.21,21.1,5,19,0,9,13,0,19,4,0,0,2,2,4,0,6,9,1,0,4,4,0,1,13,0,0,21.1,0.105,2,19.5,20.676,22.166,12.25,12.659,0.0
4.108,7.634,33.9,44.6,1.017,1.151,0.634,0.617,427.53,16.1,16,56,0,18,33,0,58,19,0,0,12,7,2,0,25,12,0,0,9,3,0,0,31,0,0,5.4,0.138,8,43.0,56.967,64.435,35.506,34.551,0.0
5.983,9.708,40.0,30.0,1.064,1.133,0.668,0.698,291.24,10.0,12,30,0,15,22,0,31,12,0,0,12,0,3,0,9,9,0,0,3,6,0,0,21,0,0,20.0,0.097,3,31.0,31.92,33.997,20.028,20.933,0.0
4.886,9.183,47.5,32.5,1.042,1.111,0.694,0.705,367.33,2.5,12,40,0,18,29,0,42,19,0,0,18,1,6,0,13,8,0,0,1,7,0,0,27,0,0,17.5,0.143,6,41.0,41.695,44.455,27.756,28.186,0.0
5.362,6.312,36.4,54.5,0.993,1.135,0.618,0.574,208.31,3.0,6,33,0,7,15,0,33,12,0,0,7,5,1,0,18,3,0,0,1,2,0,0,15,0,0,6.1,0.121,4,19.0,32.767,37.446,20.387,18.929,0.0
4.0,10.417,45.5,36.4,1.018,1.109,0.743,0.707,458.36,6.8,16,44,0,19,30,1,46,20,0,1,16,3,2,0,16,8,2,0,3,3,0,1,28,1,1,6.8,0.152,7,42.0,44.778,48.791,32.71,31.109,2.3
6.686,10.88,44.4,29.6,1.037,1.112,0.767,0.744,293.75,11.1,10,27,0,13,21,0,29,12,1,0,11,1,3,0,8,7,2,0,3,2,0,1,19,0,1,7.4,0.034,1,29.0,28.011,30.023,20.716,20.089,3.7
5.338,10.223,42.1,31.6,1.037,1.114,0.742,0.722,194.23,10.5,5,19,0,8,14,0,20,8,0,0,8,0,3,0,6,5,1,0,2,2,0,1,13,0,0,10.5,0.05,1,19.5,19.702,21.166,14.091,13.713,0.0
6.045,6.899,41.3,49.2,0.994,1.133,0.652,0.612,434.61,6.3,17,63,0,18,35,0,66,26,0,0,16,10,1,1,31,6,0,0,4,1,0,0,32,0,1,1.6,0.106,7,44.5,62.618,71.355,41.074,38.559,1.6
5.423,9.366,40.0,40.0,1.028,1.117,0.705,0.674,327.81,2.9,6,35,0,8,23,0,37,14,1,0,8,6,2,0,14,7,2,0,1,4,0,1,21,0,1,11.4,0.081,3,28.0,35.996,39.106,24.659,23.583,2.9
5.788,8.801,50.0,36.8,1.006,1.101,0.74,0.706,334.42,5.3,22,38,0,22,27,0,41,19,0,0,19,0,0,0,14,5,1,0,2,2,0,1,24,0,0,5.3,0.073,3,38.0,38.236,41.827,28.137,26.82,0.0
5.554,12.538,34.4,28.1,1.062,1.138,0.73,0.727,401.23,18.8,11,32,0,15,24,1,33,11,0,0,10,1,4,0,9,12,2,0,6,4,0,1,23,0,1,12.5,0.152,5,33.5,33.993,36.419,23.375,23.254,3.1
5.183,8.576,37.8,48.6,0.997,1.123,0.709,0.639,317.31,5.4,6,37,0,7,20,0,38,14,2,0,7,7,1,0,18,5,3,0,2,0,0,1,19,0,2,0.0,0.079,3,24.0,36.88,41.541,26.228,23.626,5.4
5.491,9.54,47.2,36.1,1.015,1.096,0.756,0.714,343.45,2.8,12,36,0,15,25,0,38,17,0,0,16,1,3,0,13,6,2,0,1,3,0,2,23,0,0,8.3,0.079,3,34.0,36.538,39.458,27.233,25.701,0.0
5.434,10.047,33.3,33.3,1.062,1.137,0.675,0.682,271.28,11.1,0,27,0,6,18,0,27,9,0,0,7,2,6,0,9,9,1,0,3,5,0,1,18,0,0,18.5,0.222,6,24.0,28.669,30.708,18.222,18.406,0.0
4.0,6.715,37.3,51.0,0.996,1.137,0.633,0.594,342.49,7.8,10,51,0,12,27,0,53,19,0,0,9,10,2,0,26,6,0,0,4,2,0,0,25,0,0,3.9,0.094,5,34.0,50.781,57.979,32.307,30.31,0.0
4.0,9.74,40.5,32.4,1.045,1.125,0.702,0.701,360.38,10.8,12,37,0,17,26,0,38,15,0,0,15,0,5,0,12,10,1,0,4,5,0,1,25,0,0,13.5,0.105,4,37.0,38.655,41.621,25.989,25.954,0.0
4.664,9.425,41.5,34.1,1.038,1.123,0.701,0.695,386.42,9.8,16,41,0,20,29,0,43,17,0,1,14,2,3,0,14,10,1,0,4,5,0,1,27,1,0,12.2,0.14,6,42.0,42.538,46.036,28.75,28.481,0.0
