pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.678,11.582,15.8,34.2,1.118,1.172,0.635,0.639,440.1,0.0,0,38,0,3,25,0,38,6,0,0,0,6,3,2,13,19,3,0,0,14,3,0,25,0,2,36.8,0.158,6,28,42.484,44.519,24.136,24.286,5.3
6.208,11.366,13.6,36.4,1.105,1.155,0.648,0.632,500.1,0.0,0,44,0,4,28,0,44,6,0,0,0,6,4,0,16,22,4,0,0,18,4,0,28,0,0,40.9,0.182,8,32,48.626,50.816,28.522,27.829,0.0
8.538,11.366,13.6,36.4,1.105,1.155,0.648,0.632,500.1,0.0,0,44,0,4,28,0,44,6,0,0,0,6,4,0,16,22,4,0,0,18,4,0,28,0,0,40.9,0.182,8,32,48.626,50.816,28.522,27.829,0.0
6.71,10.772,15.4,38.5,1.097,1.155,0.634,0.621,420.12,0.0,0,39,0,3,24,0,39,6,0,0,0,6,3,0,15,18,3,0,0,15,3,0,24,0,0,38.5,0.154,6,27,42.786,45.049,24.716,24.234,0.0
7.357,10.337,16.7,40.5,1.087,1.154,0.63,0.613,434.15,0.0,0,42,0,3,25,0,42,7,0,0,0,7,3,0,17,18,3,0,0,15,3,0,25,0,0,35.7,0.143,6,28,45.669,48.464,26.477,25.761,0.0
6.367,11.366,13.6,36.4,1.105,1.155,0.648,0.632,500.1,0.0,0,44,0,4,28,0,44,6,0,0,0,6,4,0,16,22,4,0,0,18,4,0,28,0,0,40.9,0.182,8,32,48.626,50.816,28.522,27.829,0.0
8.215,10.772,15.4,38.5,1.097,1.155,0.634,0.621,420.12,0.0,0,39,0,3,24,0,39,6,0,0,0,6,3,0,15,18,3,0,0,15,3,0,24,0,0,38.5,0.154,6,27,42.786,45.049,24.716,24.234,0.0
5.952,9.545,18.0,44.0,1.071,1.156,0.62,0.597,477.23,2.0,0,50,0,3,28,0,50,9,0,0,0,9,3,0,22,19,3,0,1,15,3,0,28,0,0,30.0,0.2,10,31,53.538,57.793,31.005,29.836,0.0
8.932,8.327,33.0,45.0,1.028,1.134,0.655,0.621,832.72,3.0,12,100,0,20,58,0,103,33,0,0,20,13,8,0,45,22,3,0,3,16,3,0,55,0,0,16.0,0.146,15,72,102.847,113.358,65.466,62.125,0.0
6.726,9.604,34.5,36.8,1.057,1.128,0.673,0.664,835.54,1.1,18,87,0,23,60,0,92,30,0,0,20,10,5,0,32,25,3,0,1,21,3,0,55,0,0,24.1,0.141,13,74,91.92,98.125,58.539,57.759,0.0
