pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.222,8.767,51.7,34.5,1.025,1.1,0.711,0.707,254.25,0.0,12,29,0,14,21,0,31,15,0,0,15,0,2,0,10,4,0,0,0,4,0,0,19,0,0,13.8,0.032,1,29.0,29.727,31.914,20.625,20.493,0.0
4.699,14.798,41.4,27.6,1.053,1.096,0.846,0.788,429.15,3.4,11,29,0,14,22,1,30,12,2,0,11,1,3,0,8,9,5,0,1,3,0,2,21,0,3,10.3,0.1,3,30.5,30.531,31.772,24.54,22.854,10.3
7.921,7.911,43.1,41.2,1.011,1.126,0.676,0.656,403.48,9.8,16,51,0,18,35,0,56,22,0,0,15,7,2,0,21,8,0,0,5,3,0,0,30,0,0,5.9,0.0,0,45.0,51.56,57.441,34.483,33.466,0.0
5.252,6.919,40.9,48.5,0.991,1.13,0.657,0.617,456.65,9.1,22,66,0,22,38,0,70,27,0,0,18,9,0,0,32,7,0,0,6,1,0,0,34,0,0,1.5,0.114,8,49.0,65.425,74.597,43.387,40.692,0.0
7.149,7.907,43.6,41.0,1.009,1.126,0.679,0.658,308.37,10.3,12,39,0,14,26,0,42,17,0,0,13,4,2,0,16,6,0,0,4,2,0,0,23,0,0,5.1,0.048,2,34.0,39.363,43.903,26.5,25.676,0.0
4.658,9.234,48.4,32.3,1.045,1.107,0.695,0.707,286.25,0.0,12,31,0,14,23,0,33,15,0,0,15,0,2,0,10,6,0,0,0,6,0,0,21,0,0,19.4,0.03,1,31.0,32.382,34.332,21.534,21.923,0.0
6.936,7.649,45.9,42.6,1.002,1.118,0.685,0.656,466.58,6.6,24,61,0,25,42,0,68,28,0,0,19,9,1,0,26,7,0,0,4,3,0,0,35,0,0,4.9,0.029,2,55.0,61.109,68.189,41.762,40.025,0.0
7.796,7.219,38.7,46.8,1.001,1.137,0.65,0.619,447.6,11.3,12,62,0,15,37,0,66,24,0,0,13,11,3,0,29,9,0,0,7,2,0,0,33,0,0,3.2,0.076,5,46.0,62.087,70.474,40.324,38.374,0.0
5.0,11.342,54.1,27.0,1.036,1.105,0.799,0.778,419.67,5.4,23,37,0,24,30,0,40,20,3,0,20,0,1,1,10,7,3,0,2,1,0,0,27,0,4,2.7,0.05,2,42.5,38.316,40.869,29.546,28.784,10.8
8.108,7.283,36.4,48.5,0.997,1.138,0.656,0.612,480.71,12.1,17,66,0,17,38,0,70,24,0,0,11,13,0,0,32,10,1,0,8,1,0,1,34,0,0,1.5,0.1,7,46.5,65.821,75.098,43.285,40.395,0.0
7.921,7.911,43.1,41.2,1.011,1.126,0.676,0.656,403.48,9.8,21,51,0,21,35,0,56,22,0,0,15,7,0,0,21,8,0,0,5,3,0,0,30,0,0,5.9,0.0,0,45.5,51.56,57.441,34.483,33.466,0.0
5.0,8.249,35.7,42.9,1.015,1.139,0.67,0.641,346.46,14.3,16,42,0,18,26,0,44,15,0,0,11,4,2,0,18,9,1,0,6,2,0,1,24,0,0,4.8,0.091,4,36.0,42.643,47.82,28.159,26.906,0.0
5.81,9.439,40.0,36.0,1.028,1.129,0.71,0.689,471.97,14.0,17,50,0,19,35,0,53,20,1,1,14,5,1,0,18,12,2,0,7,3,0,1,32,1,1,6.0,0.057,3,46.5,51.396,56.472,35.477,34.47,2.0
5.469,8.478,56.3,34.4,1.0,1.096,0.747,0.723,271.31,6.3,21,32,0,22,25,0,36,18,0,0,18,0,1,0,11,3,0,0,2,1,0,0,21,0,0,3.1,0.0,0,36.5,32.007,35.074,23.892,23.128,0.0
5.77,9.008,50.0,33.3,1.035,1.104,0.703,0.707,270.25,0.0,12,30,0,14,22,0,32,15,0,0,15,0,2,0,10,5,0,0,0,5,0,0,20,0,0,16.7,0.031,1,30.0,31.055,33.123,21.08,21.208,0.0
6.071,9.234,48.4,32.3,1.045,1.107,0.695,0.707,286.25,0.0,12,31,0,14,23,0,33,15,0,0,15,0,2,0,10,6,0,0,0,6,0,0,21,0,0,19.4,0.03,1,31.0,32.382,34.332,21.534,21.923,0.0
7.097,8.372,43.8,41.7,1.019,1.118,0.682,0.66,401.87,2.1,12,48,0,14,31,0,51,21,1,0,15,6,2,0,20,7,1,0,1,5,0,0,28,0,1,10.4,0.039,2,39.0,48.898,53.641,32.75,31.691,2.1
6.292,10.257,50.0,34.1,1.021,1.104,0.739,0.719,451.29,4.5,20,44,0,23,33,1,48,22,0,0,20,2,3,0,15,7,1,0,2,4,0,0,29,0,1,9.1,0.063,3,46.0,44.927,48.582,32.512,31.615,2.3
5.079,8.222,48.9,38.3,1.012,1.11,0.7,0.683,386.43,4.3,20,47,0,23,33,0,51,23,0,0,20,3,3,0,18,6,0,0,2,4,0,0,29,0,0,8.5,0.078,4,46.0,47.582,52.156,32.921,32.116,0.0
4.602,9.445,46.9,31.3,1.053,1.111,0.687,0.707,302.25,0.0,12,32,0,14,24,0,34,15,0,0,15,0,2,0,10,7,0,0,0,7,0,0,22,0,0,21.9,0.029,1,32.0,33.709,35.542,21.989,22.638,0.0
4.936,9.655,50.0,31.8,1.035,1.114,0.726,0.723,424.83,4.5,20,44,0,23,34,0,48,22,1,0,20,2,3,1,14,8,1,0,2,4,0,0,30,0,2,9.1,0.063,3,47.0,45.534,49.024,31.955,31.8,4.5
