pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.0,7.712,40.7,44.4,1.023,1.123,0.644,0.63,208.23,0.0,6,27,0,8,15,0,27,11,0,0,8,3,2,0,12,4,0,0,0,4,0,0,15,0,0,14.8,0.185,5,20.0,27.611,30.329,17.386,17.02,0.0
5.936,6.496,29.7,54.1,1.004,1.155,0.595,0.56,240.35,10.8,5,37,0,6,17,0,37,11,0,0,4,7,1,0,20,6,0,0,4,2,0,0,17,0,0,5.4,0.216,8,20.5,37.131,42.734,22.023,20.73,0.0
6.444,7.687,28.6,46.4,1.037,1.157,0.594,0.591,215.24,10.7,0,28,0,4,14,0,27,8,0,0,5,3,4,0,13,7,0,0,3,4,0,0,15,0,0,14.3,0.259,7,18.0,29.033,32.409,16.642,16.557,0.0
9.0,6.61,36.0,52.0,0.996,1.14,0.626,0.586,330.48,8.0,11,50,0,12,25,0,51,18,0,0,9,9,1,0,26,6,0,0,4,2,0,0,24,0,0,4.0,0.157,8,31.5,49.781,56.979,31.307,29.31,0.0
7.155,8.009,37.9,41.4,1.021,1.14,0.654,0.642,232.27,13.8,11,29,0,12,18,0,30,11,0,0,9,2,1,0,12,6,0,0,4,2,0,0,17,0,0,6.9,0.133,4,24.5,29.596,33.073,18.977,18.622,0.0
6.824,6.445,33.3,53.8,0.998,1.145,0.61,0.57,251.37,7.7,5,39,0,6,19,0,40,13,0,0,4,9,1,0,21,5,0,0,3,2,0,0,18,0,0,5.1,0.125,5,22.5,38.912,44.651,23.779,22.235,0.0
7.699,7.697,37.5,43.8,1.015,1.14,0.648,0.63,246.3,12.5,11,32,0,12,19,0,33,12,0,0,9,3,1,0,14,6,0,0,4,2,0,0,18,0,0,6.3,0.121,4,25.5,32.48,36.488,20.739,20.149,0.0
9.0,6.029,33.3,56.9,0.989,1.143,0.604,0.556,307.49,5.9,5,51,0,6,23,0,52,17,0,0,4,13,1,0,29,5,0,0,3,2,0,0,22,0,0,3.9,0.135,7,26.5,50.447,58.311,30.824,28.342,0.0
6.686,6.299,31.6,55.3,0.998,1.149,0.599,0.559,239.36,7.9,5,38,0,6,17,0,38,12,0,0,4,8,1,0,21,5,0,0,3,2,0,0,17,0,0,5.3,0.211,8,20.5,37.912,43.651,22.779,21.235,0.0
4.821,6.42,31.0,59.2,0.974,1.132,0.663,0.568,455.8,4.2,6,71,0,7,30,0,72,22,0,0,5,17,1,0,42,7,3,0,3,1,1,1,29,0,0,1.4,0.125,9,34.0,69.134,80.376,47.086,40.311,0.0
5.013,6.42,31.0,59.2,0.974,1.132,0.663,0.568,455.8,4.2,6,71,0,7,30,0,72,22,0,0,5,17,1,0,42,7,3,0,3,1,1,1,29,0,0,1.4,0.125,9,34.0,69.134,80.376,47.086,40.311,0.0
5.143,6.679,30.4,59.4,0.973,1.128,0.677,0.572,460.84,2.9,5,69,0,6,29,0,70,21,0,0,4,17,1,0,41,7,4,0,2,1,1,2,28,0,0,1.4,0.129,9,32.5,67.109,77.798,46.728,39.476,0.0
4.777,6.446,30.4,59.4,0.976,1.132,0.66,0.565,444.77,2.9,5,69,0,6,29,0,70,21,0,0,4,17,1,0,41,7,3,0,2,2,1,1,28,0,0,2.9,0.129,9,32.5,67.359,78.087,45.535,39.004,0.0
5.041,6.251,32.0,60.0,0.971,1.129,0.661,0.565,468.84,2.7,6,75,0,7,31,0,76,24,0,0,6,18,1,0,45,6,3,0,2,1,1,1,30,0,0,1.3,0.118,9,35.0,72.799,84.708,49.603,42.343,0.0
4.155,7.209,38.0,48.0,1.011,1.132,0.633,0.608,360.45,4.0,6,50,0,9,28,0,52,19,0,0,9,10,3,0,24,7,0,0,2,5,0,0,26,0,0,10.0,0.154,8,34.0,50.56,56.611,31.659,30.412,0.0
4.367,7.451,37.2,46.5,1.018,1.134,0.631,0.613,320.38,4.7,6,43,0,9,24,0,44,16,0,0,9,7,3,0,20,7,0,0,2,5,0,0,23,0,0,11.6,0.182,8,30.0,43.793,48.78,27.137,26.358,0.0
4.629,6.446,30.4,59.4,0.976,1.132,0.66,0.565,444.77,2.9,5,69,0,6,29,0,70,21,0,0,4,17,1,0,41,7,3,0,2,2,1,1,28,0,0,2.9,0.129,9,32.5,67.359,78.087,45.535,39.004,0.0
5.409,6.971,32.0,56.0,0.991,1.143,0.659,0.58,522.81,2.7,6,75,0,7,34,0,76,24,0,0,6,18,1,3,42,9,3,0,2,1,1,1,33,0,3,1.3,0.118,9,38.0,74.337,85.727,49.415,43.493,4.0
4.777,6.42,31.0,59.2,0.974,1.132,0.663,0.568,455.8,4.2,6,71,0,7,30,0,72,22,0,0,5,17,1,0,42,7,3,0,3,1,1,1,29,0,0,1.4,0.125,9,34.0,69.134,80.376,47.086,40.311,0.0
5.523,6.379,31.6,59.2,0.975,1.13,0.659,0.567,484.84,2.6,6,76,0,7,32,0,77,24,0,0,6,18,1,0,45,7,3,0,2,2,1,1,31,0,0,2.6,0.13,10,36.0,74.127,85.917,50.057,43.058,0.0
5.975,6.754,31.1,56.8,0.984,1.132,0.662,0.578,499.81,4.1,6,74,0,9,33,0,75,23,0,0,6,17,3,0,42,9,3,0,3,3,1,1,32,0,0,4.1,0.133,10,39.0,72.789,83.795,48.995,42.74,0.0
