pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.337,9.112,31.6,42.1,1.031,1.132,0.689,0.642,173.12,5.3,6,19,0,7,11,0,19,6,0,0,5,1,1,0,8,5,1,0,1,3,1,0,11,0,0,15.8,0.105,2,15.0,19.593,21.511,13.097,12.197,0.0
6.076,8.594,41.4,41.4,1.012,1.115,0.711,0.664,249.22,3.4,12,29,0,13,18,0,30,12,0,0,11,1,1,0,12,5,1,0,1,3,1,0,17,0,0,10.3,0.1,3,25.0,29.36,32.341,20.619,19.25,0.0
4.799,8.927,40.0,40.0,1.019,1.117,0.714,0.669,223.18,4.0,11,25,0,12,16,0,26,10,0,0,9,1,1,0,10,5,1,0,1,3,1,0,15,0,0,12.0,0.077,2,22.5,25.476,27.926,17.858,16.724,0.0
6.338,7.981,31.6,47.4,1.026,1.137,0.639,0.605,303.28,2.6,6,38,0,8,20,0,38,12,0,0,7,5,2,0,18,8,1,0,1,6,1,0,20,0,0,15.8,0.158,6,25.0,38.993,43.215,24.267,22.975,0.0
6.402,7.764,32.4,48.6,1.018,1.135,0.644,0.602,287.28,2.7,6,37,0,8,19,0,37,12,0,0,7,5,2,0,18,7,1,0,1,5,1,0,19,0,0,13.5,0.135,5,24.0,37.665,42.006,23.813,22.26,0.0
6.507,8.037,32.4,47.1,1.023,1.135,0.649,0.61,273.25,2.9,6,34,0,8,18,0,34,11,0,0,7,4,2,0,16,7,1,0,1,5,1,0,18,0,0,14.7,0.147,5,23.0,34.782,38.591,22.051,20.734,0.0
7.004,9.05,32.4,44.1,1.033,1.133,0.674,0.634,307.69,2.9,6,34,0,8,19,0,34,11,1,0,7,4,2,0,15,8,2,0,1,5,1,0,19,0,1,14.7,0.147,5,24.0,35.105,38.535,22.909,21.561,2.9
6.924,10.063,32.4,41.2,1.042,1.132,0.699,0.658,342.13,2.9,6,34,0,8,20,0,34,11,2,0,7,4,2,0,14,9,3,0,1,5,1,0,20,0,2,14.7,0.147,5,25.0,35.429,38.479,23.767,22.389,5.9
4.0,9.543,38.5,42.3,1.027,1.127,0.7,0.664,248.12,3.8,6,26,0,7,15,0,26,10,2,0,7,3,1,0,11,5,2,0,1,2,0,0,15,0,2,7.7,0.154,4,19.0,26.705,29.296,18.199,17.267,7.7
4.0,12.051,35.0,35.0,1.051,1.116,0.778,0.718,241.01,0.0,6,20,0,7,13,0,20,7,2,0,6,1,1,0,7,6,3,0,0,3,1,0,13,0,2,15.0,0.1,2,17.0,21.022,22.316,15.568,14.357,10.0
4.0,7.209,36.0,48.0,1.011,1.14,0.629,0.604,180.23,8.0,6,25,0,7,13,0,25,9,0,0,6,3,1,0,12,4,0,0,2,2,0,0,13,0,0,8.0,0.16,4,17.0,25.276,28.491,15.727,15.106,0.0
5.149,9.112,31.6,42.1,1.031,1.132,0.689,0.642,173.12,5.3,6,19,0,7,11,0,19,6,0,0,5,1,1,0,8,5,1,0,1,3,1,0,11,0,0,15.8,0.105,2,15.0,19.593,21.511,13.097,12.197,0.0
5.0,9.112,31.6,42.1,1.031,1.132,0.689,0.642,173.12,5.3,6,19,0,7,11,0,19,6,0,0,5,1,1,0,8,5,1,0,1,3,1,0,11,0,0,15.8,0.105,2,15.0,19.593,21.511,13.097,12.197,0.0
