pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.276,7.893,42.3,42.3,1.019,1.123,0.661,0.646,205.23,3.8,6,26,0,9,15,0,26,11,0,0,10,1,3,0,11,4,0,0,1,3,0,0,15,0,0,11.5,0.115,3,21.0,26.502,29.203,17.176,16.8,0.0
8.523,8.848,37.5,42.9,1.015,1.132,0.695,0.655,495.48,10.7,17,56,0,19,35,0,59,21,2,0,14,7,2,0,24,11,3,0,6,2,0,1,32,0,2,3.6,0.085,5,45.5,56.825,63.369,38.921,36.668,3.6
4.0,7.111,42.5,50.0,0.981,1.116,0.688,0.624,284.46,5.0,11,40,0,12,21,0,41,17,0,1,9,7,0,0,20,3,1,0,2,0,0,1,20,1,0,0.0,0.146,6,28.5,39.232,44.653,27.512,24.971,0.0
4.0,9.084,42.5,47.5,0.987,1.112,0.722,0.65,363.35,5.0,11,40,0,12,22,1,41,17,0,1,9,7,0,0,19,4,2,0,2,0,0,1,21,1,1,0.0,0.146,6,29.5,39.462,44.495,28.864,25.996,2.5
5.097,6.234,34.7,55.1,0.991,1.141,0.614,0.568,610.94,6.1,11,98,0,14,46,0,100,34,0,0,12,22,3,0,54,10,0,0,6,4,0,0,44,0,0,4.1,0.19,19,54.5,97.126,111.792,60.126,55.631,0.0
4.658,7.337,34.8,50.0,1.004,1.135,0.644,0.601,337.49,6.5,11,46,0,13,24,0,47,16,0,0,9,7,2,0,23,7,1,0,3,3,0,1,23,0,0,6.5,0.085,4,31.5,46.2,52.195,29.642,27.664,0.0
4.0,9.4,34.4,40.6,1.027,1.136,0.695,0.661,300.8,12.5,11,32,0,13,20,0,33,11,1,0,8,3,2,0,13,8,2,0,4,2,0,1,19,0,1,6.3,0.091,3,27.5,32.88,36.352,22.244,21.164,3.1
4.77,7.904,38.3,44.7,1.007,1.131,0.674,0.637,371.51,10.6,17,47,0,19,28,0,49,18,0,0,14,4,2,0,21,8,1,0,5,2,0,1,26,0,0,4.3,0.122,6,38.5,47.309,53.152,31.676,29.938,0.0
5.569,8.05,39.2,43.1,1.008,1.13,0.68,0.646,410.55,11.8,21,51,0,23,32,0,54,20,0,0,16,4,2,0,22,9,1,0,6,2,0,1,29,0,0,3.9,0.111,6,44.5,51.411,57.65,34.682,32.96,0.0
5.086,7.151,31.6,50.9,1.003,1.147,0.631,0.589,407.61,12.3,11,57,0,13,30,0,59,18,0,0,8,10,2,0,29,10,1,0,7,2,0,1,28,0,0,3.5,0.119,7,37.5,57.163,65.394,35.972,33.561,0.0
4.796,7.289,31.5,50.0,1.005,1.148,0.634,0.593,393.58,13.0,11,54,0,13,29,0,56,17,0,0,8,9,2,0,27,10,1,0,7,2,0,1,27,0,0,3.7,0.125,7,36.5,54.28,61.979,34.211,32.035,0.0
4.131,7.138,32.7,50.9,1.001,1.144,0.636,0.592,392.59,10.9,11,55,0,13,29,0,57,18,0,0,8,10,2,0,28,9,1,0,6,2,0,1,27,0,0,3.6,0.123,7,36.5,55.061,62.896,34.966,32.54,0.0
6.0,6.915,31.7,52.4,0.999,1.146,0.627,0.581,435.67,11.1,11,63,0,13,32,0,65,20,0,0,8,12,2,0,33,10,1,0,7,2,0,1,30,0,0,3.2,0.123,8,39.5,62.93,72.225,39.495,36.615,0.0
6.0,7.011,32.8,51.7,0.999,1.143,0.633,0.587,406.62,10.3,11,58,0,13,30,0,60,19,0,0,8,11,2,0,30,9,1,0,6,2,0,1,28,0,0,3.4,0.117,7,37.5,57.945,66.311,36.728,34.067,0.0
6.0,7.339,35.9,48.4,1.001,1.138,0.652,0.611,469.68,10.9,17,64,0,19,36,0,67,23,0,0,14,9,2,0,31,10,1,0,7,2,0,1,33,0,0,3.1,0.119,8,46.5,64.047,72.809,41.733,39.088,0.0
