pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.7,6.975,40.2,48.7,0.998,1.129,0.648,0.612,816.11,6.0,22,117,0,28,66,0,123,47,0,0,26,21,6,0,57,13,0,0,7,6,0,0,60,0,0,5.1,0.146,18,83.0,116.766,132.125,75.802,71.609,0.0
5.0,7.052,39.8,48.3,1.001,1.13,0.646,0.613,832.11,5.9,22,118,0,28,67,0,124,47,0,0,26,21,6,0,57,14,0,0,7,7,0,0,61,0,0,5.9,0.153,19,84.0,118.094,133.334,76.256,72.323,0.0
7.37,7.086,40.2,47.9,1.0,1.13,0.65,0.616,829.11,6.8,27,117,0,33,66,0,122,47,0,0,30,17,6,0,56,14,0,0,8,6,0,0,61,0,0,5.1,0.09,11,85.5,116.985,132.208,76.046,72.103,0.0
6.65,7.066,36.1,50.0,1.002,1.136,0.638,0.6,763.08,7.4,16,108,0,22,57,0,111,39,0,0,20,19,6,0,54,15,1,0,8,6,0,1,54,0,0,5.6,0.108,12,71.0,108.177,122.712,68.932,64.763,0.0
5.0,7.554,37.4,45.5,1.019,1.136,0.636,0.619,929.1,6.5,26,123,0,32,72,0,128,46,0,0,28,18,6,0,56,21,0,0,8,13,0,0,67,0,0,10.6,0.164,21,91.0,125.276,139.673,78.228,76.107,0.0
8.34,8.211,44.3,44.3,1.0,1.114,0.705,0.658,648.7,3.8,23,79,0,26,48,0,83,35,2,1,23,11,2,0,35,9,3,0,3,3,0,1,44,1,2,3.8,0.108,9,63.5,79.032,87.99,55.688,52.006,2.5
8.22,7.827,41.0,45.8,1.003,1.127,0.675,0.637,649.68,7.2,17,83,0,21,49,0,87,34,2,1,19,14,3,0,38,11,2,0,6,3,0,0,45,1,2,3.6,0.103,9,62.5,83.261,93.564,56.057,52.883,2.4
6.84,8.223,44.0,44.0,1.003,1.114,0.701,0.658,690.74,3.6,23,84,0,27,51,0,88,37,2,1,24,12,3,0,37,10,3,0,3,4,0,1,47,1,2,4.8,0.125,11,67.5,84.243,93.614,58.904,55.248,2.4
6.42,8.325,45.6,43.0,0.999,1.112,0.715,0.668,657.71,5.1,23,79,0,27,49,0,83,36,2,2,23,11,2,0,34,9,3,0,4,2,0,1,45,2,2,2.5,0.108,9,66.5,78.923,87.863,56.478,52.786,2.5
7.92,7.783,41.3,46.3,1.002,1.126,0.676,0.636,622.65,6.3,17,80,0,20,47,0,84,33,2,1,18,14,2,0,37,10,2,0,5,3,0,0,43,1,2,3.8,0.107,9,59.5,80.16,90.066,54.052,50.862,2.5
7.7,7.613,40.7,47.3,1.002,1.127,0.668,0.628,692.75,5.5,17,91,0,21,52,0,95,37,2,1,19,17,3,0,43,11,2,0,5,4,0,0,48,1,2,4.4,0.105,10,65.5,91.138,102.521,60.79,57.157,2.2
