pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.469,8.139,31.2,44.2,1.034,1.148,0.625,0.615,626.73,10.4,10,77,0,14,46,0,80,24,0,0,10,14,4,0,34,19,1,0,8,10,0,1,43,0,0,13.0,0.15,12,55.0,79.651,88.398,48.136,47.355,0
5.553,7.871,34.5,46.0,1.03,1.135,0.626,0.612,684.79,2.3,12,87,0,14,50,0,90,30,0,0,14,16,2,0,40,17,1,0,2,14,0,1,47,0,0,16.1,0.133,12,58.0,89.651,98.737,54.489,53.246,0
5.699,7.946,35.8,44.2,1.023,1.137,0.644,0.626,754.91,8.4,22,95,0,24,58,0,100,34,0,0,18,16,2,0,42,19,1,0,8,10,0,1,53,0,0,10.5,0.14,14,71.0,97.185,108.059,61.182,59.462,0
4.131,7.653,32.9,46.1,1.031,1.145,0.611,0.604,581.65,6.6,11,76,0,13,44,0,79,25,0,0,10,15,2,0,35,16,0,0,5,11,0,0,41,0,0,14.5,0.127,10,51.5,78.363,87.023,46.449,45.872,0
4.081,7.819,35.4,44.3,1.03,1.14,0.626,0.619,617.68,6.3,16,79,0,18,48,0,83,28,0,0,14,14,2,0,35,16,0,0,5,11,0,0,44,0,0,13.9,0.108,9,58.0,81.363,90.023,49.449,48.872,0
5.268,7.573,29.9,48.3,1.025,1.15,0.611,0.592,658.83,9.2,10,87,0,12,48,0,90,26,0,0,6,20,2,0,42,19,1,0,8,10,0,1,45,0,0,11.5,0.156,14,55.0,89.185,100.059,53.182,51.462,0
5.081,8.167,36.0,42.7,1.027,1.137,0.648,0.634,726.85,9.0,22,89,0,24,56,0,94,32,0,0,18,14,2,0,38,19,1,0,8,10,0,1,51,0,0,11.2,0.128,12,69.0,91.418,101.228,57.659,56.408,0
5.301,7.985,28.9,45.8,1.037,1.152,0.609,0.6,662.77,9.6,10,83,0,12,48,0,86,24,0,0,6,18,2,0,38,21,1,0,8,12,0,1,45,0,0,14.5,0.14,12,55.0,86.072,95.647,50.568,49.838,0
5.328,7.985,28.9,45.8,1.037,1.152,0.609,0.6,662.77,9.6,10,83,0,12,48,0,86,24,0,0,6,18,2,0,38,21,1,0,8,12,0,1,45,0,0,14.5,0.163,14,55.0,86.072,95.647,50.568,49.838,0
5.097,8.328,29.0,43.5,1.042,1.153,0.618,0.613,574.65,11.6,10,69,0,12,42,0,72,20,0,0,6,14,2,0,30,19,1,0,8,10,0,1,39,0,0,14.5,0.111,8,49.0,71.883,79.568,42.614,42.301,0
4.0,7.543,35.6,46.6,1.027,1.136,0.619,0.607,550.62,2.7,11,73,0,13,42,0,76,26,0,0,12,14,2,0,34,13,0,0,2,11,0,0,39,0,0,15.1,0.105,8,49.5,74.942,82.943,45.193,44.334,0
4.319,8.231,42.0,42.0,1.025,1.117,0.667,0.651,666.75,0.0,22,81,0,24,52,0,86,34,0,0,22,12,2,0,34,13,1,0,0,12,0,1,47,0,0,14.8,0.116,10,65.0,83.025,90.491,54.045,52.72,0
5.77,8.01,41.0,43.4,1.019,1.121,0.664,0.643,664.79,2.4,22,83,0,24,52,0,88,34,0,0,22,12,2,0,36,13,1,0,2,10,0,1,47,0,0,12.0,0.091,8,65.0,84.574,93.069,55.148,53.333,0
5.367,7.953,36.6,45.1,1.025,1.13,0.643,0.624,564.67,2.8,12,71,0,14,42,0,74,26,0,0,14,12,2,0,32,13,1,0,2,10,0,1,39,0,0,14.1,0.108,8,50.0,72.807,80.239,45.625,44.28,0
4.268,7.735,36.4,45.5,1.033,1.132,0.619,0.613,510.54,0.0,11,66,0,12,39,0,69,24,0,0,11,13,1,0,30,12,0,0,0,12,0,0,36,0,0,18.2,0.116,8,45.5,68.182,74.741,40.875,40.48,0
4.658,8.212,37.7,43.5,1.033,1.126,0.645,0.633,566.63,0.0,12,69,0,14,42,0,72,26,0,0,14,12,2,0,30,13,1,0,0,12,0,1,39,0,0,17.4,0.139,10,50.0,71.258,77.661,44.523,43.667,0
5.678,7.908,35.4,45.6,1.028,1.133,0.634,0.617,624.73,2.5,12,79,0,14,46,0,82,28,0,0,14,14,2,0,36,15,1,0,2,12,0,1,43,0,0,15.2,0.122,10,54.0,81.229,89.488,50.057,48.763,0
4.62,8.231,42.0,42.0,1.025,1.117,0.667,0.651,666.75,0.0,22,81,0,24,52,0,86,34,0,0,22,12,2,0,34,13,1,0,0,12,0,1,47,0,0,14.8,0.116,10,65.0,83.025,90.491,54.045,52.72,0
4.658,8.139,36.4,44.2,1.035,1.129,0.636,0.625,626.69,0.0,12,77,0,14,46,0,80,28,0,0,14,14,2,0,34,15,1,0,0,14,0,1,43,0,0,18.2,0.15,12,54.0,79.68,86.91,48.954,48.15,0
5.119,7.543,35.6,46.6,1.027,1.136,0.619,0.607,550.62,2.7,11,73,0,13,42,0,76,26,0,0,12,14,2,0,34,13,0,0,2,11,0,0,39,0,0,15.1,0.105,8,49.5,74.942,82.943,45.193,44.334,0
